ID,pair_id,cluster,time
20080502080709,1,Cluster 1  |  n = 1649,t1
20090908091435,1907,Cluster 1  |  n = 907,t2
20090807091012,1908,Cluster 1  |  n = 907,t2
20091009091364,1909,Cluster 4  |  n = 754,t2
20090504091349,1910,Cluster 1  |  n = 907,t2
20090504091785,1911,Cluster 2  |  n = 241,t2
20091008091987,1912,Cluster 1  |  n = 907,t2
20090504092405,1913,Cluster 4  |  n = 754,t2
20091210092137,1914,Cluster 2  |  n = 241,t2
20090807092408,1915,Cluster 1  |  n = 907,t2
20091211091276,1916,Cluster 4  |  n = 754,t2
20090605090892,1917,Cluster 4  |  n = 754,t2
20090605090978,1918,Cluster 1  |  n = 907,t2
20090604092079,1919,Cluster 1  |  n = 907,t2
20090907091685,1920,Cluster 1  |  n = 907,t2
20091211092234,1922,Cluster 4  |  n = 754,t2
20091009090574,1923,Cluster 4  |  n = 754,t2
20090605091407,1924,Cluster 1  |  n = 907,t2
20090908090517,1925,Cluster 1  |  n = 907,t2
20091210090665,1926,Cluster 4  |  n = 754,t2
20090605090654,1927,Cluster 2  |  n = 241,t2
20091110090542,1928,Cluster 4  |  n = 754,t2
20090908091838,1929,Cluster 1  |  n = 907,t2
20091211091434,1930,Cluster 4  |  n = 754,t2
20091110090911,1931,Cluster 1  |  n = 907,t2
20090807092419,1932,Cluster 1  |  n = 907,t2
20091009090676,1933,Cluster 1  |  n = 907,t2
20091211091080,1934,Cluster 2  |  n = 241,t2
20091009090593,1935,Cluster 1  |  n = 907,t2
20090604091788,1936,Cluster 4  |  n = 754,t2
20090504092151,1937,Cluster 4  |  n = 754,t2
20091009091810,1938,Cluster 2  |  n = 241,t2
20091009091877,1939,Cluster 1  |  n = 907,t2
20091009092475,1940,Cluster 1  |  n = 907,t2
20090706090514,1941,Cluster 1  |  n = 907,t2
20090807091134,1942,Cluster 4  |  n = 754,t2
20090908092365,1943,Cluster 1  |  n = 907,t2
20091211091031,1944,Cluster 1  |  n = 907,t2
20091110091837,1945,Cluster 1  |  n = 907,t2
20090504092062,1946,Cluster 4  |  n = 754,t2
20091110090953,1947,Cluster 1  |  n = 907,t2
20090908090686,1948,Cluster 1  |  n = 907,t2
20090605090662,1949,Cluster 4  |  n = 754,t2
20090908091431,1950,Cluster 1  |  n = 907,t2
20091211091296,1951,Cluster 4  |  n = 754,t2
20090605091833,1952,Cluster 4  |  n = 754,t2
20090807090669,1953,Cluster 4  |  n = 754,t2
20091211090998,1954,Cluster 1  |  n = 907,t2
20090605091058,1955,Cluster 4  |  n = 754,t2
20090503091979,1956,Cluster 1  |  n = 907,t2
20091009090939,1957,Cluster 4  |  n = 754,t2
20090705092301,1958,Cluster 1  |  n = 907,t2
20090605091965,1959,Cluster 4  |  n = 754,t2
20091211091348,1960,Cluster 1  |  n = 907,t2
20091110091831,1961,Cluster 1  |  n = 907,t2
20091212091470,1962,Cluster 4  |  n = 754,t2
20091211090785,1963,Cluster 1  |  n = 907,t2
20091111092392,1964,Cluster 2  |  n = 241,t2
20091110091634,1965,Cluster 4  |  n = 754,t2
20091109092151,1966,Cluster 4  |  n = 754,t2
20091211092253,1967,Cluster 1  |  n = 907,t2
20091009091750,1968,Cluster 2  |  n = 241,t2
20091211092400,1969,Cluster 4  |  n = 754,t2
20091210091547,1970,Cluster 1  |  n = 907,t2
20091109092020,1971,Cluster 4  |  n = 754,t2
20090504091733,1972,Cluster 1  |  n = 907,t2
20090807092521,1973,Cluster 4  |  n = 754,t2
20090908091781,1974,Cluster 4  |  n = 754,t2
20091211091436,1975,Cluster 4  |  n = 754,t2
20090706092158,1976,Cluster 4  |  n = 754,t2
20090504091756,1977,Cluster 1  |  n = 907,t2
20090605091053,1978,Cluster 1  |  n = 907,t2
20090908091431,1979,Cluster 1  |  n = 907,t2
20091008091332,1980,Cluster 4  |  n = 754,t2
20090605090995,1981,Cluster 1  |  n = 907,t2
20090604091226,1982,Cluster 4  |  n = 754,t2
20090909091595,1983,Cluster 1  |  n = 907,t2
20090908090810,1984,Cluster 1  |  n = 907,t2
20090606091425,1985,Cluster 4  |  n = 754,t2
20090706090874,1986,Cluster 4  |  n = 754,t2
20090604090779,1987,Cluster 1  |  n = 907,t2
20090504090857,1988,Cluster 1  |  n = 907,t2
20091110091375,1989,Cluster 1  |  n = 907,t2
20090705092151,1990,Cluster 2  |  n = 241,t2
20090807091374,1991,Cluster 4  |  n = 754,t2
20091211092236,1992,Cluster 4  |  n = 754,t2
20091009091020,1993,Cluster 4  |  n = 754,t2
20091009092457,1994,Cluster 1  |  n = 907,t2
20091009090956,1995,Cluster 4  |  n = 754,t2
20091110091138,1996,Cluster 1  |  n = 907,t2
20091009091330,1997,Cluster 1  |  n = 907,t2
20090606091030,1998,Cluster 4  |  n = 754,t2
20091110090898,1999,Cluster 1  |  n = 907,t2
20091212090079,2000,Cluster 4  |  n = 754,t2
20091110090054,2001,Cluster 2  |  n = 241,t2
20091210091099,2002,Cluster 1  |  n = 907,t2
20091009090129,2003,Cluster 2  |  n = 241,t2
20090505091392,2004,Cluster 1  |  n = 907,t2
20090907090674,2005,Cluster 4  |  n = 754,t2
20091111091562,2006,Cluster 1  |  n = 907,t2
20091110092498,2007,Cluster 1  |  n = 907,t2
20090808090820,2008,Cluster 2  |  n = 241,t2
20090807092352,2009,Cluster 2  |  n = 241,t2
20090807091374,2010,Cluster 4  |  n = 754,t2
20090605091816,2011,Cluster 1  |  n = 907,t2
20090504092373,2012,Cluster 1  |  n = 907,t2
20090807091616,2013,Cluster 4  |  n = 754,t2
20091009090959,2014,Cluster 1  |  n = 907,t2
20091009090561,2015,Cluster 1  |  n = 907,t2
20090605090619,2016,Cluster 1  |  n = 907,t2
20090808092473,2017,Cluster 4  |  n = 754,t2
20091211090773,2018,Cluster 2  |  n = 241,t2
20090908091535,2019,Cluster 4  |  n = 754,t2
20090706091108,2020,Cluster 1  |  n = 907,t2
20091110090620,2021,Cluster 1  |  n = 907,t2
20090908090795,2022,Cluster 1  |  n = 907,t2
20090908090670,2023,Cluster 2  |  n = 241,t2
20090605091688,2024,Cluster 1  |  n = 907,t2
20091009092298,2025,Cluster 2  |  n = 241,t2
20090706090981,2026,Cluster 1  |  n = 907,t2
20090807090789,2027,Cluster 1  |  n = 907,t2
20090504091920,2028,Cluster 2  |  n = 241,t2
20090504090575,2029,Cluster 4  |  n = 754,t2
20091009091173,2030,Cluster 1  |  n = 907,t2
20090707090552,2031,Cluster 4  |  n = 754,t2
20091008090986,2032,Cluster 4  |  n = 754,t2
20091211091045,2033,Cluster 4  |  n = 754,t2
20090705091723,2034,Cluster 4  |  n = 754,t2
20090706092274,2035,Cluster 2  |  n = 241,t2
20091009091978,2036,Cluster 1  |  n = 907,t2
20090605090914,2037,Cluster 1  |  n = 907,t2
20090606090620,2038,Cluster 1  |  n = 907,t2
20091211092357,2039,Cluster 1  |  n = 907,t2
20090807090834,2040,Cluster 1  |  n = 907,t2
20090808091633,2041,Cluster 4  |  n = 754,t2
20090706091454,2042,Cluster 2  |  n = 241,t2
20091009090766,2043,Cluster 4  |  n = 754,t2
20090706090935,2044,Cluster 4  |  n = 754,t2
20091110090710,2045,Cluster 4  |  n = 754,t2
20090807090575,2046,Cluster 1  |  n = 907,t2
20091110090054,2047,Cluster 2  |  n = 241,t2
20090706091108,2048,Cluster 1  |  n = 907,t2
20090505091606,2049,Cluster 4  |  n = 754,t2
20090808090854,2050,Cluster 4  |  n = 754,t2
20090707090552,2051,Cluster 4  |  n = 754,t2
20090504091587,2052,Cluster 1  |  n = 907,t2
20091009092102,2053,Cluster 2  |  n = 241,t2
20090504090948,2054,Cluster 1  |  n = 907,t2
20090706091592,2055,Cluster 4  |  n = 754,t2
20091110092355,2056,Cluster 1  |  n = 907,t2
20091211090766,2057,Cluster 1  |  n = 907,t2
20090807090900,2058,Cluster 1  |  n = 907,t2
20091110090819,2059,Cluster 1  |  n = 907,t2
20090808090823,2061,Cluster 1  |  n = 907,t2
20090605090172,2062,Cluster 4  |  n = 754,t2
20090908091069,2063,Cluster 4  |  n = 754,t2
20090706090565,2064,Cluster 4  |  n = 754,t2
20090807091763,2065,Cluster 1  |  n = 907,t2
20090908090619,2066,Cluster 4  |  n = 754,t2
20090706091522,2067,Cluster 4  |  n = 754,t2
20090908090860,2068,Cluster 4  |  n = 754,t2
20090606092182,2069,Cluster 4  |  n = 754,t2
20090909091546,2070,Cluster 4  |  n = 754,t2
20090908090731,2071,Cluster 4  |  n = 754,t2
20090706091121,2072,Cluster 1  |  n = 907,t2
20091210092441,2073,Cluster 4  |  n = 754,t2
20090504092384,2074,Cluster 1  |  n = 907,t2
20090504091765,2075,Cluster 1  |  n = 907,t2
20090807090134,2076,Cluster 1  |  n = 907,t2
20090706091027,2077,Cluster 1  |  n = 907,t2
20090605091944,2078,Cluster 4  |  n = 754,t2
20090908091751,2079,Cluster 1  |  n = 907,t2
20091009091630,2080,Cluster 4  |  n = 754,t2
20091010091359,2081,Cluster 1  |  n = 907,t2
20090907091433,2082,Cluster 4  |  n = 754,t2
20090807090513,2083,Cluster 4  |  n = 754,t2
20090504090649,2084,Cluster 1  |  n = 907,t2
20091211091943,2085,Cluster 2  |  n = 241,t2
20090606090032,2086,Cluster 1  |  n = 907,t2
20090908092011,2087,Cluster 1  |  n = 907,t2
20090503090135,2088,Cluster 4  |  n = 754,t2
20090907092073,2089,Cluster 1  |  n = 907,t2
20091211090633,2090,Cluster 4  |  n = 754,t2
20090908091772,2091,Cluster 4  |  n = 754,t2
20090706091574,2092,Cluster 4  |  n = 754,t2
20090807092370,2093,Cluster 1  |  n = 907,t2
20090908092382,2094,Cluster 1  |  n = 907,t2
20090806091300,2095,Cluster 4  |  n = 754,t2
20090808092061,2097,Cluster 4  |  n = 754,t2
20090807092388,2098,Cluster 2  |  n = 241,t2
20090706092254,2099,Cluster 1  |  n = 907,t2
20091009092467,2100,Cluster 4  |  n = 754,t2
20090908090799,2101,Cluster 1  |  n = 907,t2
20091211091768,2102,Cluster 4  |  n = 754,t2
20090505090880,2103,Cluster 1  |  n = 907,t2
20091110091013,2104,Cluster 1  |  n = 907,t2
20091211091454,2105,Cluster 1  |  n = 907,t2
20091110090907,2106,Cluster 1  |  n = 907,t2
20091210091565,2107,Cluster 4  |  n = 754,t2
20090504091281,2108,Cluster 1  |  n = 907,t2
20090707091232,2109,Cluster 1  |  n = 907,t2
20090605091515,2110,Cluster 4  |  n = 754,t2
20090908092018,2111,Cluster 2  |  n = 241,t2
20091210091517,2112,Cluster 4  |  n = 754,t2
20091211091687,2113,Cluster 1  |  n = 907,t2
20090908092056,2114,Cluster 1  |  n = 907,t2
20091111090955,2115,Cluster 1  |  n = 907,t2
20091009090535,2116,Cluster 1  |  n = 907,t2
20090605091176,2117,Cluster 4  |  n = 754,t2
20090908091408,2118,Cluster 4  |  n = 754,t2
20090505092178,2119,Cluster 4  |  n = 754,t2
20091210092085,2120,Cluster 4  |  n = 754,t2
20090706090582,2121,Cluster 1  |  n = 907,t2
20091110091247,2122,Cluster 1  |  n = 907,t2
20091110091401,2123,Cluster 4  |  n = 754,t2
20091009091401,2124,Cluster 4  |  n = 754,t2
20090706090780,2125,Cluster 1  |  n = 907,t2
20090908091175,2126,Cluster 2  |  n = 241,t2
20091009091942,2127,Cluster 2  |  n = 241,t2
20090907091769,2128,Cluster 1  |  n = 907,t2
20090706091772,2129,Cluster 4  |  n = 754,t2
20090606090617,2130,Cluster 4  |  n = 754,t2
20091110091002,2131,Cluster 4  |  n = 754,t2
20091110092161,2132,Cluster 1  |  n = 907,t2
20090908091558,2133,Cluster 2  |  n = 241,t2
20091211090541,2134,Cluster 1  |  n = 907,t2
20091211090727,2135,Cluster 1  |  n = 907,t2
20090807091773,2136,Cluster 4  |  n = 754,t2
20090808092442,2137,Cluster 1  |  n = 907,t2
20090504092151,2138,Cluster 4  |  n = 754,t2
20090504091621,2139,Cluster 2  |  n = 241,t2
20090604091238,2140,Cluster 4  |  n = 754,t2
20091009092274,2141,Cluster 1  |  n = 907,t2
20091212091232,2142,Cluster 4  |  n = 754,t2
20090505090880,2143,Cluster 1  |  n = 907,t2
20090604092079,2144,Cluster 1  |  n = 907,t2
20090605092031,2145,Cluster 1  |  n = 907,t2
20090808091567,2146,Cluster 2  |  n = 241,t2
20090504092248,2147,Cluster 4  |  n = 754,t2
20091009091397,2148,Cluster 4  |  n = 754,t2
20091110092402,2149,Cluster 1  |  n = 907,t2
20091111092157,2150,Cluster 4  |  n = 754,t2
20091211092436,2151,Cluster 4  |  n = 754,t2
20090807092446,2152,Cluster 1  |  n = 907,t2
20090908091502,2153,Cluster 1  |  n = 907,t2
20091211092263,2154,Cluster 1  |  n = 907,t2
20090807092352,2155,Cluster 2  |  n = 241,t2
20090504091349,2156,Cluster 1  |  n = 907,t2
20090504091516,2157,Cluster 1  |  n = 907,t2
20090806091941,2158,Cluster 1  |  n = 907,t2
20090908091098,2159,Cluster 2  |  n = 241,t2
20090807091375,2160,Cluster 4  |  n = 754,t2
20090605091953,2161,Cluster 4  |  n = 754,t2
20090807092419,2162,Cluster 1  |  n = 907,t2
20090807091895,2163,Cluster 1  |  n = 907,t2
20090807091818,2164,Cluster 4  |  n = 754,t2
20090706091441,2165,Cluster 1  |  n = 907,t2
20091110091347,2166,Cluster 2  |  n = 241,t2
20091211092013,2167,Cluster 1  |  n = 907,t2
20090706092304,2168,Cluster 4  |  n = 754,t2
20091211090849,2169,Cluster 2  |  n = 241,t2
20091211091550,2170,Cluster 1  |  n = 907,t2
20090908091029,2171,Cluster 4  |  n = 754,t2
20090706091317,2172,Cluster 1  |  n = 907,t2
20090504090923,2173,Cluster 1  |  n = 907,t2
20091211091847,2174,Cluster 1  |  n = 907,t2
20090908091643,2175,Cluster 4  |  n = 754,t2
20091009091423,2176,Cluster 2  |  n = 241,t2
20090605090133,2177,Cluster 4  |  n = 754,t2
20090604091589,2178,Cluster 1  |  n = 907,t2
20091110091368,2179,Cluster 4  |  n = 754,t2
20090605091405,2180,Cluster 1  |  n = 907,t2
20090706090050,2181,Cluster 4  |  n = 754,t2
20091210091868,2182,Cluster 1  |  n = 907,t2
20091109090886,2183,Cluster 4  |  n = 754,t2
20090606092134,2184,Cluster 2  |  n = 241,t2
20090806091285,2185,Cluster 4  |  n = 754,t2
20090605091307,2186,Cluster 1  |  n = 907,t2
20090807092127,2187,Cluster 1  |  n = 907,t2
20090706091830,2188,Cluster 4  |  n = 754,t2
20091211091919,2189,Cluster 4  |  n = 754,t2
20091110091995,2190,Cluster 1  |  n = 907,t2
20090908091797,2191,Cluster 4  |  n = 754,t2
20091009091488,2192,Cluster 1  |  n = 907,t2
20091008090587,2193,Cluster 1  |  n = 907,t2
20091110091261,2194,Cluster 4  |  n = 754,t2
20090808092473,2195,Cluster 4  |  n = 754,t2
20091009091513,2196,Cluster 1  |  n = 907,t2
20090503091697,2197,Cluster 4  |  n = 754,t2
20091210092441,2198,Cluster 4  |  n = 754,t2
20091009092299,2199,Cluster 1  |  n = 907,t2
20090706091628,2200,Cluster 2  |  n = 241,t2
20090605090029,2201,Cluster 1  |  n = 907,t2
20090807091546,2202,Cluster 1  |  n = 907,t2
20090707092091,2203,Cluster 4  |  n = 754,t2
20090807091098,2204,Cluster 4  |  n = 754,t2
20091211091644,2205,Cluster 1  |  n = 907,t2
20090606090638,2206,Cluster 4  |  n = 754,t2
20091211091808,2207,Cluster 2  |  n = 241,t2
20090504092360,2208,Cluster 4  |  n = 754,t2
20091009092508,2209,Cluster 4  |  n = 754,t2
20090505091044,2210,Cluster 4  |  n = 754,t2
20090908091245,2211,Cluster 4  |  n = 754,t2
20090706090102,2212,Cluster 1  |  n = 907,t2
20091109091434,2213,Cluster 1  |  n = 907,t2
20090706090852,2214,Cluster 1  |  n = 907,t2
20090807091030,2215,Cluster 1  |  n = 907,t2
20091009091674,2216,Cluster 4  |  n = 754,t2
20090808091333,2217,Cluster 4  |  n = 754,t2
20091009091836,2218,Cluster 4  |  n = 754,t2
20090908090998,2219,Cluster 1  |  n = 907,t2
20090808091706,2220,Cluster 4  |  n = 754,t2
20091210091492,2221,Cluster 4  |  n = 754,t2
20090807091605,2222,Cluster 2  |  n = 241,t2
20090908091185,2223,Cluster 1  |  n = 907,t2
20090504092045,2224,Cluster 1  |  n = 907,t2
20090706090877,2225,Cluster 1  |  n = 907,t2
20091211092208,2226,Cluster 4  |  n = 754,t2
20090807092116,2227,Cluster 4  |  n = 754,t2
20090605091762,2228,Cluster 2  |  n = 241,t2
20090606092485,2229,Cluster 1  |  n = 907,t2
20090807090713,2230,Cluster 1  |  n = 907,t2
20090808091966,2231,Cluster 1  |  n = 907,t2
20091211091140,2232,Cluster 1  |  n = 907,t2
20090908091881,2233,Cluster 1  |  n = 907,t2
20091110091169,2234,Cluster 4  |  n = 754,t2
20090807090503,2235,Cluster 2  |  n = 241,t2
20091110092461,2236,Cluster 2  |  n = 241,t2
20091210092035,2237,Cluster 1  |  n = 907,t2
20091210091727,2238,Cluster 1  |  n = 907,t2
20090504092136,2239,Cluster 4  |  n = 754,t2
20090907090628,2240,Cluster 1  |  n = 907,t2
20090907091765,2241,Cluster 4  |  n = 754,t2
20090705091485,2242,Cluster 4  |  n = 754,t2
20090605091762,2243,Cluster 2  |  n = 241,t2
20090706092151,2244,Cluster 1  |  n = 907,t2
20091009092232,2245,Cluster 1  |  n = 907,t2
20090807091743,2246,Cluster 2  |  n = 241,t2
20090807090840,2247,Cluster 1  |  n = 907,t2
20090807090642,2248,Cluster 1  |  n = 907,t2
20091211090158,2249,Cluster 1  |  n = 907,t2
20090605092424,2250,Cluster 1  |  n = 907,t2
20091110091177,2251,Cluster 4  |  n = 754,t2
20091110090054,2252,Cluster 2  |  n = 241,t2
20091009091060,2253,Cluster 1  |  n = 907,t2
20091210091979,2254,Cluster 4  |  n = 754,t2
20090707091015,2255,Cluster 4  |  n = 754,t2
20091110091401,2256,Cluster 4  |  n = 754,t2
20091008090964,2257,Cluster 4  |  n = 754,t2
20091110090571,2258,Cluster 4  |  n = 754,t2
20090908091574,2259,Cluster 1  |  n = 907,t2
20091210091492,2260,Cluster 4  |  n = 754,t2
20090908092382,2261,Cluster 1  |  n = 907,t2
20090807092280,2262,Cluster 4  |  n = 754,t2
20090606091425,2263,Cluster 4  |  n = 754,t2
20090605092028,2264,Cluster 1  |  n = 907,t2
20090605090682,2265,Cluster 1  |  n = 907,t2
20090808092143,2266,Cluster 4  |  n = 754,t2
20090504092356,2267,Cluster 1  |  n = 907,t2
20091009092057,2268,Cluster 1  |  n = 907,t2
20091110091889,2269,Cluster 1  |  n = 907,t2
20090806091300,2270,Cluster 4  |  n = 754,t2
20090705090795,2271,Cluster 4  |  n = 754,t2
20090908091078,2272,Cluster 2  |  n = 241,t2
20091211091667,2273,Cluster 1  |  n = 907,t2
20090604091402,2274,Cluster 1  |  n = 907,t2
20090908092158,2275,Cluster 1  |  n = 907,t2
20090504091426,2276,Cluster 1  |  n = 907,t2
20091211090981,2277,Cluster 2  |  n = 241,t2
20090605092236,2278,Cluster 1  |  n = 907,t2
20090504090558,2279,Cluster 4  |  n = 754,t2
20090604091773,2280,Cluster 1  |  n = 907,t2
20090807092530,2281,Cluster 1  |  n = 907,t2
20091210091565,2282,Cluster 4  |  n = 754,t2
20090605091161,2283,Cluster 1  |  n = 907,t2
20091110091138,2284,Cluster 1  |  n = 907,t2
20091009091750,2285,Cluster 2  |  n = 241,t2
20091009090668,2286,Cluster 4  |  n = 754,t2
20090504091097,2287,Cluster 1  |  n = 907,t2
20090908092025,2288,Cluster 1  |  n = 907,t2
20090807090974,2289,Cluster 1  |  n = 907,t2
20090807090675,2290,Cluster 4  |  n = 754,t2
20090706090052,2291,Cluster 2  |  n = 241,t2
20091110090898,2292,Cluster 1  |  n = 907,t2
20090605092066,2293,Cluster 4  |  n = 754,t2
20090605091881,2294,Cluster 4  |  n = 754,t2
20090807092069,2295,Cluster 4  |  n = 754,t2
20090606090828,2296,Cluster 1  |  n = 907,t2
20091010091152,2297,Cluster 4  |  n = 754,t2
20090503090686,2298,Cluster 1  |  n = 907,t2
20090807091990,2299,Cluster 1  |  n = 907,t2
20090807091375,2300,Cluster 4  |  n = 754,t2
20091110090911,2301,Cluster 1  |  n = 907,t2
20090705090504,2302,Cluster 1  |  n = 907,t2
20090706092183,2303,Cluster 1  |  n = 907,t2
20090705092074,2304,Cluster 1  |  n = 907,t2
20091209092319,2305,Cluster 2  |  n = 241,t2
20090605091206,2306,Cluster 4  |  n = 754,t2
20090504090178,2307,Cluster 1  |  n = 907,t2
20090806090849,2308,Cluster 2  |  n = 241,t2
20091110091232,2309,Cluster 4  |  n = 754,t2
20090605092386,2310,Cluster 1  |  n = 907,t2
20091009091693,2311,Cluster 2  |  n = 241,t2
20091211091550,2312,Cluster 1  |  n = 907,t2
20090504091044,2313,Cluster 1  |  n = 907,t2
20090807091009,2314,Cluster 1  |  n = 907,t2
20090807090982,2315,Cluster 4  |  n = 754,t2
20091009090988,2316,Cluster 1  |  n = 907,t2
20091009091415,2317,Cluster 4  |  n = 754,t2
20090908092332,2318,Cluster 1  |  n = 907,t2
20090908091352,2319,Cluster 1  |  n = 907,t2
20091111092392,2320,Cluster 2  |  n = 241,t2
20090908092066,2321,Cluster 1  |  n = 907,t2
20091009091045,2322,Cluster 4  |  n = 754,t2
20090908091907,2323,Cluster 4  |  n = 754,t2
20090605091636,2324,Cluster 1  |  n = 907,t2
20090504092081,2325,Cluster 1  |  n = 907,t2
20090606090854,2326,Cluster 1  |  n = 907,t2
20091110090620,2327,Cluster 1  |  n = 907,t2
20091008091724,2328,Cluster 1  |  n = 907,t2
20090505091511,2329,Cluster 4  |  n = 754,t2
20091110092054,2330,Cluster 4  |  n = 754,t2
20090907091685,2331,Cluster 1  |  n = 907,t2
20090605090503,2332,Cluster 1  |  n = 907,t2
20091211090989,2333,Cluster 1  |  n = 907,t2
20091109092183,2334,Cluster 4  |  n = 754,t2
20090706091088,2335,Cluster 2  |  n = 241,t2
20090505091497,2336,Cluster 1  |  n = 907,t2
20090605092066,2337,Cluster 4  |  n = 754,t2
20090605092076,2338,Cluster 2  |  n = 241,t2
20090908091744,2339,Cluster 4  |  n = 754,t2
20090605092358,2340,Cluster 4  |  n = 754,t2
20091110090882,2341,Cluster 2  |  n = 241,t2
20090908091965,2342,Cluster 1  |  n = 907,t2
20090908090915,2343,Cluster 4  |  n = 754,t2
20090605090701,2344,Cluster 1  |  n = 907,t2
20090605091742,2345,Cluster 4  |  n = 754,t2
20091110091050,2346,Cluster 4  |  n = 754,t2
20090706090102,2347,Cluster 1  |  n = 907,t2
20090504092316,2348,Cluster 4  |  n = 754,t2
20090908091875,2349,Cluster 4  |  n = 754,t2
20091009090863,2350,Cluster 1  |  n = 907,t2
20091211090899,2351,Cluster 1  |  n = 907,t2
20091110091742,2352,Cluster 4  |  n = 754,t2
20091211092278,2353,Cluster 1  |  n = 907,t2
20091110090898,2354,Cluster 1  |  n = 907,t2
20091212091304,2355,Cluster 4  |  n = 754,t2
20090504090552,2356,Cluster 4  |  n = 754,t2
20090605091865,2358,Cluster 4  |  n = 754,t2
20091009091656,2359,Cluster 4  |  n = 754,t2
20090908091630,2360,Cluster 2  |  n = 241,t2
20090705091526,2361,Cluster 1  |  n = 907,t2
20090807091157,2362,Cluster 2  |  n = 241,t2
20090604092349,2363,Cluster 1  |  n = 907,t2
20090605091771,2364,Cluster 2  |  n = 241,t2
20090605091040,2365,Cluster 1  |  n = 907,t2
20090504090604,2366,Cluster 4  |  n = 754,t2
20090807092398,2367,Cluster 1  |  n = 907,t2
20091211092363,2368,Cluster 2  |  n = 241,t2
20090807091412,2369,Cluster 1  |  n = 907,t2
20091110091796,2370,Cluster 1  |  n = 907,t2
20090605091649,2371,Cluster 1  |  n = 907,t2
20090908092381,2372,Cluster 1  |  n = 907,t2
20090504091518,2373,Cluster 4  |  n = 754,t2
20090504092205,2374,Cluster 2  |  n = 241,t2
20091009090863,2375,Cluster 1  |  n = 907,t2
20090706092151,2376,Cluster 1  |  n = 907,t2
20090807091991,2377,Cluster 1  |  n = 907,t2
20090706090014,2378,Cluster 1  |  n = 907,t2
20091212091510,2379,Cluster 4  |  n = 754,t2
20090908092018,2380,Cluster 2  |  n = 241,t2
20091008090882,2381,Cluster 1  |  n = 907,t2
20090706091877,2382,Cluster 1  |  n = 907,t2
20091009091256,2383,Cluster 4  |  n = 754,t2
20091009091081,2384,Cluster 4  |  n = 754,t2
20091110090728,2385,Cluster 1  |  n = 907,t2
20090908090872,2386,Cluster 4  |  n = 754,t2
20090605092034,2387,Cluster 2  |  n = 241,t2
20090908091202,2388,Cluster 1  |  n = 907,t2
20090606091851,2389,Cluster 4  |  n = 754,t2
20090605092244,2390,Cluster 2  |  n = 241,t2
20090505092178,2391,Cluster 4  |  n = 754,t2
20091110091373,2392,Cluster 4  |  n = 754,t2
20090606090638,2393,Cluster 4  |  n = 754,t2
20091009092375,2394,Cluster 4  |  n = 754,t2
20091211091978,2395,Cluster 1  |  n = 907,t2
20091110091748,2396,Cluster 4  |  n = 754,t2
20090605091010,2397,Cluster 1  |  n = 907,t2
20091009090039,2398,Cluster 4  |  n = 754,t2
20091110090170,2399,Cluster 1  |  n = 907,t2
20091009091364,2400,Cluster 4  |  n = 754,t2
20090706092168,2401,Cluster 1  |  n = 907,t2
20091009091978,2402,Cluster 1  |  n = 907,t2
20090604092462,2403,Cluster 4  |  n = 754,t2
20090908090810,2404,Cluster 1  |  n = 907,t2
20090705090090,2405,Cluster 2  |  n = 241,t2
20090707091232,2406,Cluster 1  |  n = 907,t2
20090808090974,2407,Cluster 1  |  n = 907,t2
20090505091155,2408,Cluster 1  |  n = 907,t2
20091211090052,2409,Cluster 4  |  n = 754,t2
20090807092141,2410,Cluster 1  |  n = 907,t2
20091211091728,2411,Cluster 4  |  n = 754,t2
20090604092349,2412,Cluster 1  |  n = 907,t2
20091211090652,2413,Cluster 1  |  n = 907,t2
20090908092381,2414,Cluster 1  |  n = 907,t2
20091211090614,2415,Cluster 4  |  n = 754,t2
20090605090856,2416,Cluster 2  |  n = 241,t2
20090605091864,2417,Cluster 4  |  n = 754,t2
20091210092085,2418,Cluster 4  |  n = 754,t2
20090705091723,2419,Cluster 4  |  n = 754,t2
20091110091594,2420,Cluster 1  |  n = 907,t2
20090706091904,2421,Cluster 4  |  n = 754,t2
20090605091865,2422,Cluster 4  |  n = 754,t2
20091110091191,2423,Cluster 4  |  n = 754,t2
20090605092312,2424,Cluster 4  |  n = 754,t2
20090909092024,2425,Cluster 1  |  n = 907,t2
20091009091291,2426,Cluster 1  |  n = 907,t2
20091009091568,2427,Cluster 4  |  n = 754,t2
20090504090683,2428,Cluster 4  |  n = 754,t2
20090908090903,2429,Cluster 1  |  n = 907,t2
20090907090984,2430,Cluster 4  |  n = 754,t2
20090908091930,2431,Cluster 4  |  n = 754,t2
20090606091425,2432,Cluster 4  |  n = 754,t2
20090807091790,2433,Cluster 4  |  n = 754,t2
20090909092432,2434,Cluster 4  |  n = 754,t2
20090504092062,2435,Cluster 4  |  n = 754,t2
20090504091990,2436,Cluster 1  |  n = 907,t2
20091110091212,2437,Cluster 1  |  n = 907,t2
20090908091207,2438,Cluster 4  |  n = 754,t2
20090504092138,2439,Cluster 2  |  n = 241,t2
20091010092108,2440,Cluster 2  |  n = 241,t2
20091110091495,2441,Cluster 4  |  n = 754,t2
20090807090601,2442,Cluster 1  |  n = 907,t2
20090605091068,2443,Cluster 1  |  n = 907,t2
20090504092373,2444,Cluster 1  |  n = 907,t2
20090505091155,2445,Cluster 1  |  n = 907,t2
20091211090158,2446,Cluster 1  |  n = 907,t2
