ID,cluster,time
20040502041305,Cluster 1  |  n = 1762,t1
20050908051587,Cluster 1  |  n = 1727,t2
20050908051588,Cluster 2  |  n = 1328,t2
20050908051596,Cluster 2  |  n = 1328,t2
20050908051599,Cluster 1  |  n = 1727,t2
20050908051606,Cluster 1  |  n = 1727,t2
20050908051616,Cluster 1  |  n = 1727,t2
20050908051619,Cluster 1  |  n = 1727,t2
20050908051625,Cluster 1  |  n = 1727,t2
20050908051639,Cluster 2  |  n = 1328,t2
20050908051645,Cluster 1  |  n = 1727,t2
20050908051650,Cluster 1  |  n = 1727,t2
20050908051656,Cluster 2  |  n = 1328,t2
20050908051657,Cluster 3  |  n = 459,t2
20050908051660,Cluster 1  |  n = 1727,t2
20050908051665,Cluster 3  |  n = 459,t2
20050908051680,Cluster 2  |  n = 1328,t2
20050908051686,Cluster 1  |  n = 1727,t2
20050908051698,Cluster 2  |  n = 1328,t2
20050908051719,Cluster 2  |  n = 1328,t2
20050908051725,Cluster 1  |  n = 1727,t2
20050908051726,Cluster 1  |  n = 1727,t2
20050908051728,Cluster 2  |  n = 1328,t2
20050908051742,Cluster 3  |  n = 459,t2
20050908051752,Cluster 1  |  n = 1727,t2
20050908051759,Cluster 1  |  n = 1727,t2
20050908051762,Cluster 2  |  n = 1328,t2
20050908051768,Cluster 2  |  n = 1328,t2
20050908051770,Cluster 1  |  n = 1727,t2
20050908051771,Cluster 2  |  n = 1328,t2
20050908051773,Cluster 2  |  n = 1328,t2
20050908051780,Cluster 1  |  n = 1727,t2
20050908051784,Cluster 2  |  n = 1328,t2
20050908051785,Cluster 2  |  n = 1328,t2
20050908051797,Cluster 1  |  n = 1727,t2
20050908051799,Cluster 1  |  n = 1727,t2
20050908051802,Cluster 1  |  n = 1727,t2
20050908051804,Cluster 1  |  n = 1727,t2
20050908051815,Cluster 2  |  n = 1328,t2
20050908051829,Cluster 2  |  n = 1328,t2
20050908051847,Cluster 2  |  n = 1328,t2
20050908051848,Cluster 1  |  n = 1727,t2
20050908051895,Cluster 2  |  n = 1328,t2
20050908051898,Cluster 2  |  n = 1328,t2
20050908051904,Cluster 2  |  n = 1328,t2
20050908051907,Cluster 1  |  n = 1727,t2
20050908051921,Cluster 1  |  n = 1727,t2
20050908051949,Cluster 3  |  n = 459,t2
20050908051964,Cluster 2  |  n = 1328,t2
20050908051967,Cluster 1  |  n = 1727,t2
20050908051968,Cluster 2  |  n = 1328,t2
20050908051975,Cluster 1  |  n = 1727,t2
20050908051984,Cluster 1  |  n = 1727,t2
20050908051985,Cluster 2  |  n = 1328,t2
20050908051990,Cluster 2  |  n = 1328,t2
20050908051991,Cluster 1  |  n = 1727,t2
20050908051994,Cluster 1  |  n = 1727,t2
20050908051996,Cluster 3  |  n = 459,t2
20050908051998,Cluster 1  |  n = 1727,t2
20050908052003,Cluster 1  |  n = 1727,t2
20050908052004,Cluster 2  |  n = 1328,t2
20050908052009,Cluster 2  |  n = 1328,t2
20050908052011,Cluster 1  |  n = 1727,t2
20050908052030,Cluster 1  |  n = 1727,t2
20050908052034,Cluster 1  |  n = 1727,t2
20050908052042,Cluster 1  |  n = 1727,t2
20050908052043,Cluster 2  |  n = 1328,t2
20050908052044,Cluster 1  |  n = 1727,t2
20050908052050,Cluster 1  |  n = 1727,t2
20050908052066,Cluster 2  |  n = 1328,t2
20050908052073,Cluster 1  |  n = 1727,t2
20050908052075,Cluster 3  |  n = 459,t2
20050908052090,Cluster 2  |  n = 1328,t2
20050908052097,Cluster 2  |  n = 1328,t2
20050908052107,Cluster 2  |  n = 1328,t2
20050908052112,Cluster 2  |  n = 1328,t2
20050908052116,Cluster 1  |  n = 1727,t2
20050908052119,Cluster 1  |  n = 1727,t2
20050908052121,Cluster 1  |  n = 1727,t2
20050908052122,Cluster 1  |  n = 1727,t2
20050908052138,Cluster 2  |  n = 1328,t2
20050908052142,Cluster 1  |  n = 1727,t2
20050908052168,Cluster 1  |  n = 1727,t2
20050908052170,Cluster 1  |  n = 1727,t2
20050908052172,Cluster 2  |  n = 1328,t2
20050908052175,Cluster 1  |  n = 1727,t2
20050908052183,Cluster 1  |  n = 1727,t2
20050908052186,Cluster 1  |  n = 1727,t2
20050908052188,Cluster 3  |  n = 459,t2
20050908052216,Cluster 2  |  n = 1328,t2
20050908052218,Cluster 2  |  n = 1328,t2
20050908052224,Cluster 2  |  n = 1328,t2
20050908052242,Cluster 1  |  n = 1727,t2
20050908052253,Cluster 2  |  n = 1328,t2
20050908052260,Cluster 1  |  n = 1727,t2
20050908052266,Cluster 1  |  n = 1727,t2
20050908052284,Cluster 3  |  n = 459,t2
20050908052287,Cluster 2  |  n = 1328,t2
20050908052300,Cluster 2  |  n = 1328,t2
20050908052303,Cluster 1  |  n = 1727,t2
20050908052309,Cluster 2  |  n = 1328,t2
20050908052324,Cluster 2  |  n = 1328,t2
20050908052335,Cluster 2  |  n = 1328,t2
20050908052344,Cluster 1  |  n = 1727,t2
20050908052350,Cluster 3  |  n = 459,t2
20050908052357,Cluster 2  |  n = 1328,t2
20050908052359,Cluster 3  |  n = 459,t2
20050908052363,Cluster 2  |  n = 1328,t2
20050908052370,Cluster 1  |  n = 1727,t2
20050908052374,Cluster 1  |  n = 1727,t2
20050908052376,Cluster 2  |  n = 1328,t2
20050908052381,Cluster 1  |  n = 1727,t2
20050908052385,Cluster 3  |  n = 459,t2
20050908052387,Cluster 1  |  n = 1727,t2
20050908052389,Cluster 1  |  n = 1727,t2
20050908052390,Cluster 2  |  n = 1328,t2
20050908052398,Cluster 1  |  n = 1727,t2
20050908052399,Cluster 1  |  n = 1727,t2
20050908052401,Cluster 1  |  n = 1727,t2
20050908052406,Cluster 1  |  n = 1727,t2
20050908052407,Cluster 1  |  n = 1727,t2
20050908052414,Cluster 1  |  n = 1727,t2
20050908052424,Cluster 2  |  n = 1328,t2
20050908052433,Cluster 1  |  n = 1727,t2
20050908052438,Cluster 2  |  n = 1328,t2
20050908052439,Cluster 1  |  n = 1727,t2
20050908052446,Cluster 1  |  n = 1727,t2
20050908052449,Cluster 1  |  n = 1727,t2
20050908052450,Cluster 1  |  n = 1727,t2
20050908052451,Cluster 1  |  n = 1727,t2
20050908052463,Cluster 1  |  n = 1727,t2
20050908052464,Cluster 2  |  n = 1328,t2
20050908052471,Cluster 2  |  n = 1328,t2
20050908052474,Cluster 2  |  n = 1328,t2
20050908052479,Cluster 1  |  n = 1727,t2
20050908052490,Cluster 2  |  n = 1328,t2
20050908052499,Cluster 1  |  n = 1727,t2
20050908052501,Cluster 2  |  n = 1328,t2
20050908052506,Cluster 2  |  n = 1328,t2
20050908052512,Cluster 2  |  n = 1328,t2
20050908052532,Cluster 2  |  n = 1328,t2
20050909050032,Cluster 1  |  n = 1727,t2
20050909050054,Cluster 1  |  n = 1727,t2
20050909050057,Cluster 1  |  n = 1727,t2
20050909050106,Cluster 2  |  n = 1328,t2
20050909050133,Cluster 3  |  n = 459,t2
20050909050553,Cluster 1  |  n = 1727,t2
20050909050556,Cluster 2  |  n = 1328,t2
20050909050566,Cluster 1  |  n = 1727,t2
20050909050599,Cluster 2  |  n = 1328,t2
20050909050652,Cluster 1  |  n = 1727,t2
20050909050685,Cluster 3  |  n = 459,t2
20050909050729,Cluster 1  |  n = 1727,t2
20050909050883,Cluster 2  |  n = 1328,t2
20050909050884,Cluster 1  |  n = 1727,t2
20050909050886,Cluster 1  |  n = 1727,t2
20050909050938,Cluster 1  |  n = 1727,t2
20050909051003,Cluster 1  |  n = 1727,t2
20050909051043,Cluster 2  |  n = 1328,t2
20050909051060,Cluster 2  |  n = 1328,t2
20050909051093,Cluster 3  |  n = 459,t2
20050909051106,Cluster 2  |  n = 1328,t2
20050909051136,Cluster 3  |  n = 459,t2
20050909051137,Cluster 1  |  n = 1727,t2
20050909051235,Cluster 1  |  n = 1727,t2
20050909051243,Cluster 1  |  n = 1727,t2
20050909051313,Cluster 1  |  n = 1727,t2
20050909051324,Cluster 1  |  n = 1727,t2
20050909051436,Cluster 2  |  n = 1328,t2
20050909051490,Cluster 2  |  n = 1328,t2
20050909051515,Cluster 2  |  n = 1328,t2
20050909051523,Cluster 3  |  n = 459,t2
20050909051552,Cluster 2  |  n = 1328,t2
20050909051574,Cluster 1  |  n = 1727,t2
20050909051609,Cluster 1  |  n = 1727,t2
20050909051611,Cluster 2  |  n = 1328,t2
20050909051723,Cluster 2  |  n = 1328,t2
20050909051731,Cluster 1  |  n = 1727,t2
20050909051786,Cluster 2  |  n = 1328,t2
20050909051819,Cluster 1  |  n = 1727,t2
20050909051821,Cluster 2  |  n = 1328,t2
20050909051899,Cluster 1  |  n = 1727,t2
20050909051902,Cluster 2  |  n = 1328,t2
20050909051949,Cluster 2  |  n = 1328,t2
20050909051992,Cluster 2  |  n = 1328,t2
20050909052016,Cluster 2  |  n = 1328,t2
20050909052128,Cluster 2  |  n = 1328,t2
20050909052184,Cluster 2  |  n = 1328,t2
20050909052209,Cluster 2  |  n = 1328,t2
20050909052252,Cluster 3  |  n = 459,t2
20050909052271,Cluster 2  |  n = 1328,t2
20050909052289,Cluster 2  |  n = 1328,t2
20050909052295,Cluster 2  |  n = 1328,t2
20050909052296,Cluster 1  |  n = 1727,t2
20050909052308,Cluster 2  |  n = 1328,t2
20050909052314,Cluster 1  |  n = 1727,t2
20050909052331,Cluster 3  |  n = 459,t2
20050909052343,Cluster 2  |  n = 1328,t2
20050909052359,Cluster 2  |  n = 1328,t2
20050909052450,Cluster 1  |  n = 1727,t2
20050909052470,Cluster 1  |  n = 1727,t2
20050909052485,Cluster 1  |  n = 1727,t2
20050909052494,Cluster 1  |  n = 1727,t2
20050909052503,Cluster 2  |  n = 1328,t2
20050909052506,Cluster 2  |  n = 1328,t2
20051007052115,Cluster 2  |  n = 1328,t2
20051008050001,Cluster 2  |  n = 1328,t2
20051008050007,Cluster 3  |  n = 459,t2
20051008050507,Cluster 2  |  n = 1328,t2
20051008050549,Cluster 1  |  n = 1727,t2
20051008050554,Cluster 3  |  n = 459,t2
20051008050642,Cluster 2  |  n = 1328,t2
20051008050688,Cluster 1  |  n = 1727,t2
20051008050692,Cluster 1  |  n = 1727,t2
20051008050746,Cluster 1  |  n = 1727,t2
20051008050811,Cluster 1  |  n = 1727,t2
20051008050838,Cluster 2  |  n = 1328,t2
20051008051043,Cluster 1  |  n = 1727,t2
20051008051077,Cluster 2  |  n = 1328,t2
20051008051276,Cluster 1  |  n = 1727,t2
20051008051315,Cluster 2  |  n = 1328,t2
20051008051372,Cluster 1  |  n = 1727,t2
20051008051451,Cluster 2  |  n = 1328,t2
20051008051513,Cluster 1  |  n = 1727,t2
20051008051515,Cluster 1  |  n = 1727,t2
20051008051524,Cluster 1  |  n = 1727,t2
20051008051692,Cluster 1  |  n = 1727,t2
20051008051746,Cluster 2  |  n = 1328,t2
20051008051846,Cluster 2  |  n = 1328,t2
20051008051850,Cluster 3  |  n = 459,t2
20051008051873,Cluster 1  |  n = 1727,t2
20051008051901,Cluster 1  |  n = 1727,t2
20051008051916,Cluster 1  |  n = 1727,t2
20051008051930,Cluster 2  |  n = 1328,t2
20051008051941,Cluster 1  |  n = 1727,t2
20051008051973,Cluster 2  |  n = 1328,t2
20051008051988,Cluster 1  |  n = 1727,t2
20051008052029,Cluster 1  |  n = 1727,t2
20051008052071,Cluster 2  |  n = 1328,t2
20051008052084,Cluster 1  |  n = 1727,t2
20051008052278,Cluster 1  |  n = 1727,t2
20051008052286,Cluster 1  |  n = 1727,t2
20051008052361,Cluster 1  |  n = 1727,t2
20051008052383,Cluster 1  |  n = 1727,t2
20051008052400,Cluster 3  |  n = 459,t2
20051008052467,Cluster 3  |  n = 459,t2
20051008052517,Cluster 1  |  n = 1727,t2
20051009050002,Cluster 1  |  n = 1727,t2
20051009050063,Cluster 1  |  n = 1727,t2
20051009050070,Cluster 2  |  n = 1328,t2
20051009050075,Cluster 1  |  n = 1727,t2
20051009050087,Cluster 3  |  n = 459,t2
20051009050091,Cluster 1  |  n = 1727,t2
20051009050102,Cluster 2  |  n = 1328,t2
20051009050103,Cluster 1  |  n = 1727,t2
20051009050114,Cluster 2  |  n = 1328,t2
20051009050137,Cluster 2  |  n = 1328,t2
20051009050507,Cluster 1  |  n = 1727,t2
20051009050511,Cluster 2  |  n = 1328,t2
20051009050516,Cluster 1  |  n = 1727,t2
20051009050522,Cluster 1  |  n = 1727,t2
20051009050531,Cluster 1  |  n = 1727,t2
20051009050536,Cluster 1  |  n = 1727,t2
20051009050543,Cluster 2  |  n = 1328,t2
20051009050567,Cluster 2  |  n = 1328,t2
20051009050568,Cluster 1  |  n = 1727,t2
20051009050571,Cluster 1  |  n = 1727,t2
20051009050576,Cluster 1  |  n = 1727,t2
20051009050578,Cluster 2  |  n = 1328,t2
20051009050581,Cluster 1  |  n = 1727,t2
20051009050596,Cluster 2  |  n = 1328,t2
20051009050606,Cluster 1  |  n = 1727,t2
20051009050607,Cluster 1  |  n = 1727,t2
20051009050626,Cluster 2  |  n = 1328,t2
20051009050649,Cluster 3  |  n = 459,t2
20051009050651,Cluster 3  |  n = 459,t2
20051009050658,Cluster 1  |  n = 1727,t2
20051009050662,Cluster 2  |  n = 1328,t2
20051009050666,Cluster 2  |  n = 1328,t2
20051009050689,Cluster 2  |  n = 1328,t2
20051009050695,Cluster 2  |  n = 1328,t2
20051009050710,Cluster 1  |  n = 1727,t2
20051009050724,Cluster 1  |  n = 1727,t2
20051009050725,Cluster 1  |  n = 1727,t2
20051009050738,Cluster 1  |  n = 1727,t2
20051009050739,Cluster 1  |  n = 1727,t2
20051009050746,Cluster 3  |  n = 459,t2
20051009050747,Cluster 1  |  n = 1727,t2
20051009050748,Cluster 2  |  n = 1328,t2
20051009050752,Cluster 1  |  n = 1727,t2
20051009050753,Cluster 1  |  n = 1727,t2
20051009050758,Cluster 2  |  n = 1328,t2
20051009050760,Cluster 2  |  n = 1328,t2
20051009050769,Cluster 1  |  n = 1727,t2
20051009050776,Cluster 1  |  n = 1727,t2
20051009050813,Cluster 2  |  n = 1328,t2
20051009050815,Cluster 2  |  n = 1328,t2
20051009050821,Cluster 1  |  n = 1727,t2
20051009050826,Cluster 1  |  n = 1727,t2
20051009050828,Cluster 3  |  n = 459,t2
20051009050830,Cluster 2  |  n = 1328,t2
20051009050831,Cluster 1  |  n = 1727,t2
20051009050837,Cluster 1  |  n = 1727,t2
20051009050842,Cluster 3  |  n = 459,t2
20051009050844,Cluster 3  |  n = 459,t2
20051009050846,Cluster 2  |  n = 1328,t2
20051009050847,Cluster 1  |  n = 1727,t2
20051009050861,Cluster 1  |  n = 1727,t2
20051009050862,Cluster 1  |  n = 1727,t2
20051009050872,Cluster 3  |  n = 459,t2
20051009050878,Cluster 1  |  n = 1727,t2
20051009050891,Cluster 1  |  n = 1727,t2
20051009050895,Cluster 1  |  n = 1727,t2
20051009050897,Cluster 1  |  n = 1727,t2
20051009050904,Cluster 1  |  n = 1727,t2
20051009050916,Cluster 1  |  n = 1727,t2
20051009050928,Cluster 2  |  n = 1328,t2
20051009050946,Cluster 2  |  n = 1328,t2
20051009050954,Cluster 3  |  n = 459,t2
20051009050961,Cluster 1  |  n = 1727,t2
20051009050977,Cluster 1  |  n = 1727,t2
20051009050982,Cluster 2  |  n = 1328,t2
20051009050987,Cluster 1  |  n = 1727,t2
20051009050988,Cluster 1  |  n = 1727,t2
20051009050990,Cluster 2  |  n = 1328,t2
20051009051019,Cluster 1  |  n = 1727,t2
20051009051022,Cluster 2  |  n = 1328,t2
20051009051024,Cluster 3  |  n = 459,t2
20051009051035,Cluster 2  |  n = 1328,t2
20051009051039,Cluster 1  |  n = 1727,t2
20051009051044,Cluster 2  |  n = 1328,t2
20051009051053,Cluster 2  |  n = 1328,t2
20051009051061,Cluster 2  |  n = 1328,t2
20051009051066,Cluster 2  |  n = 1328,t2
20051009051067,Cluster 3  |  n = 459,t2
20051009051069,Cluster 3  |  n = 459,t2
20051009051084,Cluster 2  |  n = 1328,t2
20051009051088,Cluster 1  |  n = 1727,t2
20051009051091,Cluster 1  |  n = 1727,t2
20051009051094,Cluster 1  |  n = 1727,t2
20051009051097,Cluster 2  |  n = 1328,t2
20051009051098,Cluster 2  |  n = 1328,t2
20051009051103,Cluster 2  |  n = 1328,t2
20051009051105,Cluster 2  |  n = 1328,t2
20051009051118,Cluster 2  |  n = 1328,t2
20051009051126,Cluster 2  |  n = 1328,t2
20051009051127,Cluster 2  |  n = 1328,t2
20051009051129,Cluster 3  |  n = 459,t2
20051009051130,Cluster 3  |  n = 459,t2
20051009051132,Cluster 2  |  n = 1328,t2
20051009051134,Cluster 2  |  n = 1328,t2
20051009051135,Cluster 1  |  n = 1727,t2
20051009051141,Cluster 2  |  n = 1328,t2
20051009051155,Cluster 1  |  n = 1727,t2
20051009051159,Cluster 2  |  n = 1328,t2
20051009051160,Cluster 1  |  n = 1727,t2
20051009051167,Cluster 2  |  n = 1328,t2
20051009051169,Cluster 2  |  n = 1328,t2
20051009051170,Cluster 2  |  n = 1328,t2
20051009051185,Cluster 2  |  n = 1328,t2
20051009051196,Cluster 3  |  n = 459,t2
20051009051203,Cluster 2  |  n = 1328,t2
20051009051205,Cluster 1  |  n = 1727,t2
20051009051214,Cluster 1  |  n = 1727,t2
20051009051215,Cluster 2  |  n = 1328,t2
20051009051224,Cluster 2  |  n = 1328,t2
20051009051229,Cluster 1  |  n = 1727,t2
20051009051240,Cluster 3  |  n = 459,t2
20051009051246,Cluster 1  |  n = 1727,t2
20051009051247,Cluster 2  |  n = 1328,t2
20051009051256,Cluster 2  |  n = 1328,t2
20051009051260,Cluster 2  |  n = 1328,t2
20051009051277,Cluster 1  |  n = 1727,t2
20051009051278,Cluster 1  |  n = 1727,t2
20051009051279,Cluster 1  |  n = 1727,t2
20051009051281,Cluster 3  |  n = 459,t2
20051009051289,Cluster 1  |  n = 1727,t2
20051009051297,Cluster 1  |  n = 1727,t2
20051009051303,Cluster 3  |  n = 459,t2
20051009051316,Cluster 2  |  n = 1328,t2
20051009051319,Cluster 3  |  n = 459,t2
20051009051330,Cluster 3  |  n = 459,t2
20051009051342,Cluster 2  |  n = 1328,t2
20051009051343,Cluster 1  |  n = 1727,t2
20051009051345,Cluster 2  |  n = 1328,t2
20051009051362,Cluster 1  |  n = 1727,t2
20051009051368,Cluster 1  |  n = 1727,t2
20051009051378,Cluster 1  |  n = 1727,t2
20051009051380,Cluster 1  |  n = 1727,t2
20051009051381,Cluster 1  |  n = 1727,t2
20051009051383,Cluster 1  |  n = 1727,t2
20051009051387,Cluster 1  |  n = 1727,t2
20051009051394,Cluster 3  |  n = 459,t2
20051009051404,Cluster 1  |  n = 1727,t2
20051009051410,Cluster 2  |  n = 1328,t2
20051009051411,Cluster 1  |  n = 1727,t2
20051009051412,Cluster 2  |  n = 1328,t2
20051009051426,Cluster 2  |  n = 1328,t2
20051009051432,Cluster 2  |  n = 1328,t2
20051009051453,Cluster 2  |  n = 1328,t2
20051009051456,Cluster 1  |  n = 1727,t2
20051009051460,Cluster 2  |  n = 1328,t2
20051009051462,Cluster 1  |  n = 1727,t2
20051009051463,Cluster 1  |  n = 1727,t2
20051009051467,Cluster 1  |  n = 1727,t2
20051009051468,Cluster 2  |  n = 1328,t2
20051009051470,Cluster 2  |  n = 1328,t2
20051009051471,Cluster 3  |  n = 459,t2
20051009051478,Cluster 2  |  n = 1328,t2
20051009051486,Cluster 1  |  n = 1727,t2
20051009051512,Cluster 2  |  n = 1328,t2
20051009051517,Cluster 3  |  n = 459,t2
20051009051520,Cluster 1  |  n = 1727,t2
20051009051527,Cluster 1  |  n = 1727,t2
20051009051530,Cluster 1  |  n = 1727,t2
20051009051537,Cluster 1  |  n = 1727,t2
20051009051538,Cluster 1  |  n = 1727,t2
20051009051550,Cluster 1  |  n = 1727,t2
20051009051554,Cluster 2  |  n = 1328,t2
20051009051555,Cluster 2  |  n = 1328,t2
20051009051575,Cluster 2  |  n = 1328,t2
20051009051590,Cluster 3  |  n = 459,t2
20051009051600,Cluster 2  |  n = 1328,t2
20051009051601,Cluster 1  |  n = 1727,t2
20051009051603,Cluster 2  |  n = 1328,t2
20051009051605,Cluster 1  |  n = 1727,t2
20051009051613,Cluster 2  |  n = 1328,t2
20051009051614,Cluster 2  |  n = 1328,t2
20051009051616,Cluster 1  |  n = 1727,t2
20051009051617,Cluster 1  |  n = 1727,t2
20051009051635,Cluster 1  |  n = 1727,t2
20051009051645,Cluster 3  |  n = 459,t2
20051009051661,Cluster 1  |  n = 1727,t2
20051009051662,Cluster 2  |  n = 1328,t2
20051009051693,Cluster 2  |  n = 1328,t2
20051009051694,Cluster 1  |  n = 1727,t2
20051009051703,Cluster 2  |  n = 1328,t2
20051009051706,Cluster 2  |  n = 1328,t2
20051009051711,Cluster 2  |  n = 1328,t2
20051009051712,Cluster 3  |  n = 459,t2
20051009051713,Cluster 2  |  n = 1328,t2
20051009051720,Cluster 2  |  n = 1328,t2
20051009051725,Cluster 3  |  n = 459,t2
20051009051746,Cluster 2  |  n = 1328,t2
20051009051751,Cluster 1  |  n = 1727,t2
20051009051759,Cluster 1  |  n = 1727,t2
20051009051762,Cluster 2  |  n = 1328,t2
20051009051763,Cluster 1  |  n = 1727,t2
20051009051768,Cluster 1  |  n = 1727,t2
20051009051771,Cluster 1  |  n = 1727,t2
20051009051775,Cluster 2  |  n = 1328,t2
20051009051787,Cluster 1  |  n = 1727,t2
20051009051788,Cluster 1  |  n = 1727,t2
20051009051799,Cluster 1  |  n = 1727,t2
20051009051817,Cluster 1  |  n = 1727,t2
20051009051820,Cluster 2  |  n = 1328,t2
20051009051822,Cluster 2  |  n = 1328,t2
20051009051833,Cluster 1  |  n = 1727,t2
20051009051840,Cluster 2  |  n = 1328,t2
20051009051843,Cluster 2  |  n = 1328,t2
20051009051846,Cluster 2  |  n = 1328,t2
20051009051855,Cluster 1  |  n = 1727,t2
20051009051871,Cluster 2  |  n = 1328,t2
20051009051874,Cluster 3  |  n = 459,t2
20051009051875,Cluster 3  |  n = 459,t2
20051009051891,Cluster 2  |  n = 1328,t2
20051009051895,Cluster 1  |  n = 1727,t2
20051009051896,Cluster 1  |  n = 1727,t2
20051009051905,Cluster 1  |  n = 1727,t2
20051009051906,Cluster 2  |  n = 1328,t2
20051009051909,Cluster 1  |  n = 1727,t2
20051009051911,Cluster 1  |  n = 1727,t2
20051009051912,Cluster 1  |  n = 1727,t2
20051009051924,Cluster 1  |  n = 1727,t2
20051009051925,Cluster 1  |  n = 1727,t2
20051009051927,Cluster 1  |  n = 1727,t2
20051009051930,Cluster 3  |  n = 459,t2
20051009051932,Cluster 1  |  n = 1727,t2
20051009051948,Cluster 1  |  n = 1727,t2
20051009051951,Cluster 3  |  n = 459,t2
20051009051953,Cluster 2  |  n = 1328,t2
20051009051955,Cluster 2  |  n = 1328,t2
20051009051972,Cluster 2  |  n = 1328,t2
20051009051974,Cluster 1  |  n = 1727,t2
20051009051998,Cluster 2  |  n = 1328,t2
20051009051999,Cluster 2  |  n = 1328,t2
20051009052003,Cluster 3  |  n = 459,t2
20051009052010,Cluster 1  |  n = 1727,t2
20051009052027,Cluster 2  |  n = 1328,t2
20051009052029,Cluster 3  |  n = 459,t2
20051009052032,Cluster 2  |  n = 1328,t2
20051009052038,Cluster 1  |  n = 1727,t2
20051009052042,Cluster 1  |  n = 1727,t2
20051009052044,Cluster 2  |  n = 1328,t2
20051009052045,Cluster 1  |  n = 1727,t2
20051009052047,Cluster 2  |  n = 1328,t2
20051009052065,Cluster 2  |  n = 1328,t2
20051009052067,Cluster 2  |  n = 1328,t2
20051009052107,Cluster 1  |  n = 1727,t2
20051009052123,Cluster 1  |  n = 1727,t2
20051009052124,Cluster 3  |  n = 459,t2
20051009052126,Cluster 2  |  n = 1328,t2
20051009052133,Cluster 1  |  n = 1727,t2
20051009052149,Cluster 2  |  n = 1328,t2
20051009052158,Cluster 1  |  n = 1727,t2
20051009052186,Cluster 3  |  n = 459,t2
20051009052191,Cluster 2  |  n = 1328,t2
20051009052192,Cluster 2  |  n = 1328,t2
20051009052205,Cluster 2  |  n = 1328,t2
20051009052207,Cluster 1  |  n = 1727,t2
20051009052208,Cluster 1  |  n = 1727,t2
20051009052212,Cluster 1  |  n = 1727,t2
20051009052213,Cluster 1  |  n = 1727,t2
20051009052214,Cluster 1  |  n = 1727,t2
20051009052217,Cluster 1  |  n = 1727,t2
20051009052219,Cluster 2  |  n = 1328,t2
20051009052220,Cluster 2  |  n = 1328,t2
20051009052224,Cluster 1  |  n = 1727,t2
20051009052225,Cluster 1  |  n = 1727,t2
20051009052227,Cluster 1  |  n = 1727,t2
20051009052234,Cluster 1  |  n = 1727,t2
20051009052248,Cluster 2  |  n = 1328,t2
20051009052261,Cluster 3  |  n = 459,t2
20051009052262,Cluster 1  |  n = 1727,t2
20051009052265,Cluster 1  |  n = 1727,t2
20051009052266,Cluster 2  |  n = 1328,t2
20051009052278,Cluster 1  |  n = 1727,t2
20051009052284,Cluster 3  |  n = 459,t2
20051009052285,Cluster 2  |  n = 1328,t2
20051009052287,Cluster 1  |  n = 1727,t2
20051009052298,Cluster 1  |  n = 1727,t2
20051009052305,Cluster 1  |  n = 1727,t2
20051009052307,Cluster 1  |  n = 1727,t2
20051009052315,Cluster 2  |  n = 1328,t2
20051009052328,Cluster 1  |  n = 1727,t2
20051009052336,Cluster 1  |  n = 1727,t2
20051009052346,Cluster 1  |  n = 1727,t2
20051009052347,Cluster 1  |  n = 1727,t2
20051009052348,Cluster 1  |  n = 1727,t2
20051009052350,Cluster 2  |  n = 1328,t2
20051009052370,Cluster 1  |  n = 1727,t2
20051009052371,Cluster 3  |  n = 459,t2
20051009052394,Cluster 2  |  n = 1328,t2
20051009052400,Cluster 2  |  n = 1328,t2
20051009052409,Cluster 1  |  n = 1727,t2
20051009052412,Cluster 1  |  n = 1727,t2
20051009052414,Cluster 1  |  n = 1727,t2
20051009052421,Cluster 1  |  n = 1727,t2
20051009052423,Cluster 2  |  n = 1328,t2
20051009052426,Cluster 2  |  n = 1328,t2
20051009052427,Cluster 1  |  n = 1727,t2
20051009052428,Cluster 1  |  n = 1727,t2
20051009052451,Cluster 3  |  n = 459,t2
20051009052469,Cluster 2  |  n = 1328,t2
20051009052472,Cluster 1  |  n = 1727,t2
20051009052473,Cluster 3  |  n = 459,t2
20051009052475,Cluster 2  |  n = 1328,t2
20051009052476,Cluster 3  |  n = 459,t2
20051009052489,Cluster 2  |  n = 1328,t2
20051009052493,Cluster 2  |  n = 1328,t2
20051009052496,Cluster 1  |  n = 1727,t2
20051009052502,Cluster 2  |  n = 1328,t2
20051009052509,Cluster 2  |  n = 1328,t2
20051009052515,Cluster 2  |  n = 1328,t2
20051009052526,Cluster 2  |  n = 1328,t2
20051009052535,Cluster 3  |  n = 459,t2
20051009052540,Cluster 2  |  n = 1328,t2
20051009052545,Cluster 3  |  n = 459,t2
20051009052546,Cluster 2  |  n = 1328,t2
20051010050141,Cluster 2  |  n = 1328,t2
20051010050156,Cluster 2  |  n = 1328,t2
20051010050162,Cluster 2  |  n = 1328,t2
20051010050541,Cluster 3  |  n = 459,t2
20051010050608,Cluster 2  |  n = 1328,t2
20051010050615,Cluster 2  |  n = 1328,t2
20051010050624,Cluster 3  |  n = 459,t2
20051010050628,Cluster 3  |  n = 459,t2
20051010050632,Cluster 1  |  n = 1727,t2
20051010050773,Cluster 1  |  n = 1727,t2
20051010050797,Cluster 1  |  n = 1727,t2
20051010050907,Cluster 2  |  n = 1328,t2
20051010050925,Cluster 2  |  n = 1328,t2
20051010050970,Cluster 2  |  n = 1328,t2
20051010050991,Cluster 3  |  n = 459,t2
20051010051029,Cluster 2  |  n = 1328,t2
