ID,cluster,time
20170502170524,Cluster 1  |  n = 1404,t1
20170605170980,Cluster 3  |  n = 1370,t1
20170605170994,Cluster 3  |  n = 1370,t1
20170605170999,Cluster 3  |  n = 1370,t1
20170605171002,Cluster 1  |  n = 1404,t1
20170605171021,Cluster 3  |  n = 1370,t1
20170605171023,Cluster 3  |  n = 1370,t1
20170605171032,Cluster 2  |  n = 307,t1
20170605171036,Cluster 1  |  n = 1404,t1
20170605171040,Cluster 3  |  n = 1370,t1
20170605171042,Cluster 1  |  n = 1404,t1
20170605171044,Cluster 1  |  n = 1404,t1
20170605171056,Cluster 1  |  n = 1404,t1
20170605171065,Cluster 1  |  n = 1404,t1
20170605171076,Cluster 3  |  n = 1370,t1
20170605171079,Cluster 1  |  n = 1404,t1
20170605171095,Cluster 3  |  n = 1370,t1
20170605171096,Cluster 3  |  n = 1370,t1
20170605171132,Cluster 3  |  n = 1370,t1
20170605171134,Cluster 3  |  n = 1370,t1
20170605171136,Cluster 1  |  n = 1404,t1
20170605171137,Cluster 2  |  n = 307,t1
20170605171143,Cluster 2  |  n = 307,t1
20170605171193,Cluster 3  |  n = 1370,t1
20170605171196,Cluster 1  |  n = 1404,t1
20170605171198,Cluster 3  |  n = 1370,t1
20170605171199,Cluster 1  |  n = 1404,t1
20170605171207,Cluster 3  |  n = 1370,t1
20170605171223,Cluster 3  |  n = 1370,t1
20170605171224,Cluster 1  |  n = 1404,t1
20170605171227,Cluster 1  |  n = 1404,t1
20170605171259,Cluster 3  |  n = 1370,t1
20170605171263,Cluster 1  |  n = 1404,t1
20170605171265,Cluster 1  |  n = 1404,t1
20170605171274,Cluster 3  |  n = 1370,t1
20170605171276,Cluster 1  |  n = 1404,t1
20170605171282,Cluster 2  |  n = 307,t1
20170605171298,Cluster 3  |  n = 1370,t1
20170605171304,Cluster 1  |  n = 1404,t1
20170605171310,Cluster 1  |  n = 1404,t1
20170605171316,Cluster 1  |  n = 1404,t1
20170605171324,Cluster 3  |  n = 1370,t1
20170605171332,Cluster 1  |  n = 1404,t1
20170605171360,Cluster 1  |  n = 1404,t1
20170605171363,Cluster 1  |  n = 1404,t1
20170605171373,Cluster 1  |  n = 1404,t1
20170605171392,Cluster 1  |  n = 1404,t1
20170605171393,Cluster 2  |  n = 307,t1
20170605171412,Cluster 3  |  n = 1370,t1
20170605171418,Cluster 3  |  n = 1370,t1
20170605171421,Cluster 1  |  n = 1404,t1
20170605171443,Cluster 2  |  n = 307,t1
20170605171452,Cluster 3  |  n = 1370,t1
20170605171463,Cluster 3  |  n = 1370,t1
20170605171467,Cluster 1  |  n = 1404,t1
20170605171468,Cluster 1  |  n = 1404,t1
20170605171475,Cluster 1  |  n = 1404,t1
20170605171476,Cluster 3  |  n = 1370,t1
20170605171481,Cluster 3  |  n = 1370,t1
20170605171486,Cluster 2  |  n = 307,t1
20170605171512,Cluster 1  |  n = 1404,t1
20170605171519,Cluster 3  |  n = 1370,t1
20170605171529,Cluster 3  |  n = 1370,t1
20170605171549,Cluster 3  |  n = 1370,t1
20170605171554,Cluster 1  |  n = 1404,t1
20170605171574,Cluster 1  |  n = 1404,t1
20170605171577,Cluster 1  |  n = 1404,t1
20170605171583,Cluster 1  |  n = 1404,t1
20170605171587,Cluster 2  |  n = 307,t1
20170605171603,Cluster 1  |  n = 1404,t1
20170605171606,Cluster 2  |  n = 307,t1
20170605171626,Cluster 1  |  n = 1404,t1
20170605171633,Cluster 3  |  n = 1370,t1
20170605171635,Cluster 3  |  n = 1370,t1
20170605171636,Cluster 2  |  n = 307,t1
20170605171640,Cluster 3  |  n = 1370,t1
20170605171645,Cluster 2  |  n = 307,t1
20170605171654,Cluster 1  |  n = 1404,t1
20170605171657,Cluster 3  |  n = 1370,t1
20170605171665,Cluster 1  |  n = 1404,t1
20170605171666,Cluster 3  |  n = 1370,t1
20170605171667,Cluster 3  |  n = 1370,t1
20170605171671,Cluster 1  |  n = 1404,t1
20170605171675,Cluster 1  |  n = 1404,t1
20170605171693,Cluster 3  |  n = 1370,t1
20170605171703,Cluster 3  |  n = 1370,t1
20170605171719,Cluster 3  |  n = 1370,t1
20170605171731,Cluster 1  |  n = 1404,t1
20170605171737,Cluster 3  |  n = 1370,t1
20170605171740,Cluster 3  |  n = 1370,t1
20170605171755,Cluster 2  |  n = 307,t1
20170605171758,Cluster 1  |  n = 1404,t1
20170605171760,Cluster 3  |  n = 1370,t1
20170605171763,Cluster 1  |  n = 1404,t1
20170605171767,Cluster 1  |  n = 1404,t1
20170605171768,Cluster 3  |  n = 1370,t1
20170605171775,Cluster 2  |  n = 307,t1
20170605171784,Cluster 3  |  n = 1370,t1
20170605171788,Cluster 2  |  n = 307,t1
20170605171798,Cluster 1  |  n = 1404,t1
20170605171808,Cluster 3  |  n = 1370,t1
20170605171814,Cluster 1  |  n = 1404,t1
20170605171816,Cluster 3  |  n = 1370,t1
20170605171825,Cluster 1  |  n = 1404,t1
20170605171826,Cluster 3  |  n = 1370,t1
20170605171835,Cluster 3  |  n = 1370,t1
20170605171852,Cluster 2  |  n = 307,t1
20170605171857,Cluster 3  |  n = 1370,t1
20170605171863,Cluster 3  |  n = 1370,t1
20170605171870,Cluster 3  |  n = 1370,t1
20170605171872,Cluster 1  |  n = 1404,t1
20170605171902,Cluster 1  |  n = 1404,t1
20170605171908,Cluster 3  |  n = 1370,t1
20170605171911,Cluster 1  |  n = 1404,t1
20170605171925,Cluster 3  |  n = 1370,t1
20170605171933,Cluster 3  |  n = 1370,t1
20170605171963,Cluster 3  |  n = 1370,t1
20170605171968,Cluster 2  |  n = 307,t1
20170605171970,Cluster 3  |  n = 1370,t1
20170605171999,Cluster 3  |  n = 1370,t1
20170605172005,Cluster 1  |  n = 1404,t1
20170605172014,Cluster 1  |  n = 1404,t1
20170605172022,Cluster 1  |  n = 1404,t1
20170605172026,Cluster 3  |  n = 1370,t1
20170605172031,Cluster 3  |  n = 1370,t1
20170605172044,Cluster 3  |  n = 1370,t1
20170605172059,Cluster 1  |  n = 1404,t1
20170605172064,Cluster 3  |  n = 1370,t1
20170605172071,Cluster 1  |  n = 1404,t1
20170605172077,Cluster 2  |  n = 307,t1
20170605172097,Cluster 2  |  n = 307,t1
20170605172104,Cluster 3  |  n = 1370,t1
20170605172106,Cluster 3  |  n = 1370,t1
20170605172118,Cluster 1  |  n = 1404,t1
20170605172124,Cluster 1  |  n = 1404,t1
20170605172131,Cluster 2  |  n = 307,t1
20170605172135,Cluster 1  |  n = 1404,t1
20170605172159,Cluster 3  |  n = 1370,t1
20170605172175,Cluster 3  |  n = 1370,t1
20170605172178,Cluster 3  |  n = 1370,t1
20170605172179,Cluster 1  |  n = 1404,t1
20170605172182,Cluster 1  |  n = 1404,t1
20170605172188,Cluster 3  |  n = 1370,t1
20170605172189,Cluster 1  |  n = 1404,t1
20170605172191,Cluster 1  |  n = 1404,t1
20170605172195,Cluster 1  |  n = 1404,t1
20170605172202,Cluster 1  |  n = 1404,t1
20170605172207,Cluster 1  |  n = 1404,t1
20170605172221,Cluster 1  |  n = 1404,t1
20170605172223,Cluster 3  |  n = 1370,t1
20170605172229,Cluster 3  |  n = 1370,t1
20170605172242,Cluster 3  |  n = 1370,t1
20170605172246,Cluster 1  |  n = 1404,t1
20170605172255,Cluster 3  |  n = 1370,t1
20170605172272,Cluster 3  |  n = 1370,t1
20170605172278,Cluster 1  |  n = 1404,t1
20170605172279,Cluster 3  |  n = 1370,t1
20170605172291,Cluster 3  |  n = 1370,t1
20170605172300,Cluster 1  |  n = 1404,t1
20170605172304,Cluster 1  |  n = 1404,t1
20170605172307,Cluster 3  |  n = 1370,t1
20170605172332,Cluster 1  |  n = 1404,t1
20170605172337,Cluster 2  |  n = 307,t1
20170605172338,Cluster 3  |  n = 1370,t1
20170605172347,Cluster 1  |  n = 1404,t1
20170605172355,Cluster 3  |  n = 1370,t1
20170605172359,Cluster 3  |  n = 1370,t1
20170605172378,Cluster 1  |  n = 1404,t1
20170605172388,Cluster 1  |  n = 1404,t1
20170605172398,Cluster 3  |  n = 1370,t1
20170605172400,Cluster 3  |  n = 1370,t1
20170605172408,Cluster 3  |  n = 1370,t1
20170605172411,Cluster 1  |  n = 1404,t1
20170605172413,Cluster 1  |  n = 1404,t1
20170605172414,Cluster 3  |  n = 1370,t1
20170605172427,Cluster 3  |  n = 1370,t1
20170605172431,Cluster 3  |  n = 1370,t1
20170605172440,Cluster 1  |  n = 1404,t1
20170605172453,Cluster 2  |  n = 307,t1
20170605172454,Cluster 1  |  n = 1404,t1
20170605172455,Cluster 3  |  n = 1370,t1
20170605172474,Cluster 2  |  n = 307,t1
20170605172475,Cluster 1  |  n = 1404,t1
20170605172479,Cluster 1  |  n = 1404,t1
20170605172481,Cluster 1  |  n = 1404,t1
20170605172484,Cluster 1  |  n = 1404,t1
20170605172487,Cluster 3  |  n = 1370,t1
20170605172491,Cluster 3  |  n = 1370,t1
20170605172492,Cluster 2  |  n = 307,t1
20170605172495,Cluster 3  |  n = 1370,t1
20170605172496,Cluster 3  |  n = 1370,t1
20170605172506,Cluster 1  |  n = 1404,t1
20170605172509,Cluster 1  |  n = 1404,t1
20170605172518,Cluster 1  |  n = 1404,t1
20170605172542,Cluster 1  |  n = 1404,t1
20170605172546,Cluster 3  |  n = 1370,t1
20170605172550,Cluster 3  |  n = 1370,t1
20170606170522,Cluster 1  |  n = 1404,t1
20170606170525,Cluster 1  |  n = 1404,t1
20170606170610,Cluster 1  |  n = 1404,t1
20170606170615,Cluster 3  |  n = 1370,t1
20170606170754,Cluster 1  |  n = 1404,t1
20170606170833,Cluster 3  |  n = 1370,t1
20170606170865,Cluster 1  |  n = 1404,t1
20170606170957,Cluster 3  |  n = 1370,t1
20170606171043,Cluster 3  |  n = 1370,t1
20170606171049,Cluster 3  |  n = 1370,t1
20170606171061,Cluster 1  |  n = 1404,t1
20170606171076,Cluster 1  |  n = 1404,t1
20170606171105,Cluster 1  |  n = 1404,t1
20170606171149,Cluster 1  |  n = 1404,t1
20170606171151,Cluster 1  |  n = 1404,t1
20170606171168,Cluster 3  |  n = 1370,t1
20170606171199,Cluster 3  |  n = 1370,t1
20170606171295,Cluster 1  |  n = 1404,t1
20170606171322,Cluster 3  |  n = 1370,t1
20170606171335,Cluster 3  |  n = 1370,t1
20170606171353,Cluster 1  |  n = 1404,t1
20170606171399,Cluster 3  |  n = 1370,t1
20170606171407,Cluster 3  |  n = 1370,t1
20170606171456,Cluster 3  |  n = 1370,t1
20170606171481,Cluster 1  |  n = 1404,t1
20170606171502,Cluster 1  |  n = 1404,t1
20170606171539,Cluster 3  |  n = 1370,t1
20170606171622,Cluster 1  |  n = 1404,t1
20170606171632,Cluster 3  |  n = 1370,t1
20170606171660,Cluster 3  |  n = 1370,t1
20170606171662,Cluster 3  |  n = 1370,t1
20170606171685,Cluster 1  |  n = 1404,t1
20170606171707,Cluster 3  |  n = 1370,t1
20170606171780,Cluster 1  |  n = 1404,t1
20170606171907,Cluster 1  |  n = 1404,t1
20170606171914,Cluster 3  |  n = 1370,t1
20170606171968,Cluster 1  |  n = 1404,t1
20170606171985,Cluster 1  |  n = 1404,t1
20170606172053,Cluster 3  |  n = 1370,t1
20170606172081,Cluster 3  |  n = 1370,t1
20170606172121,Cluster 3  |  n = 1370,t1
20170606172122,Cluster 3  |  n = 1370,t1
20170606172143,Cluster 1  |  n = 1404,t1
20170606172230,Cluster 1  |  n = 1404,t1
20170606172237,Cluster 3  |  n = 1370,t1
20170606172274,Cluster 1  |  n = 1404,t1
20170606172327,Cluster 1  |  n = 1404,t1
20170606172354,Cluster 3  |  n = 1370,t1
20170606172398,Cluster 3  |  n = 1370,t1
20170606172438,Cluster 3  |  n = 1370,t1
20170606172444,Cluster 1  |  n = 1404,t1
20170606172550,Cluster 3  |  n = 1370,t1
20170704170531,Cluster 2  |  n = 307,t1
20170705170015,Cluster 3  |  n = 1370,t1
20170705170124,Cluster 1  |  n = 1404,t1
20170705170512,Cluster 3  |  n = 1370,t1
20170705170515,Cluster 1  |  n = 1404,t1
20170705170531,Cluster 1  |  n = 1404,t1
20170705170543,Cluster 1  |  n = 1404,t1
20170705170632,Cluster 1  |  n = 1404,t1
20170705170676,Cluster 3  |  n = 1370,t1
20170705170702,Cluster 3  |  n = 1370,t1
20170705170720,Cluster 1  |  n = 1404,t1
20170705170803,Cluster 1  |  n = 1404,t1
20170705170883,Cluster 1  |  n = 1404,t1
20170705170902,Cluster 1  |  n = 1404,t1
20170705170975,Cluster 1  |  n = 1404,t1
20170705171064,Cluster 1  |  n = 1404,t1
20170705171082,Cluster 3  |  n = 1370,t1
20170705171087,Cluster 1  |  n = 1404,t1
20170705171110,Cluster 1  |  n = 1404,t1
20170705171189,Cluster 3  |  n = 1370,t1
20170705171220,Cluster 1  |  n = 1404,t1
20170705171241,Cluster 3  |  n = 1370,t1
20170705171317,Cluster 3  |  n = 1370,t1
20170705171388,Cluster 2  |  n = 307,t1
20170705171399,Cluster 3  |  n = 1370,t1
20170705171438,Cluster 1  |  n = 1404,t1
20170705171516,Cluster 1  |  n = 1404,t1
20170705171658,Cluster 1  |  n = 1404,t1
20170705171743,Cluster 1  |  n = 1404,t1
20170705171764,Cluster 3  |  n = 1370,t1
20170705171778,Cluster 1  |  n = 1404,t1
20170705171785,Cluster 1  |  n = 1404,t1
20170705171841,Cluster 1  |  n = 1404,t1
20170705171861,Cluster 1  |  n = 1404,t1
20170705171928,Cluster 1  |  n = 1404,t1
20170705171989,Cluster 1  |  n = 1404,t1
20170705172000,Cluster 1  |  n = 1404,t1
20170705172045,Cluster 1  |  n = 1404,t1
20170705172070,Cluster 2  |  n = 307,t1
20170705172165,Cluster 1  |  n = 1404,t1
20170705172241,Cluster 1  |  n = 1404,t1
20170705172335,Cluster 1  |  n = 1404,t1
20170705172374,Cluster 1  |  n = 1404,t1
20170705172386,Cluster 2  |  n = 307,t1
20170705172404,Cluster 3  |  n = 1370,t1
20170705172457,Cluster 3  |  n = 1370,t1
20170705172482,Cluster 3  |  n = 1370,t1
20170705172538,Cluster 1  |  n = 1404,t1
20170706170001,Cluster 3  |  n = 1370,t1
20170706170008,Cluster 1  |  n = 1404,t1
20170706170015,Cluster 2  |  n = 307,t1
20170706170018,Cluster 2  |  n = 307,t1
20170706170019,Cluster 3  |  n = 1370,t1
20170706170025,Cluster 3  |  n = 1370,t1
20170706170042,Cluster 1  |  n = 1404,t1
20170706170045,Cluster 3  |  n = 1370,t1
20170706170049,Cluster 3  |  n = 1370,t1
20170706170051,Cluster 1  |  n = 1404,t1
20170706170054,Cluster 3  |  n = 1370,t1
20170706170059,Cluster 1  |  n = 1404,t1
20170706170088,Cluster 1  |  n = 1404,t1
20170706170093,Cluster 1  |  n = 1404,t1
20170706170097,Cluster 1  |  n = 1404,t1
20170706170104,Cluster 1  |  n = 1404,t1
20170706170114,Cluster 3  |  n = 1370,t1
20170706170117,Cluster 1  |  n = 1404,t1
20170706170119,Cluster 3  |  n = 1370,t1
20170706170125,Cluster 1  |  n = 1404,t1
20170706170500,Cluster 3  |  n = 1370,t1
20170706170516,Cluster 3  |  n = 1370,t1
20170706170527,Cluster 1  |  n = 1404,t1
20170706170529,Cluster 3  |  n = 1370,t1
20170706170532,Cluster 1  |  n = 1404,t1
20170706170534,Cluster 2  |  n = 307,t1
20170706170549,Cluster 3  |  n = 1370,t1
20170706170553,Cluster 1  |  n = 1404,t1
20170706170554,Cluster 2  |  n = 307,t1
20170706170555,Cluster 3  |  n = 1370,t1
20170706170575,Cluster 1  |  n = 1404,t1
20170706170581,Cluster 3  |  n = 1370,t1
20170706170589,Cluster 1  |  n = 1404,t1
20170706170601,Cluster 1  |  n = 1404,t1
20170706170612,Cluster 1  |  n = 1404,t1
20170706170622,Cluster 1  |  n = 1404,t1
20170706170631,Cluster 3  |  n = 1370,t1
20170706170644,Cluster 3  |  n = 1370,t1
20170706170649,Cluster 1  |  n = 1404,t1
20170706170667,Cluster 3  |  n = 1370,t1
20170706170669,Cluster 1  |  n = 1404,t1
20170706170670,Cluster 3  |  n = 1370,t1
20170706170674,Cluster 3  |  n = 1370,t1
20170706170686,Cluster 3  |  n = 1370,t1
20170706170691,Cluster 3  |  n = 1370,t1
20170706170696,Cluster 2  |  n = 307,t1
20170706170721,Cluster 3  |  n = 1370,t1
20170706170735,Cluster 2  |  n = 307,t1
20170706170748,Cluster 3  |  n = 1370,t1
20170706170782,Cluster 3  |  n = 1370,t1
20170706170786,Cluster 1  |  n = 1404,t1
20170706170794,Cluster 3  |  n = 1370,t1
20170706170796,Cluster 3  |  n = 1370,t1
20170706170800,Cluster 3  |  n = 1370,t1
20170706170801,Cluster 3  |  n = 1370,t1
20170706170814,Cluster 2  |  n = 307,t1
20170706170827,Cluster 1  |  n = 1404,t1
20170706170840,Cluster 1  |  n = 1404,t1
20170706170852,Cluster 1  |  n = 1404,t1
20170706170860,Cluster 3  |  n = 1370,t1
20170706170873,Cluster 2  |  n = 307,t1
20170706170882,Cluster 3  |  n = 1370,t1
20170706170883,Cluster 3  |  n = 1370,t1
20170706170889,Cluster 2  |  n = 307,t1
20170706170898,Cluster 2  |  n = 307,t1
20170706170908,Cluster 3  |  n = 1370,t1
20170706170913,Cluster 1  |  n = 1404,t1
20170706170918,Cluster 1  |  n = 1404,t1
20170706170921,Cluster 3  |  n = 1370,t1
20170706170930,Cluster 1  |  n = 1404,t1
20170706170942,Cluster 3  |  n = 1370,t1
20170706170944,Cluster 2  |  n = 307,t1
20170706170945,Cluster 3  |  n = 1370,t1
20170706170946,Cluster 3  |  n = 1370,t1
20170706170949,Cluster 2  |  n = 307,t1
20170706170960,Cluster 3  |  n = 1370,t1
20170706170973,Cluster 2  |  n = 307,t1
20170706170988,Cluster 3  |  n = 1370,t1
20170706170992,Cluster 2  |  n = 307,t1
20170706171004,Cluster 1  |  n = 1404,t1
20170706171014,Cluster 3  |  n = 1370,t1
20170706171025,Cluster 3  |  n = 1370,t1
20170706171027,Cluster 3  |  n = 1370,t1
20170706171038,Cluster 1  |  n = 1404,t1
20170706171057,Cluster 3  |  n = 1370,t1
20170706171069,Cluster 3  |  n = 1370,t1
20170706171070,Cluster 3  |  n = 1370,t1
20170706171073,Cluster 3  |  n = 1370,t1
20170706171080,Cluster 1  |  n = 1404,t1
20170706171099,Cluster 3  |  n = 1370,t1
20170706171106,Cluster 3  |  n = 1370,t1
20170706171111,Cluster 3  |  n = 1370,t1
20170706171121,Cluster 3  |  n = 1370,t1
20170706171122,Cluster 3  |  n = 1370,t1
20170706171127,Cluster 3  |  n = 1370,t1
20170706171136,Cluster 3  |  n = 1370,t1
20170706171143,Cluster 1  |  n = 1404,t1
20170706171169,Cluster 3  |  n = 1370,t1
20170706171190,Cluster 2  |  n = 307,t1
20170706171194,Cluster 1  |  n = 1404,t1
20170706171197,Cluster 3  |  n = 1370,t1
20170706171198,Cluster 1  |  n = 1404,t1
20170706171237,Cluster 3  |  n = 1370,t1
20170706171239,Cluster 1  |  n = 1404,t1
20170706171248,Cluster 3  |  n = 1370,t1
20170706171256,Cluster 3  |  n = 1370,t1
20170706171264,Cluster 1  |  n = 1404,t1
20170706171265,Cluster 3  |  n = 1370,t1
20170706171272,Cluster 1  |  n = 1404,t1
20170706171314,Cluster 1  |  n = 1404,t1
20170706171323,Cluster 1  |  n = 1404,t1
20170706171331,Cluster 3  |  n = 1370,t1
20170706171334,Cluster 1  |  n = 1404,t1
20170706171363,Cluster 1  |  n = 1404,t1
20170706171381,Cluster 3  |  n = 1370,t1
20170706171384,Cluster 1  |  n = 1404,t1
20170706171410,Cluster 1  |  n = 1404,t1
20170706171413,Cluster 1  |  n = 1404,t1
20170706171418,Cluster 3  |  n = 1370,t1
20170706171419,Cluster 1  |  n = 1404,t1
20170706171421,Cluster 3  |  n = 1370,t1
20170706171422,Cluster 3  |  n = 1370,t1
20170706171426,Cluster 1  |  n = 1404,t1
20170706171429,Cluster 1  |  n = 1404,t1
20170706171440,Cluster 3  |  n = 1370,t1
20170706171472,Cluster 1  |  n = 1404,t1
20170706171489,Cluster 1  |  n = 1404,t1
20170706171516,Cluster 2  |  n = 307,t1
20170706171537,Cluster 3  |  n = 1370,t1
20170706171547,Cluster 3  |  n = 1370,t1
20170706171559,Cluster 3  |  n = 1370,t1
20170706171560,Cluster 1  |  n = 1404,t1
20170706171561,Cluster 3  |  n = 1370,t1
20170706171566,Cluster 3  |  n = 1370,t1
20170706171571,Cluster 3  |  n = 1370,t1
20170706171596,Cluster 2  |  n = 307,t1
20170706171599,Cluster 1  |  n = 1404,t1
20170706171607,Cluster 1  |  n = 1404,t1
20170706171615,Cluster 1  |  n = 1404,t1
20170706171621,Cluster 1  |  n = 1404,t1
20170706171645,Cluster 1  |  n = 1404,t1
20170706171648,Cluster 1  |  n = 1404,t1
20170706171666,Cluster 3  |  n = 1370,t1
20170706171704,Cluster 3  |  n = 1370,t1
20170706171713,Cluster 3  |  n = 1370,t1
20170706171715,Cluster 1  |  n = 1404,t1
20170706171718,Cluster 1  |  n = 1404,t1
20170706171728,Cluster 2  |  n = 307,t1
20170706171731,Cluster 2  |  n = 307,t1
20170706171735,Cluster 1  |  n = 1404,t1
20170706171748,Cluster 1  |  n = 1404,t1
20170706171761,Cluster 3  |  n = 1370,t1
20170706171764,Cluster 1  |  n = 1404,t1
20170706171771,Cluster 1  |  n = 1404,t1
20170706171772,Cluster 1  |  n = 1404,t1
20170706171774,Cluster 3  |  n = 1370,t1
20170706171784,Cluster 2  |  n = 307,t1
20170706171790,Cluster 2  |  n = 307,t1
20170706171794,Cluster 1  |  n = 1404,t1
20170706171796,Cluster 3  |  n = 1370,t1
20170706171805,Cluster 1  |  n = 1404,t1
20170706171807,Cluster 3  |  n = 1370,t1
20170706171834,Cluster 3  |  n = 1370,t1
20170706171843,Cluster 1  |  n = 1404,t1
20170706171853,Cluster 3  |  n = 1370,t1
20170706171869,Cluster 3  |  n = 1370,t1
20170706171871,Cluster 1  |  n = 1404,t1
20170706171872,Cluster 1  |  n = 1404,t1
20170706171875,Cluster 3  |  n = 1370,t1
20170706171877,Cluster 3  |  n = 1370,t1
20170706171892,Cluster 2  |  n = 307,t1
20170706171902,Cluster 1  |  n = 1404,t1
20170706171912,Cluster 3  |  n = 1370,t1
20170706171915,Cluster 1  |  n = 1404,t1
20170706171918,Cluster 2  |  n = 307,t1
20170706171923,Cluster 2  |  n = 307,t1
20170706171929,Cluster 1  |  n = 1404,t1
20170706171944,Cluster 1  |  n = 1404,t1
20170706171950,Cluster 1  |  n = 1404,t1
20170706171975,Cluster 3  |  n = 1370,t1
20170706172000,Cluster 1  |  n = 1404,t1
20170706172004,Cluster 3  |  n = 1370,t1
20170706172005,Cluster 3  |  n = 1370,t1
20170706172014,Cluster 3  |  n = 1370,t1
20170706172039,Cluster 3  |  n = 1370,t1
20170706172040,Cluster 1  |  n = 1404,t1
20170706172043,Cluster 1  |  n = 1404,t1
20170706172056,Cluster 2  |  n = 307,t1
20170706172074,Cluster 3  |  n = 1370,t1
20170706172085,Cluster 3  |  n = 1370,t1
20170706172097,Cluster 3  |  n = 1370,t1
20170706172098,Cluster 2  |  n = 307,t1
20170706172112,Cluster 3  |  n = 1370,t1
20170706172120,Cluster 3  |  n = 1370,t1
20170706172137,Cluster 1  |  n = 1404,t1
20170706172157,Cluster 2  |  n = 307,t1
20170706172163,Cluster 1  |  n = 1404,t1
20170706172166,Cluster 3  |  n = 1370,t1
20170706172180,Cluster 3  |  n = 1370,t1
20170706172183,Cluster 3  |  n = 1370,t1
20170706172186,Cluster 3  |  n = 1370,t1
20170706172189,Cluster 3  |  n = 1370,t1
20170706172196,Cluster 3  |  n = 1370,t1
20170706172200,Cluster 1  |  n = 1404,t1
20170706172227,Cluster 1  |  n = 1404,t1
20170706172241,Cluster 3  |  n = 1370,t1
20170706172242,Cluster 3  |  n = 1370,t1
20170706172248,Cluster 1  |  n = 1404,t1
20170706172262,Cluster 3  |  n = 1370,t1
20170706172265,Cluster 3  |  n = 1370,t1
20170706172269,Cluster 1  |  n = 1404,t1
20170706172271,Cluster 1  |  n = 1404,t1
20170706172282,Cluster 1  |  n = 1404,t1
20170706172292,Cluster 3  |  n = 1370,t1
20170706172300,Cluster 1  |  n = 1404,t1
20170706172303,Cluster 3  |  n = 1370,t1
20170706172309,Cluster 1  |  n = 1404,t1
20170706172328,Cluster 3  |  n = 1370,t1
20170706172331,Cluster 2  |  n = 307,t1
20170706172333,Cluster 3  |  n = 1370,t1
20170706172340,Cluster 3  |  n = 1370,t1
20170706172351,Cluster 3  |  n = 1370,t1
