ID,pair_id,cluster,time
20110502110683,1,Cluster 3  |  n = 150,t1
20111210112301,3395,Cluster 1  |  n = 1833,t1
20111210112306,3396,Cluster 4  |  n = 1416,t1
20111210112344,3397,Cluster 4  |  n = 1416,t1
20111210112353,3398,Cluster 1  |  n = 1833,t1
20111210112371,3399,Cluster 1  |  n = 1833,t1
20111210112416,3400,Cluster 1  |  n = 1833,t1
20111210112427,3401,Cluster 1  |  n = 1833,t1
20111210112430,3402,Cluster 3  |  n = 150,t1
20111210112446,3403,Cluster 1  |  n = 1833,t1
20111210112451,3404,Cluster 1  |  n = 1833,t1
20111210112469,3405,Cluster 2  |  n = 439,t1
20111210112494,3406,Cluster 4  |  n = 1416,t1
20111210112516,3407,Cluster 1  |  n = 1833,t1
20111211110003,3408,Cluster 4  |  n = 1416,t1
20111211110029,3409,Cluster 1  |  n = 1833,t1
20111211110047,3410,Cluster 4  |  n = 1416,t1
20111211110062,3411,Cluster 4  |  n = 1416,t1
20111211110084,3412,Cluster 2  |  n = 439,t1
20111211110110,3413,Cluster 2  |  n = 439,t1
20111211110120,3414,Cluster 2  |  n = 439,t1
20111211110121,3415,Cluster 1  |  n = 1833,t1
20111211110123,3416,Cluster 1  |  n = 1833,t1
20111211110135,3417,Cluster 1  |  n = 1833,t1
20111211110154,3418,Cluster 1  |  n = 1833,t1
20111211110163,3419,Cluster 4  |  n = 1416,t1
20111211110173,3420,Cluster 1  |  n = 1833,t1
20111211110179,3421,Cluster 4  |  n = 1416,t1
20111211110183,3422,Cluster 4  |  n = 1416,t1
20111211110189,3423,Cluster 2  |  n = 439,t1
20111211110195,3424,Cluster 2  |  n = 439,t1
20111211110500,3425,Cluster 1  |  n = 1833,t1
20111211110503,3426,Cluster 2  |  n = 439,t1
20111211110505,3427,Cluster 4  |  n = 1416,t1
20111211110506,3428,Cluster 2  |  n = 439,t1
20111211110510,3429,Cluster 4  |  n = 1416,t1
20111211110512,3430,Cluster 4  |  n = 1416,t1
20111211110514,3431,Cluster 3  |  n = 150,t1
20111211110515,3432,Cluster 4  |  n = 1416,t1
20111211110521,3433,Cluster 4  |  n = 1416,t1
20111211110523,3434,Cluster 2  |  n = 439,t1
20111211110526,3435,Cluster 1  |  n = 1833,t1
20111211110529,3436,Cluster 4  |  n = 1416,t1
20111211110532,3437,Cluster 4  |  n = 1416,t1
20111211110540,3438,Cluster 4  |  n = 1416,t1
20111211110544,3439,Cluster 1  |  n = 1833,t1
20111211110549,3440,Cluster 2  |  n = 439,t1
20111211110552,3441,Cluster 2  |  n = 439,t1
20111211110553,3442,Cluster 3  |  n = 150,t1
20111211110555,3443,Cluster 1  |  n = 1833,t1
20111211110565,3444,Cluster 4  |  n = 1416,t1
20111211110578,3445,Cluster 4  |  n = 1416,t1
20111211110589,3446,Cluster 1  |  n = 1833,t1
20111211110592,3447,Cluster 1  |  n = 1833,t1
20111211110600,3448,Cluster 1  |  n = 1833,t1
20111211110601,3449,Cluster 4  |  n = 1416,t1
20111211110604,3450,Cluster 1  |  n = 1833,t1
20111211110607,3451,Cluster 2  |  n = 439,t1
20111211110611,3452,Cluster 4  |  n = 1416,t1
20111211110614,3453,Cluster 1  |  n = 1833,t1
20111211110615,3454,Cluster 4  |  n = 1416,t1
20111211110617,3455,Cluster 4  |  n = 1416,t1
20111211110620,3456,Cluster 4  |  n = 1416,t1
20111211110622,3457,Cluster 1  |  n = 1833,t1
20111211110625,3458,Cluster 1  |  n = 1833,t1
20111211110639,3459,Cluster 1  |  n = 1833,t1
20111211110640,3460,Cluster 1  |  n = 1833,t1
20111211110641,3461,Cluster 4  |  n = 1416,t1
20111211110648,3462,Cluster 1  |  n = 1833,t1
20111211110650,3463,Cluster 4  |  n = 1416,t1
20111211110653,3464,Cluster 4  |  n = 1416,t1
20111211110659,3465,Cluster 1  |  n = 1833,t1
20111211110661,3466,Cluster 4  |  n = 1416,t1
20111211110666,3467,Cluster 1  |  n = 1833,t1
20111211110674,3468,Cluster 1  |  n = 1833,t1
20111211110675,3469,Cluster 4  |  n = 1416,t1
20111211110679,3470,Cluster 1  |  n = 1833,t1
20111211110686,3471,Cluster 1  |  n = 1833,t1
20111211110688,3472,Cluster 4  |  n = 1416,t1
20111211110692,3473,Cluster 4  |  n = 1416,t1
20111211110724,3474,Cluster 4  |  n = 1416,t1
20111211110725,3475,Cluster 1  |  n = 1833,t1
20111211110729,3476,Cluster 4  |  n = 1416,t1
20111211110741,3477,Cluster 1  |  n = 1833,t1
20111211110743,3478,Cluster 4  |  n = 1416,t1
20111211110747,3479,Cluster 2  |  n = 439,t1
20111211110749,3480,Cluster 1  |  n = 1833,t1
20111211110751,3481,Cluster 4  |  n = 1416,t1
20111211110758,3482,Cluster 2  |  n = 439,t1
20111211110759,3483,Cluster 1  |  n = 1833,t1
20111211110760,3484,Cluster 1  |  n = 1833,t1
20111211110762,3485,Cluster 1  |  n = 1833,t1
20111211110764,3486,Cluster 1  |  n = 1833,t1
20111211110771,3487,Cluster 1  |  n = 1833,t1
20111211110773,3488,Cluster 1  |  n = 1833,t1
20111211110778,3489,Cluster 3  |  n = 150,t1
20111211110780,3490,Cluster 1  |  n = 1833,t1
20111211110785,3491,Cluster 4  |  n = 1416,t1
20111211110791,3492,Cluster 1  |  n = 1833,t1
20111211110794,3493,Cluster 1  |  n = 1833,t1
20111211110798,3494,Cluster 4  |  n = 1416,t1
20111211110811,3495,Cluster 1  |  n = 1833,t1
20111211110822,3496,Cluster 1  |  n = 1833,t1
20111211110826,3497,Cluster 1  |  n = 1833,t1
20111211110847,3498,Cluster 1  |  n = 1833,t1
20111211110849,3499,Cluster 1  |  n = 1833,t1
20111211110851,3500,Cluster 4  |  n = 1416,t1
20111211110858,3501,Cluster 4  |  n = 1416,t1
20111211110860,3502,Cluster 4  |  n = 1416,t1
20111211110865,3503,Cluster 4  |  n = 1416,t1
20111211110873,3504,Cluster 1  |  n = 1833,t1
20111211110882,3505,Cluster 2  |  n = 439,t1
20111211110885,3506,Cluster 4  |  n = 1416,t1
20111211110891,3507,Cluster 1  |  n = 1833,t1
20111211110899,3508,Cluster 4  |  n = 1416,t1
20111211110908,3509,Cluster 1  |  n = 1833,t1
20111211110910,3510,Cluster 3  |  n = 150,t1
20111211110918,3511,Cluster 4  |  n = 1416,t1
20111211110920,3512,Cluster 1  |  n = 1833,t1
20111211110937,3513,Cluster 4  |  n = 1416,t1
20111211110950,3514,Cluster 2  |  n = 439,t1
20111211110951,3515,Cluster 4  |  n = 1416,t1
20111211110958,3516,Cluster 4  |  n = 1416,t1
20111211110972,3517,Cluster 4  |  n = 1416,t1
20111211110981,3518,Cluster 4  |  n = 1416,t1
20111211111000,3519,Cluster 1  |  n = 1833,t1
20111211111005,3520,Cluster 1  |  n = 1833,t1
20111211111013,3521,Cluster 1  |  n = 1833,t1
20111211111024,3522,Cluster 4  |  n = 1416,t1
20111211111028,3523,Cluster 4  |  n = 1416,t1
20111211111030,3524,Cluster 1  |  n = 1833,t1
20111211111036,3525,Cluster 1  |  n = 1833,t1
20111211111037,3526,Cluster 2  |  n = 439,t1
20111211111038,3527,Cluster 1  |  n = 1833,t1
20111211111039,3528,Cluster 4  |  n = 1416,t1
20111211111041,3529,Cluster 4  |  n = 1416,t1
20111211111042,3530,Cluster 4  |  n = 1416,t1
20111211111047,3531,Cluster 1  |  n = 1833,t1
20111211111049,3532,Cluster 4  |  n = 1416,t1
20111211111051,3533,Cluster 4  |  n = 1416,t1
20111211111052,3534,Cluster 4  |  n = 1416,t1
20111211111057,3535,Cluster 1  |  n = 1833,t1
20111211111058,3536,Cluster 3  |  n = 150,t1
20111211111068,3537,Cluster 2  |  n = 439,t1
20111211111080,3538,Cluster 4  |  n = 1416,t1
20111211111088,3539,Cluster 4  |  n = 1416,t1
20111211111121,3540,Cluster 4  |  n = 1416,t1
20111211111133,3541,Cluster 4  |  n = 1416,t1
20111211111134,3542,Cluster 1  |  n = 1833,t1
20111211111135,3543,Cluster 1  |  n = 1833,t1
20111211111143,3544,Cluster 1  |  n = 1833,t1
20111211111154,3545,Cluster 4  |  n = 1416,t1
20111211111172,3546,Cluster 4  |  n = 1416,t1
20111211111178,3547,Cluster 2  |  n = 439,t1
20111211111180,3548,Cluster 4  |  n = 1416,t1
20111211111183,3549,Cluster 1  |  n = 1833,t1
20111211111189,3550,Cluster 1  |  n = 1833,t1
20111211111190,3551,Cluster 1  |  n = 1833,t1
20111211111193,3552,Cluster 2  |  n = 439,t1
20111211111201,3553,Cluster 4  |  n = 1416,t1
20111211111206,3554,Cluster 4  |  n = 1416,t1
20111211111210,3555,Cluster 2  |  n = 439,t1
20111211111219,3556,Cluster 1  |  n = 1833,t1
20111211111222,3557,Cluster 1  |  n = 1833,t1
20111211111223,3558,Cluster 1  |  n = 1833,t1
20111211111230,3559,Cluster 1  |  n = 1833,t1
20111211111241,3560,Cluster 1  |  n = 1833,t1
20111211111242,3561,Cluster 1  |  n = 1833,t1
20111211111255,3562,Cluster 4  |  n = 1416,t1
20111211111260,3563,Cluster 2  |  n = 439,t1
20111211111276,3564,Cluster 1  |  n = 1833,t1
20111211111278,3565,Cluster 4  |  n = 1416,t1
20111211111288,3566,Cluster 1  |  n = 1833,t1
20111211111293,3567,Cluster 4  |  n = 1416,t1
20111211111300,3568,Cluster 1  |  n = 1833,t1
20111211111302,3569,Cluster 4  |  n = 1416,t1
20111211111308,3570,Cluster 1  |  n = 1833,t1
20111211111309,3571,Cluster 1  |  n = 1833,t1
20111211111315,3572,Cluster 4  |  n = 1416,t1
20111211111318,3573,Cluster 1  |  n = 1833,t1
20111211111324,3574,Cluster 1  |  n = 1833,t1
20111211111336,3575,Cluster 1  |  n = 1833,t1
20111211111346,3576,Cluster 4  |  n = 1416,t1
20111211111355,3577,Cluster 4  |  n = 1416,t1
20111211111356,3578,Cluster 4  |  n = 1416,t1
20111211111357,3579,Cluster 4  |  n = 1416,t1
20111211111366,3580,Cluster 4  |  n = 1416,t1
20111211111371,3581,Cluster 2  |  n = 439,t1
20111211111372,3582,Cluster 1  |  n = 1833,t1
20111211111389,3583,Cluster 2  |  n = 439,t1
20111211111391,3584,Cluster 1  |  n = 1833,t1
20111211111392,3585,Cluster 4  |  n = 1416,t1
20111211111398,3586,Cluster 4  |  n = 1416,t1
20111211111399,3587,Cluster 4  |  n = 1416,t1
20111211111406,3588,Cluster 3  |  n = 150,t1
20111211111409,3589,Cluster 4  |  n = 1416,t1
20111211111411,3590,Cluster 3  |  n = 150,t1
20111211111412,3591,Cluster 4  |  n = 1416,t1
20111211111413,3592,Cluster 1  |  n = 1833,t1
20111211111418,3593,Cluster 4  |  n = 1416,t1
20111211111423,3594,Cluster 1  |  n = 1833,t1
20111211111425,3595,Cluster 4  |  n = 1416,t1
20111211111426,3596,Cluster 2  |  n = 439,t1
20111211111429,3597,Cluster 1  |  n = 1833,t1
20111211111439,3598,Cluster 4  |  n = 1416,t1
20111211111446,3599,Cluster 1  |  n = 1833,t1
20111211111453,3600,Cluster 4  |  n = 1416,t1
20111211111455,3601,Cluster 2  |  n = 439,t1
20111211111456,3602,Cluster 4  |  n = 1416,t1
20111211111459,3603,Cluster 4  |  n = 1416,t1
20111211111473,3604,Cluster 4  |  n = 1416,t1
20111211111481,3605,Cluster 4  |  n = 1416,t1
20111211111503,3606,Cluster 4  |  n = 1416,t1
20111211111504,3607,Cluster 1  |  n = 1833,t1
20111211111507,3608,Cluster 1  |  n = 1833,t1
20111211111518,3609,Cluster 4  |  n = 1416,t1
20111211111522,3610,Cluster 1  |  n = 1833,t1
20111211111523,3611,Cluster 1  |  n = 1833,t1
20111211111524,3612,Cluster 4  |  n = 1416,t1
20111211111535,3613,Cluster 1  |  n = 1833,t1
20111211111543,3614,Cluster 1  |  n = 1833,t1
20111211111544,3615,Cluster 1  |  n = 1833,t1
20111211111577,3616,Cluster 1  |  n = 1833,t1
20111211111580,3617,Cluster 4  |  n = 1416,t1
20111211111595,3618,Cluster 4  |  n = 1416,t1
20111211111601,3619,Cluster 1  |  n = 1833,t1
20111211111608,3620,Cluster 4  |  n = 1416,t1
20111211111609,3621,Cluster 1  |  n = 1833,t1
20111211111613,3622,Cluster 1  |  n = 1833,t1
20111211111618,3623,Cluster 1  |  n = 1833,t1
20111211111620,3624,Cluster 1  |  n = 1833,t1
20111211111623,3625,Cluster 4  |  n = 1416,t1
20111211111624,3626,Cluster 1  |  n = 1833,t1
20111211111627,3627,Cluster 4  |  n = 1416,t1
20111211111632,3628,Cluster 4  |  n = 1416,t1
20111211111640,3630,Cluster 4  |  n = 1416,t1
20111211111646,3631,Cluster 4  |  n = 1416,t1
20111211111661,3632,Cluster 4  |  n = 1416,t1
20111211111667,3633,Cluster 4  |  n = 1416,t1
20111211111672,3634,Cluster 1  |  n = 1833,t1
20111211111675,3635,Cluster 1  |  n = 1833,t1
20111211111677,3636,Cluster 4  |  n = 1416,t1
20111211111680,3637,Cluster 1  |  n = 1833,t1
20111211111683,3638,Cluster 4  |  n = 1416,t1
20111211111686,3639,Cluster 4  |  n = 1416,t1
20111211111696,3640,Cluster 4  |  n = 1416,t1
20111211111702,3641,Cluster 1  |  n = 1833,t1
20111211111718,3642,Cluster 1  |  n = 1833,t1
20111211111719,3643,Cluster 1  |  n = 1833,t1
20111211111730,3644,Cluster 1  |  n = 1833,t1
20111211111738,3645,Cluster 1  |  n = 1833,t1
20111211111742,3646,Cluster 1  |  n = 1833,t1
20111211111748,3647,Cluster 4  |  n = 1416,t1
20111211111749,3648,Cluster 2  |  n = 439,t1
20111211111758,3649,Cluster 1  |  n = 1833,t1
20111211111759,3650,Cluster 1  |  n = 1833,t1
20111211111761,3651,Cluster 1  |  n = 1833,t1
20111211111765,3652,Cluster 1  |  n = 1833,t1
20111211111766,3653,Cluster 2  |  n = 439,t1
20111211111786,3654,Cluster 1  |  n = 1833,t1
20111211111794,3655,Cluster 1  |  n = 1833,t1
20111211111795,3656,Cluster 4  |  n = 1416,t1
20111211111796,3657,Cluster 4  |  n = 1416,t1
20111211111819,3658,Cluster 1  |  n = 1833,t1
20111211111824,3659,Cluster 1  |  n = 1833,t1
20111211111848,3660,Cluster 1  |  n = 1833,t1
20111211111851,3661,Cluster 1  |  n = 1833,t1
20111211111852,3662,Cluster 4  |  n = 1416,t1
20111211111853,3663,Cluster 2  |  n = 439,t1
20111211111854,3664,Cluster 2  |  n = 439,t1
20111211111862,3665,Cluster 1  |  n = 1833,t1
20111211111867,3666,Cluster 1  |  n = 1833,t1
20111211111874,3667,Cluster 4  |  n = 1416,t1
20111211111880,3668,Cluster 2  |  n = 439,t1
20111211111885,3669,Cluster 1  |  n = 1833,t1
20111211111888,3670,Cluster 1  |  n = 1833,t1
20111211111889,3671,Cluster 2  |  n = 439,t1
20111211111893,3672,Cluster 1  |  n = 1833,t1
20111211111899,3673,Cluster 1  |  n = 1833,t1
20111211111930,3674,Cluster 1  |  n = 1833,t1
20111211111940,3675,Cluster 4  |  n = 1416,t1
20111211111941,3676,Cluster 1  |  n = 1833,t1
20111211111942,3677,Cluster 1  |  n = 1833,t1
20111211111948,3678,Cluster 4  |  n = 1416,t1
20111211111954,3679,Cluster 4  |  n = 1416,t1
20111211111956,3680,Cluster 2  |  n = 439,t1
20111211111962,3681,Cluster 4  |  n = 1416,t1
20111211111965,3682,Cluster 4  |  n = 1416,t1
20111211111978,3683,Cluster 3  |  n = 150,t1
20111211111985,3684,Cluster 1  |  n = 1833,t1
20111211111991,3685,Cluster 4  |  n = 1416,t1
20111211111993,3686,Cluster 4  |  n = 1416,t1
20111211111996,3687,Cluster 4  |  n = 1416,t1
20111211111997,3688,Cluster 1  |  n = 1833,t1
20111211111999,3689,Cluster 4  |  n = 1416,t1
20111211112003,3690,Cluster 1  |  n = 1833,t1
20111211112008,3691,Cluster 1  |  n = 1833,t1
20111211112016,3692,Cluster 1  |  n = 1833,t1
20111211112017,3693,Cluster 1  |  n = 1833,t1
20111211112020,3694,Cluster 4  |  n = 1416,t1
20111211112021,3695,Cluster 1  |  n = 1833,t1
20111211112036,3696,Cluster 2  |  n = 439,t1
20111211112045,3697,Cluster 4  |  n = 1416,t1
20111211112051,3698,Cluster 1  |  n = 1833,t1
20111211112058,3699,Cluster 4  |  n = 1416,t1
20111211112067,3700,Cluster 4  |  n = 1416,t1
20111211112069,3701,Cluster 1  |  n = 1833,t1
20111211112070,3702,Cluster 1  |  n = 1833,t1
20111211112073,3703,Cluster 4  |  n = 1416,t1
20111211112075,3704,Cluster 4  |  n = 1416,t1
20111211112081,3705,Cluster 1  |  n = 1833,t1
20111211112083,3706,Cluster 3  |  n = 150,t1
20111211112085,3707,Cluster 1  |  n = 1833,t1
20111211112086,3708,Cluster 2  |  n = 439,t1
20111211112099,3709,Cluster 1  |  n = 1833,t1
20111211112104,3710,Cluster 3  |  n = 150,t1
20111211112105,3711,Cluster 2  |  n = 439,t1
20111211112108,3712,Cluster 4  |  n = 1416,t1
20111211112113,3713,Cluster 1  |  n = 1833,t1
20111211112119,3714,Cluster 4  |  n = 1416,t1
20111211112121,3715,Cluster 1  |  n = 1833,t1
20111211112126,3716,Cluster 2  |  n = 439,t1
20111211112128,3717,Cluster 1  |  n = 1833,t1
20111211112129,3718,Cluster 1  |  n = 1833,t1
20111211112131,3719,Cluster 4  |  n = 1416,t1
20111211112146,3720,Cluster 4  |  n = 1416,t1
20111211112152,3721,Cluster 1  |  n = 1833,t1
20111211112157,3722,Cluster 1  |  n = 1833,t1
20111211112159,3723,Cluster 1  |  n = 1833,t1
20111211112164,3724,Cluster 1  |  n = 1833,t1
20111211112171,3725,Cluster 4  |  n = 1416,t1
20111211112175,3726,Cluster 4  |  n = 1416,t1
20111211112179,3727,Cluster 4  |  n = 1416,t1
20111211112187,3728,Cluster 4  |  n = 1416,t1
20111211112194,3729,Cluster 2  |  n = 439,t1
20111211112204,3730,Cluster 3  |  n = 150,t1
20111211112210,3731,Cluster 4  |  n = 1416,t1
20111211112221,3732,Cluster 1  |  n = 1833,t1
20111211112222,3733,Cluster 4  |  n = 1416,t1
20111211112223,3734,Cluster 4  |  n = 1416,t1
20111211112226,3735,Cluster 1  |  n = 1833,t1
20111211112228,3736,Cluster 4  |  n = 1416,t1
20111211112232,3737,Cluster 4  |  n = 1416,t1
20111211112243,3738,Cluster 4  |  n = 1416,t1
20111211112248,3739,Cluster 4  |  n = 1416,t1
20111211112249,3740,Cluster 1  |  n = 1833,t1
20111211112250,3741,Cluster 2  |  n = 439,t1
20111211112261,3742,Cluster 4  |  n = 1416,t1
20111211112263,3743,Cluster 3  |  n = 150,t1
20111211112265,3744,Cluster 4  |  n = 1416,t1
20111211112268,3745,Cluster 2  |  n = 439,t1
20111211112276,3746,Cluster 1  |  n = 1833,t1
20111211112281,3747,Cluster 4  |  n = 1416,t1
20111211112291,3748,Cluster 1  |  n = 1833,t1
20111211112292,3749,Cluster 4  |  n = 1416,t1
20111211112294,3750,Cluster 1  |  n = 1833,t1
20111211112298,3751,Cluster 2  |  n = 439,t1
20111211112300,3752,Cluster 4  |  n = 1416,t1
20111211112307,3753,Cluster 4  |  n = 1416,t1
20111211112325,3755,Cluster 4  |  n = 1416,t1
20111211112327,3756,Cluster 4  |  n = 1416,t1
20111211112334,3757,Cluster 3  |  n = 150,t1
20111211112339,3758,Cluster 2  |  n = 439,t1
20111211112340,3759,Cluster 4  |  n = 1416,t1
20111211112350,3760,Cluster 1  |  n = 1833,t1
20111211112359,3761,Cluster 4  |  n = 1416,t1
20111211112367,3762,Cluster 4  |  n = 1416,t1
20111211112375,3763,Cluster 4  |  n = 1416,t1
20111211112390,3764,Cluster 3  |  n = 150,t1
20111211112418,3765,Cluster 1  |  n = 1833,t1
20111211112419,3766,Cluster 4  |  n = 1416,t1
20111211112425,3767,Cluster 1  |  n = 1833,t1
20111211112427,3768,Cluster 4  |  n = 1416,t1
20111211112441,3769,Cluster 1  |  n = 1833,t1
20111211112443,3770,Cluster 2  |  n = 439,t1
20111211112445,3771,Cluster 4  |  n = 1416,t1
20111211112446,3772,Cluster 4  |  n = 1416,t1
20111211112450,3773,Cluster 1  |  n = 1833,t1
20111211112458,3774,Cluster 1  |  n = 1833,t1
20111211112466,3775,Cluster 4  |  n = 1416,t1
20111211112473,3776,Cluster 2  |  n = 439,t1
20111211112476,3777,Cluster 1  |  n = 1833,t1
20111211112482,3778,Cluster 1  |  n = 1833,t1
20111211112483,3779,Cluster 4  |  n = 1416,t1
20111212110031,3780,Cluster 4  |  n = 1416,t1
20111212110067,3781,Cluster 2  |  n = 439,t1
20111212110069,3782,Cluster 2  |  n = 439,t1
20111212110123,3783,Cluster 2  |  n = 439,t1
20111212110141,3784,Cluster 2  |  n = 439,t1
20111212110144,3785,Cluster 2  |  n = 439,t1
20111212110148,3786,Cluster 4  |  n = 1416,t1
20111212110169,3787,Cluster 4  |  n = 1416,t1
20111212110520,3788,Cluster 2  |  n = 439,t1
20111212110734,3789,Cluster 4  |  n = 1416,t1
20111212110739,3790,Cluster 1  |  n = 1833,t1
20111212110745,3791,Cluster 4  |  n = 1416,t1
20111212110781,3792,Cluster 1  |  n = 1833,t1
20111212110812,3793,Cluster 4  |  n = 1416,t1
20111212110846,3794,Cluster 4  |  n = 1416,t1
20111212110866,3795,Cluster 1  |  n = 1833,t1
20111212110942,3796,Cluster 2  |  n = 439,t1
20111212110996,3797,Cluster 4  |  n = 1416,t1
20111212110999,3798,Cluster 4  |  n = 1416,t1
20111212111010,3799,Cluster 4  |  n = 1416,t1
20111212111013,3800,Cluster 4  |  n = 1416,t1
20111212111019,3801,Cluster 4  |  n = 1416,t1
20111212111027,3802,Cluster 1  |  n = 1833,t1
20111212111030,3803,Cluster 1  |  n = 1833,t1
20111212111049,3804,Cluster 4  |  n = 1416,t1
20111212111071,3805,Cluster 1  |  n = 1833,t1
20111212111092,3806,Cluster 2  |  n = 439,t1
20111212111117,3807,Cluster 4  |  n = 1416,t1
20111212111119,3808,Cluster 1  |  n = 1833,t1
20111212111181,3809,Cluster 4  |  n = 1416,t1
20111212111227,3810,Cluster 4  |  n = 1416,t1
20111212111266,3811,Cluster 2  |  n = 439,t1
20111212111269,3812,Cluster 4  |  n = 1416,t1
20111212111276,3813,Cluster 4  |  n = 1416,t1
20111212111306,3814,Cluster 2  |  n = 439,t1
20111212111330,3815,Cluster 1  |  n = 1833,t1
20111212111354,3816,Cluster 4  |  n = 1416,t1
20111212111362,3817,Cluster 4  |  n = 1416,t1
20111212111373,3818,Cluster 4  |  n = 1416,t1
20111212111426,3819,Cluster 4  |  n = 1416,t1
20111212111438,3820,Cluster 4  |  n = 1416,t1
20111212111450,3821,Cluster 1  |  n = 1833,t1
20111212111451,3822,Cluster 4  |  n = 1416,t1
20111212111484,3823,Cluster 2  |  n = 439,t1
20111212111542,3824,Cluster 1  |  n = 1833,t1
20111212111550,3825,Cluster 2  |  n = 439,t1
20111212111558,3826,Cluster 2  |  n = 439,t1
20111212111596,3827,Cluster 4  |  n = 1416,t1
20111212111672,3828,Cluster 1  |  n = 1833,t1
20111212111676,3829,Cluster 1  |  n = 1833,t1
20111212111683,3830,Cluster 1  |  n = 1833,t1
20111212111699,3831,Cluster 4  |  n = 1416,t1
20111212111920,3832,Cluster 4  |  n = 1416,t1
20111212111950,3833,Cluster 2  |  n = 439,t1
20111212111981,3834,Cluster 2  |  n = 439,t1
20111212112020,3835,Cluster 2  |  n = 439,t1
20111212112024,3836,Cluster 1  |  n = 1833,t1
20111212112041,3837,Cluster 1  |  n = 1833,t1
20111212112060,3838,Cluster 4  |  n = 1416,t1
20111212112083,3839,Cluster 4  |  n = 1416,t1
20111212112114,3840,Cluster 1  |  n = 1833,t1
20111212112138,3841,Cluster 2  |  n = 439,t1
20111212112197,3842,Cluster 1  |  n = 1833,t1
20111212112202,3843,Cluster 1  |  n = 1833,t1
20111212112235,3844,Cluster 2  |  n = 439,t1
20111212112243,3845,Cluster 1  |  n = 1833,t1
20111212112377,3846,Cluster 4  |  n = 1416,t1
20121211122304,1,Cluster 3  |  n = 77,t2
20120705120896,2,Cluster 2  |  n = 223,t2
20120706121111,3,Cluster 1  |  n = 1038,t2
20120502122467,4,Cluster 1  |  n = 1038,t2
20120504122316,5,Cluster 4  |  n = 812,t2
20120909121104,6,Cluster 1  |  n = 1038,t2
20121211120685,7,Cluster 1  |  n = 1038,t2
20121109121699,8,Cluster 1  |  n = 1038,t2
20121110120118,9,Cluster 3  |  n = 77,t2
20120504121465,10,Cluster 4  |  n = 812,t2
20121110120603,11,Cluster 4  |  n = 812,t2
20120606121658,12,Cluster 2  |  n = 223,t2
20120908121703,13,Cluster 4  |  n = 812,t2
20120706121188,14,Cluster 1  |  n = 1038,t2
20120907121109,15,Cluster 4  |  n = 812,t2
20120806122489,16,Cluster 1  |  n = 1038,t2
20120504120977,17,Cluster 4  |  n = 812,t2
20120706121154,18,Cluster 1  |  n = 1038,t2
20120504120525,19,Cluster 4  |  n = 812,t2
20120705122208,20,Cluster 1  |  n = 1038,t2
20120706121914,21,Cluster 1  |  n = 1038,t2
20120908120527,22,Cluster 4  |  n = 812,t2
20120908120548,23,Cluster 2  |  n = 223,t2
20120503122090,24,Cluster 1  |  n = 1038,t2
20120908121343,25,Cluster 4  |  n = 812,t2
20121211120967,26,Cluster 4  |  n = 812,t2
20120605121337,27,Cluster 1  |  n = 1038,t2
20121211121651,28,Cluster 1  |  n = 1038,t2
20120908120686,29,Cluster 4  |  n = 812,t2
20120706121235,30,Cluster 4  |  n = 812,t2
20121211121272,31,Cluster 1  |  n = 1038,t2
20121009121984,32,Cluster 2  |  n = 223,t2
20120605120853,33,Cluster 4  |  n = 812,t2
20120808120540,34,Cluster 1  |  n = 1038,t2
20120909120652,35,Cluster 1  |  n = 1038,t2
20120605120782,36,Cluster 1  |  n = 1038,t2
20120806121005,37,Cluster 1  |  n = 1038,t2
20120706120925,38,Cluster 1  |  n = 1038,t2
20120605121056,39,Cluster 1  |  n = 1038,t2
20120706120516,40,Cluster 4  |  n = 812,t2
20121109121121,41,Cluster 3  |  n = 77,t2
20120706121788,42,Cluster 4  |  n = 812,t2
20120504122294,43,Cluster 4  |  n = 812,t2
20121009122019,44,Cluster 4  |  n = 812,t2
20121110120693,45,Cluster 4  |  n = 812,t2
20120907122363,46,Cluster 4  |  n = 812,t2
20121009121288,47,Cluster 1  |  n = 1038,t2
20120605120699,48,Cluster 1  |  n = 1038,t2
20120706122086,49,Cluster 4  |  n = 812,t2
20120807120651,50,Cluster 4  |  n = 812,t2
20120807121091,51,Cluster 1  |  n = 1038,t2
20120807120013,52,Cluster 4  |  n = 812,t2
20120604121933,53,Cluster 4  |  n = 812,t2
20120907121621,54,Cluster 1  |  n = 1038,t2
20121211121763,55,Cluster 2  |  n = 223,t2
20120503121226,56,Cluster 1  |  n = 1038,t2
20120706121515,57,Cluster 1  |  n = 1038,t2
20121110122093,58,Cluster 4  |  n = 812,t2
20120503121823,59,Cluster 1  |  n = 1038,t2
20121110120968,60,Cluster 1  |  n = 1038,t2
20120605120672,61,Cluster 3  |  n = 77,t2
20120806120774,62,Cluster 1  |  n = 1038,t2
20120605121971,63,Cluster 2  |  n = 223,t2
20120505121609,64,Cluster 4  |  n = 812,t2
20121110121153,65,Cluster 2  |  n = 223,t2
20121110120515,66,Cluster 2  |  n = 223,t2
20120505121569,67,Cluster 4  |  n = 812,t2
20121211122367,68,Cluster 2  |  n = 223,t2
20120907120692,69,Cluster 1  |  n = 1038,t2
20120707121306,70,Cluster 4  |  n = 812,t2
20120504122170,71,Cluster 4  |  n = 812,t2
20120806121978,72,Cluster 3  |  n = 77,t2
20120504121858,73,Cluster 4  |  n = 812,t2
20121211121437,74,Cluster 4  |  n = 812,t2
