ID,pair_id,cluster,time
20060502060518,1,Cluster 1  |  n = 1644,t1
20071009072009,251,Cluster 1  |  n = 945,t2
20071009071011,252,Cluster 4  |  n = 644,t2
20071110072204,253,Cluster 4  |  n = 644,t2
20071010071077,254,Cluster 1  |  n = 945,t2
20071110071092,256,Cluster 1  |  n = 945,t2
20070605071538,257,Cluster 4  |  n = 644,t2
20071111071759,258,Cluster 1  |  n = 945,t2
20071110071353,259,Cluster 2  |  n = 248,t2
20071009070621,260,Cluster 3  |  n = 69,t2
20070807071757,261,Cluster 4  |  n = 644,t2
20071110071990,262,Cluster 4  |  n = 644,t2
20070706071739,263,Cluster 1  |  n = 945,t2
20071008072050,264,Cluster 4  |  n = 644,t2
20070806071751,265,Cluster 2  |  n = 248,t2
20071211071872,266,Cluster 4  |  n = 644,t2
20071110071081,267,Cluster 1  |  n = 945,t2
20070604072072,268,Cluster 2  |  n = 248,t2
20070807072515,269,Cluster 2  |  n = 248,t2
20070808070569,270,Cluster 4  |  n = 644,t2
20071211070592,271,Cluster 3  |  n = 69,t2
20071009071650,272,Cluster 2  |  n = 248,t2
20071211072344,273,Cluster 4  |  n = 644,t2
20070504071726,274,Cluster 4  |  n = 644,t2
20071211071955,275,Cluster 2  |  n = 248,t2
20070807072105,276,Cluster 1  |  n = 945,t2
20070604071733,277,Cluster 1  |  n = 945,t2
20070503071526,278,Cluster 3  |  n = 69,t2
20071211071917,279,Cluster 1  |  n = 945,t2
20071111071192,280,Cluster 1  |  n = 945,t2
20070706071651,281,Cluster 2  |  n = 248,t2
20070908071335,282,Cluster 1  |  n = 945,t2
20070707072468,283,Cluster 1  |  n = 945,t2
20071110070635,284,Cluster 1  |  n = 945,t2
20070605071391,285,Cluster 4  |  n = 644,t2
20070706071163,286,Cluster 4  |  n = 644,t2
20071110072360,287,Cluster 1  |  n = 945,t2
20071009071964,288,Cluster 1  |  n = 945,t2
20071010072217,289,Cluster 3  |  n = 69,t2
20070707072501,290,Cluster 2  |  n = 248,t2
20071109071357,291,Cluster 1  |  n = 945,t2
20070605071273,292,Cluster 4  |  n = 644,t2
20071009070582,293,Cluster 4  |  n = 644,t2
20070504070607,294,Cluster 4  |  n = 644,t2
20071110071331,295,Cluster 1  |  n = 945,t2
20071008072461,296,Cluster 2  |  n = 248,t2
20070908071422,297,Cluster 4  |  n = 644,t2
20071009071826,298,Cluster 1  |  n = 945,t2
20070908071190,299,Cluster 1  |  n = 945,t2
20070502070072,300,Cluster 4  |  n = 644,t2
20071010071468,301,Cluster 1  |  n = 945,t2
20070706071935,302,Cluster 1  |  n = 945,t2
20071009071475,303,Cluster 1  |  n = 945,t2
20070807071870,304,Cluster 4  |  n = 644,t2
20070706071935,305,Cluster 1  |  n = 945,t2
20070605071445,306,Cluster 1  |  n = 945,t2
20070908071288,307,Cluster 2  |  n = 248,t2
20071211070955,308,Cluster 1  |  n = 945,t2
20071110070591,309,Cluster 4  |  n = 644,t2
20070807072317,310,Cluster 4  |  n = 644,t2
20071211071362,311,Cluster 4  |  n = 644,t2
20070705070021,312,Cluster 1  |  n = 945,t2
20071009070612,313,Cluster 1  |  n = 945,t2
20071009072247,314,Cluster 3  |  n = 69,t2
20070706072673,315,Cluster 4  |  n = 644,t2
20070908072476,316,Cluster 1  |  n = 945,t2
20071211071647,317,Cluster 1  |  n = 945,t2
20070606070874,318,Cluster 4  |  n = 644,t2
20071010071666,319,Cluster 4  |  n = 644,t2
20071009072367,320,Cluster 3  |  n = 69,t2
20071009071665,321,Cluster 1  |  n = 945,t2
20070605070882,322,Cluster 2  |  n = 248,t2
20070504072568,323,Cluster 4  |  n = 644,t2
20070908071556,324,Cluster 4  |  n = 644,t2
20070807071640,325,Cluster 4  |  n = 644,t2
20071211071529,326,Cluster 2  |  n = 248,t2
20070504070890,327,Cluster 4  |  n = 644,t2
20071211071551,328,Cluster 4  |  n = 644,t2
20071211071883,329,Cluster 2  |  n = 248,t2
20070808072149,330,Cluster 1  |  n = 945,t2
20070505071651,331,Cluster 3  |  n = 69,t2
20070503071526,332,Cluster 3  |  n = 69,t2
20071211071863,333,Cluster 1  |  n = 945,t2
20071110071644,334,Cluster 4  |  n = 644,t2
20070605072543,335,Cluster 4  |  n = 644,t2
20071211071733,336,Cluster 4  |  n = 644,t2
20070504070502,337,Cluster 4  |  n = 644,t2
20070807070902,338,Cluster 1  |  n = 945,t2
20070706071412,339,Cluster 4  |  n = 644,t2
20071211071110,340,Cluster 1  |  n = 945,t2
20070908072670,341,Cluster 1  |  n = 945,t2
20070909071732,342,Cluster 4  |  n = 644,t2
20070504071983,343,Cluster 1  |  n = 945,t2
20070807070949,344,Cluster 1  |  n = 945,t2
20071111071117,345,Cluster 4  |  n = 644,t2
20071010072473,346,Cluster 2  |  n = 248,t2
20071110072078,347,Cluster 1  |  n = 945,t2
20070808072237,348,Cluster 2  |  n = 248,t2
20070605072657,349,Cluster 4  |  n = 644,t2
20070706072247,350,Cluster 2  |  n = 248,t2
20070807072205,351,Cluster 1  |  n = 945,t2
20070807072084,352,Cluster 4  |  n = 644,t2
20070605071975,353,Cluster 2  |  n = 248,t2
20070807070915,354,Cluster 1  |  n = 945,t2
20070605071961,355,Cluster 1  |  n = 945,t2
20070605072649,356,Cluster 1  |  n = 945,t2
20070604071503,357,Cluster 1  |  n = 945,t2
20070807071949,358,Cluster 2  |  n = 248,t2
20070606070051,359,Cluster 1  |  n = 945,t2
20071110071710,360,Cluster 2  |  n = 248,t2
20070503072085,361,Cluster 1  |  n = 945,t2
20070807071083,362,Cluster 1  |  n = 945,t2
20070504072293,363,Cluster 1  |  n = 945,t2
20070505070805,364,Cluster 1  |  n = 945,t2
20071110072286,365,Cluster 3  |  n = 69,t2
20070604070640,366,Cluster 4  |  n = 644,t2
20070908070122,367,Cluster 1  |  n = 945,t2
20070706070070,368,Cluster 2  |  n = 248,t2
20071210072170,369,Cluster 1  |  n = 945,t2
20071211070998,370,Cluster 4  |  n = 644,t2
20070504072560,371,Cluster 1  |  n = 945,t2
20070706072679,372,Cluster 4  |  n = 644,t2
20071009071370,373,Cluster 1  |  n = 945,t2
20070808072114,374,Cluster 1  |  n = 945,t2
20070707071052,375,Cluster 2  |  n = 248,t2
20071211070546,376,Cluster 1  |  n = 945,t2
20070706070797,377,Cluster 1  |  n = 945,t2
20071009071049,378,Cluster 1  |  n = 945,t2
20071111072099,379,Cluster 1  |  n = 945,t2
20070806071939,380,Cluster 4  |  n = 644,t2
20070705070651,381,Cluster 1  |  n = 945,t2
20070908071388,382,Cluster 2  |  n = 248,t2
20071009072002,383,Cluster 4  |  n = 644,t2
20070807071551,384,Cluster 4  |  n = 644,t2
20070706070827,385,Cluster 2  |  n = 248,t2
20070504070783,386,Cluster 1  |  n = 945,t2
20071110072267,387,Cluster 4  |  n = 644,t2
20070605070859,388,Cluster 4  |  n = 644,t2
20070504072576,389,Cluster 4  |  n = 644,t2
20071009071387,390,Cluster 1  |  n = 945,t2
20071110070978,391,Cluster 1  |  n = 945,t2
20070807071603,392,Cluster 4  |  n = 644,t2
20070908072663,393,Cluster 1  |  n = 945,t2
20070705071320,394,Cluster 1  |  n = 945,t2
20070908070038,395,Cluster 1  |  n = 945,t2
20070706072373,396,Cluster 4  |  n = 644,t2
20071010072309,397,Cluster 4  |  n = 644,t2
20071009070539,398,Cluster 4  |  n = 644,t2
20071009071426,399,Cluster 1  |  n = 945,t2
20071009071920,400,Cluster 1  |  n = 945,t2
20070808071505,401,Cluster 1  |  n = 945,t2
20070806071955,402,Cluster 1  |  n = 945,t2
20071009071267,403,Cluster 3  |  n = 69,t2
20070503070808,404,Cluster 1  |  n = 945,t2
20070707070073,405,Cluster 1  |  n = 945,t2
20070908071155,406,Cluster 3  |  n = 69,t2
20070606071783,407,Cluster 4  |  n = 644,t2
20071010071818,408,Cluster 1  |  n = 945,t2
20071010071754,409,Cluster 4  |  n = 644,t2
20071110071975,410,Cluster 3  |  n = 69,t2
20071008071509,411,Cluster 1  |  n = 945,t2
20071211071356,412,Cluster 1  |  n = 945,t2
20070505071567,413,Cluster 1  |  n = 945,t2
20070504071473,414,Cluster 1  |  n = 945,t2
20070505071542,415,Cluster 2  |  n = 248,t2
20071009071448,416,Cluster 1  |  n = 945,t2
20071210072036,417,Cluster 1  |  n = 945,t2
20071009071179,418,Cluster 1  |  n = 945,t2
20070706071688,419,Cluster 4  |  n = 644,t2
20070504071321,420,Cluster 1  |  n = 945,t2
20071009070836,421,Cluster 1  |  n = 945,t2
20071109071210,422,Cluster 1  |  n = 945,t2
20070807071338,423,Cluster 4  |  n = 644,t2
20071010072221,424,Cluster 1  |  n = 945,t2
20070604070756,425,Cluster 1  |  n = 945,t2
20070908070645,426,Cluster 4  |  n = 644,t2
20071008071291,427,Cluster 4  |  n = 644,t2
20070605070560,428,Cluster 1  |  n = 945,t2
20071110072035,429,Cluster 1  |  n = 945,t2
20071211071043,430,Cluster 1  |  n = 945,t2
20071211070716,431,Cluster 1  |  n = 945,t2
20070807070737,432,Cluster 1  |  n = 945,t2
20071109072251,433,Cluster 1  |  n = 945,t2
20071111070542,434,Cluster 4  |  n = 644,t2
20071211071863,435,Cluster 1  |  n = 945,t2
20070807070106,436,Cluster 4  |  n = 644,t2
20070808072166,437,Cluster 4  |  n = 644,t2
20071008072160,438,Cluster 1  |  n = 945,t2
20070706071482,439,Cluster 4  |  n = 644,t2
20071211072476,440,Cluster 1  |  n = 945,t2
20070807070836,441,Cluster 1  |  n = 945,t2
20071008072634,442,Cluster 4  |  n = 644,t2
20070504072257,443,Cluster 4  |  n = 644,t2
20070605071182,444,Cluster 1  |  n = 945,t2
20070504072686,445,Cluster 1  |  n = 945,t2
20070705071902,446,Cluster 1  |  n = 945,t2
20070706071463,447,Cluster 2  |  n = 248,t2
20071211071354,448,Cluster 4  |  n = 644,t2
20070706071482,449,Cluster 4  |  n = 644,t2
20070806071192,450,Cluster 1  |  n = 945,t2
20070605071192,451,Cluster 4  |  n = 644,t2
20071009071468,452,Cluster 1  |  n = 945,t2
20070706072682,453,Cluster 4  |  n = 644,t2
20070807071405,454,Cluster 1  |  n = 945,t2
20070807071558,455,Cluster 3  |  n = 69,t2
20071009072329,456,Cluster 1  |  n = 945,t2
20071110071865,457,Cluster 1  |  n = 945,t2
20071211071477,458,Cluster 3  |  n = 69,t2
20071110071504,459,Cluster 1  |  n = 945,t2
20070807071741,460,Cluster 1  |  n = 945,t2
20071010071284,461,Cluster 1  |  n = 945,t2
20070504072057,462,Cluster 4  |  n = 644,t2
20071010070509,463,Cluster 2  |  n = 248,t2
20070909072106,464,Cluster 1  |  n = 945,t2
20071110071732,465,Cluster 4  |  n = 644,t2
20070707072513,466,Cluster 1  |  n = 945,t2
20071211071459,467,Cluster 4  |  n = 644,t2
20071009071797,468,Cluster 1  |  n = 945,t2
20070504070622,469,Cluster 1  |  n = 945,t2
20070908070075,470,Cluster 4  |  n = 644,t2
20070606072345,471,Cluster 1  |  n = 945,t2
20071009071964,472,Cluster 1  |  n = 945,t2
20071111071928,473,Cluster 4  |  n = 644,t2
20071110070970,474,Cluster 1  |  n = 945,t2
20071110072076,475,Cluster 1  |  n = 945,t2
20071109072298,476,Cluster 1  |  n = 945,t2
20070807072243,477,Cluster 4  |  n = 644,t2
20070505070099,478,Cluster 4  |  n = 644,t2
20070605072578,479,Cluster 2  |  n = 248,t2
20071009071298,480,Cluster 1  |  n = 945,t2
20070808071073,481,Cluster 1  |  n = 945,t2
20070909070884,482,Cluster 4  |  n = 644,t2
20071009071716,483,Cluster 4  |  n = 644,t2
20070605070034,484,Cluster 2  |  n = 248,t2
20070705070107,485,Cluster 2  |  n = 248,t2
20070706070515,486,Cluster 1  |  n = 945,t2
20070504072620,487,Cluster 1  |  n = 945,t2
20071211070670,488,Cluster 1  |  n = 945,t2
20071211070940,489,Cluster 1  |  n = 945,t2
20071009072052,490,Cluster 4  |  n = 644,t2
20070908070951,491,Cluster 4  |  n = 644,t2
20070707070853,492,Cluster 1  |  n = 945,t2
20071008072634,493,Cluster 4  |  n = 644,t2
20071210072168,494,Cluster 1  |  n = 945,t2
20070605071491,495,Cluster 1  |  n = 945,t2
20070908070941,496,Cluster 4  |  n = 644,t2
20070908071398,497,Cluster 4  |  n = 644,t2
20070706072487,498,Cluster 4  |  n = 644,t2
20070504071044,499,Cluster 1  |  n = 945,t2
20071010071991,500,Cluster 4  |  n = 644,t2
20070605071274,501,Cluster 3  |  n = 69,t2
20071211071551,502,Cluster 4  |  n = 644,t2
20070605071678,503,Cluster 4  |  n = 644,t2
20070706071278,504,Cluster 4  |  n = 644,t2
20071110071714,505,Cluster 1  |  n = 945,t2
20071009071267,506,Cluster 3  |  n = 69,t2
20070807071956,507,Cluster 1  |  n = 945,t2
20070605070684,508,Cluster 1  |  n = 945,t2
20070706072644,509,Cluster 1  |  n = 945,t2
20071211071012,510,Cluster 1  |  n = 945,t2
20070705070776,511,Cluster 2  |  n = 248,t2
20070604070720,512,Cluster 1  |  n = 945,t2
20071110071477,513,Cluster 2  |  n = 248,t2
20071008071634,514,Cluster 1  |  n = 945,t2
20070807070764,515,Cluster 2  |  n = 248,t2
20071210070944,516,Cluster 1  |  n = 945,t2
20071211071701,517,Cluster 4  |  n = 644,t2
20071211071826,518,Cluster 4  |  n = 644,t2
20071109072410,519,Cluster 1  |  n = 945,t2
20071009071220,520,Cluster 4  |  n = 644,t2
20070503071381,521,Cluster 1  |  n = 945,t2
20070807071111,522,Cluster 1  |  n = 945,t2
20070707071514,523,Cluster 3  |  n = 69,t2
20071009072387,524,Cluster 2  |  n = 248,t2
20070604071980,525,Cluster 4  |  n = 644,t2
20070807070111,526,Cluster 2  |  n = 248,t2
20071110071676,527,Cluster 1  |  n = 945,t2
20071110071891,528,Cluster 4  |  n = 644,t2
20070504071891,529,Cluster 1  |  n = 945,t2
20070908071519,530,Cluster 1  |  n = 945,t2
20070605072657,531,Cluster 4  |  n = 644,t2
20071009071793,532,Cluster 1  |  n = 945,t2
20071009072361,533,Cluster 1  |  n = 945,t2
20070605071808,534,Cluster 1  |  n = 945,t2
20070908070887,535,Cluster 1  |  n = 945,t2
20070908070038,536,Cluster 1  |  n = 945,t2
20070806072237,537,Cluster 2  |  n = 248,t2
20070908071280,538,Cluster 1  |  n = 945,t2
20070503071150,539,Cluster 1  |  n = 945,t2
20070705072284,540,Cluster 1  |  n = 945,t2
20070503070808,541,Cluster 1  |  n = 945,t2
20071110070858,542,Cluster 4  |  n = 644,t2
20070504072032,543,Cluster 1  |  n = 945,t2
20071008072118,544,Cluster 1  |  n = 945,t2
20071009071033,545,Cluster 4  |  n = 644,t2
20070605072230,546,Cluster 3  |  n = 69,t2
20071009071842,547,Cluster 4  |  n = 644,t2
20071110071911,548,Cluster 4  |  n = 644,t2
20070806072301,549,Cluster 1  |  n = 945,t2
20070909071771,550,Cluster 4  |  n = 644,t2
20070705071017,551,Cluster 4  |  n = 644,t2
20071211072315,553,Cluster 1  |  n = 945,t2
20070707072680,554,Cluster 4  |  n = 644,t2
20071008072674,555,Cluster 1  |  n = 945,t2
20070504071161,556,Cluster 4  |  n = 644,t2
20071211070628,557,Cluster 2  |  n = 248,t2
20070605072316,558,Cluster 1  |  n = 945,t2
20071211070676,559,Cluster 2  |  n = 248,t2
20070807071612,560,Cluster 1  |  n = 945,t2
20070505071542,561,Cluster 2  |  n = 248,t2
20071009072379,562,Cluster 1  |  n = 945,t2
20070605072187,563,Cluster 2  |  n = 248,t2
20070806072552,564,Cluster 2  |  n = 248,t2
20070807072319,565,Cluster 1  |  n = 945,t2
20071009072009,566,Cluster 1  |  n = 945,t2
20070605072222,567,Cluster 4  |  n = 644,t2
20071110071707,568,Cluster 4  |  n = 644,t2
20070808072283,569,Cluster 1  |  n = 945,t2
20071212071956,570,Cluster 4  |  n = 644,t2
20070605071065,571,Cluster 3  |  n = 69,t2
20070504072244,572,Cluster 1  |  n = 945,t2
20070707070847,573,Cluster 1  |  n = 945,t2
20070504070848,574,Cluster 2  |  n = 248,t2
20070504070623,575,Cluster 1  |  n = 945,t2
20071109070627,576,Cluster 4  |  n = 644,t2
20070605070520,577,Cluster 2  |  n = 248,t2
20070504071864,578,Cluster 1  |  n = 945,t2
20070706072643,579,Cluster 4  |  n = 644,t2
20071009071046,580,Cluster 1  |  n = 945,t2
20071009070621,581,Cluster 3  |  n = 69,t2
20071009071964,582,Cluster 1  |  n = 945,t2
20071110070571,583,Cluster 1  |  n = 945,t2
20070706070756,584,Cluster 4  |  n = 644,t2
20071211070653,585,Cluster 1  |  n = 945,t2
20070908070660,586,Cluster 1  |  n = 945,t2
20071109071045,587,Cluster 1  |  n = 945,t2
20071009071577,588,Cluster 1  |  n = 945,t2
20070606070878,589,Cluster 4  |  n = 644,t2
20070807070832,590,Cluster 4  |  n = 644,t2
20070909071490,591,Cluster 4  |  n = 644,t2
20070707071086,592,Cluster 1  |  n = 945,t2
20071009071875,593,Cluster 4  |  n = 644,t2
20071211072259,594,Cluster 1  |  n = 945,t2
20070707070828,595,Cluster 4  |  n = 644,t2
20070504070717,596,Cluster 1  |  n = 945,t2
20071008070768,597,Cluster 1  |  n = 945,t2
20070807071659,598,Cluster 2  |  n = 248,t2
20070707070555,599,Cluster 1  |  n = 945,t2
20070706070775,600,Cluster 2  |  n = 248,t2
20071211071362,601,Cluster 4  |  n = 644,t2
20070807070873,602,Cluster 4  |  n = 644,t2
20070604070756,603,Cluster 1  |  n = 945,t2
20070805070792,604,Cluster 1  |  n = 945,t2
20070706070661,605,Cluster 3  |  n = 69,t2
20070909071490,606,Cluster 4  |  n = 644,t2
20070908071484,607,Cluster 4  |  n = 644,t2
20070504070039,608,Cluster 4  |  n = 644,t2
20070706072672,609,Cluster 1  |  n = 945,t2
20070504070685,610,Cluster 1  |  n = 945,t2
20070504072504,611,Cluster 1  |  n = 945,t2
20071009072272,612,Cluster 4  |  n = 644,t2
20070504070685,613,Cluster 1  |  n = 945,t2
20071009070735,614,Cluster 2  |  n = 248,t2
20071009070542,615,Cluster 1  |  n = 945,t2
20070504070783,616,Cluster 1  |  n = 945,t2
20071110072291,617,Cluster 1  |  n = 945,t2
20071009071334,618,Cluster 2  |  n = 248,t2
20070908071707,619,Cluster 4  |  n = 644,t2
20070504070502,620,Cluster 4  |  n = 644,t2
20070807071351,621,Cluster 1  |  n = 945,t2
20070908070027,622,Cluster 1  |  n = 945,t2
20071010071440,623,Cluster 1  |  n = 945,t2
20071110071859,624,Cluster 1  |  n = 945,t2
20070504070906,625,Cluster 4  |  n = 644,t2
20070909072081,626,Cluster 1  |  n = 945,t2
20071110070141,627,Cluster 2  |  n = 248,t2
20071010072473,628,Cluster 2  |  n = 248,t2
20070807071509,629,Cluster 4  |  n = 644,t2
20071110070541,630,Cluster 2  |  n = 248,t2
20070705072284,631,Cluster 1  |  n = 945,t2
20070706072325,632,Cluster 3  |  n = 69,t2
20070504072663,633,Cluster 2  |  n = 248,t2
20070908072302,634,Cluster 1  |  n = 945,t2
20070504072504,635,Cluster 1  |  n = 945,t2
20071009070919,636,Cluster 2  |  n = 248,t2
20071211071957,637,Cluster 4  |  n = 644,t2
20071110072215,638,Cluster 4  |  n = 644,t2
20071009071301,639,Cluster 4  |  n = 644,t2
20070908072069,640,Cluster 1  |  n = 945,t2
20070706071678,641,Cluster 1  |  n = 945,t2
20071211072325,642,Cluster 1  |  n = 945,t2
20071211071546,643,Cluster 4  |  n = 644,t2
20070906072095,644,Cluster 1  |  n = 945,t2
20070807070106,645,Cluster 4  |  n = 644,t2
20071010071109,646,Cluster 1  |  n = 945,t2
20070807071115,647,Cluster 1  |  n = 945,t2
20070706072202,648,Cluster 1  |  n = 945,t2
20070705071896,649,Cluster 1  |  n = 945,t2
20071009072387,650,Cluster 2  |  n = 248,t2
20071211071387,651,Cluster 1  |  n = 945,t2
20070706072543,652,Cluster 4  |  n = 644,t2
20070908072592,653,Cluster 1  |  n = 945,t2
20071211071380,654,Cluster 1  |  n = 945,t2
20071110071153,655,Cluster 2  |  n = 248,t2
20070504071777,656,Cluster 4  |  n = 644,t2
20071010071991,657,Cluster 4  |  n = 644,t2
20071008071143,658,Cluster 1  |  n = 945,t2
20070908072591,659,Cluster 1  |  n = 945,t2
20070706070510,660,Cluster 4  |  n = 644,t2
20070807071097,661,Cluster 1  |  n = 945,t2
20070504071936,662,Cluster 1  |  n = 945,t2
20071110071801,663,Cluster 1  |  n = 945,t2
20071110071111,664,Cluster 2  |  n = 248,t2
20071211070998,665,Cluster 4  |  n = 644,t2
20071211071511,666,Cluster 1  |  n = 945,t2
20071009071837,667,Cluster 4  |  n = 644,t2
20070705070885,668,Cluster 4  |  n = 644,t2
20070606071835,669,Cluster 1  |  n = 945,t2
20070807072148,670,Cluster 4  |  n = 644,t2
20070808071770,671,Cluster 4  |  n = 644,t2
20071009071846,672,Cluster 1  |  n = 945,t2
20070807071294,673,Cluster 2  |  n = 248,t2
20070605071909,674,Cluster 4  |  n = 644,t2
20071110072129,675,Cluster 2  |  n = 248,t2
20070909072048,676,Cluster 1  |  n = 945,t2
20071010070945,677,Cluster 1  |  n = 945,t2
20070706072580,678,Cluster 2  |  n = 248,t2
20070605071516,679,Cluster 4  |  n = 644,t2
20070807072079,680,Cluster 2  |  n = 248,t2
20070807072079,681,Cluster 2  |  n = 248,t2
20071211071883,682,Cluster 2  |  n = 248,t2
20070706072027,683,Cluster 1  |  n = 945,t2
20070909071143,684,Cluster 4  |  n = 644,t2
20070504071956,685,Cluster 3  |  n = 69,t2
20070807072618,686,Cluster 1  |  n = 945,t2
20071211071224,687,Cluster 1  |  n = 945,t2
20070807071893,688,Cluster 4  |  n = 644,t2
20071211072357,689,Cluster 1  |  n = 945,t2
20070504071482,690,Cluster 2  |  n = 248,t2
20070504070091,691,Cluster 2  |  n = 248,t2
20070605071274,692,Cluster 3  |  n = 69,t2
20070504071161,693,Cluster 4  |  n = 644,t2
20071009071797,694,Cluster 1  |  n = 945,t2
20070807072505,695,Cluster 2  |  n = 248,t2
20070807070055,696,Cluster 4  |  n = 644,t2
20071211072488,697,Cluster 1  |  n = 945,t2
20071211072476,698,Cluster 1  |  n = 945,t2
20070605071822,699,Cluster 2  |  n = 248,t2
20070605072138,700,Cluster 4  |  n = 644,t2
20070706071266,701,Cluster 4  |  n = 644,t2
20070908072462,702,Cluster 1  |  n = 945,t2
20070706072114,703,Cluster 2  |  n = 248,t2
20071009071426,704,Cluster 1  |  n = 945,t2
20071110071375,705,Cluster 4  |  n = 644,t2
20070806072552,706,Cluster 2  |  n = 248,t2
20070605070810,707,Cluster 4  |  n = 644,t2
20071009071197,708,Cluster 1  |  n = 945,t2
20071009071498,709,Cluster 1  |  n = 945,t2
20070807072072,710,Cluster 2  |  n = 248,t2
20070908071659,711,Cluster 4  |  n = 644,t2
20070707071374,712,Cluster 4  |  n = 644,t2
20070706072396,713,Cluster 4  |  n = 644,t2
20071010071697,714,Cluster 2  |  n = 248,t2
20070505071651,715,Cluster 3  |  n = 69,t2
20071110070824,716,Cluster 1  |  n = 945,t2
20070505071651,717,Cluster 3  |  n = 69,t2
20070504071783,718,Cluster 1  |  n = 945,t2
20070706071583,719,Cluster 1  |  n = 945,t2
20070504070084,720,Cluster 1  |  n = 945,t2
20070909072480,721,Cluster 4  |  n = 644,t2
20071211071343,722,Cluster 1  |  n = 945,t2
20071009071536,723,Cluster 4  |  n = 644,t2
20070706071735,724,Cluster 1  |  n = 945,t2
20070908071576,725,Cluster 2  |  n = 248,t2
20070908071058,726,Cluster 1  |  n = 945,t2
20070909071632,727,Cluster 1  |  n = 945,t2
20071110071948,728,Cluster 1  |  n = 945,t2
20071009072367,729,Cluster 3  |  n = 69,t2
20071110071275,730,Cluster 2  |  n = 248,t2
20070605072018,731,Cluster 1  |  n = 945,t2
20071010072213,732,Cluster 1  |  n = 945,t2
20071212071251,733,Cluster 2  |  n = 248,t2
20070908071058,734,Cluster 1  |  n = 945,t2
20070807071509,735,Cluster 4  |  n = 644,t2
20070808071467,736,Cluster 1  |  n = 945,t2
20071009071826,737,Cluster 1  |  n = 945,t2
20070605072657,738,Cluster 4  |  n = 644,t2
20070908072555,739,Cluster 4  |  n = 644,t2
20070504072678,740,Cluster 4  |  n = 644,t2
20071008071282,741,Cluster 1  |  n = 945,t2
20070707071346,742,Cluster 1  |  n = 945,t2
20070807071164,743,Cluster 4  |  n = 644,t2
20070605071909,744,Cluster 4  |  n = 644,t2
20071009071828,745,Cluster 1  |  n = 945,t2
20071211071449,746,Cluster 1  |  n = 945,t2
20071111071192,747,Cluster 1  |  n = 945,t2
20071211070955,748,Cluster 1  |  n = 945,t2
20070504072690,749,Cluster 1  |  n = 945,t2
20071109070544,750,Cluster 1  |  n = 945,t2
20070908070634,751,Cluster 1  |  n = 945,t2
20070707070538,752,Cluster 1  |  n = 945,t2
20070908071351,753,Cluster 1  |  n = 945,t2
20071109071519,754,Cluster 4  |  n = 644,t2
20070605071368,755,Cluster 1  |  n = 945,t2
20071010071666,756,Cluster 4  |  n = 644,t2
20070605072657,757,Cluster 4  |  n = 644,t2
20071009071573,758,Cluster 1  |  n = 945,t2
20070706071649,759,Cluster 1  |  n = 945,t2
20070706071998,760,Cluster 2  |  n = 248,t2
20070707072531,761,Cluster 1  |  n = 945,t2
20070706071694,762,Cluster 4  |  n = 644,t2
20071008072050,763,Cluster 4  |  n = 644,t2
20070807072079,764,Cluster 2  |  n = 248,t2
20070504072104,765,Cluster 1  |  n = 945,t2
20071211071362,766,Cluster 4  |  n = 644,t2
20071010072226,767,Cluster 1  |  n = 945,t2
20070504071326,768,Cluster 1  |  n = 945,t2
20071010072318,769,Cluster 4  |  n = 644,t2
20070707072411,770,Cluster 4  |  n = 644,t2
20070807072461,771,Cluster 2  |  n = 248,t2
20071211071828,772,Cluster 1  |  n = 945,t2
20070907070588,773,Cluster 1  |  n = 945,t2
20070706070581,774,Cluster 1  |  n = 945,t2
20070605072221,775,Cluster 4  |  n = 644,t2
20070705072201,776,Cluster 1  |  n = 945,t2
20070705071994,777,Cluster 1  |  n = 945,t2
20070706072243,778,Cluster 1  |  n = 945,t2
20070605071438,779,Cluster 4  |  n = 644,t2
20070706072580,780,Cluster 2  |  n = 248,t2
20071110070115,781,Cluster 1  |  n = 945,t2
20071110071375,782,Cluster 4  |  n = 644,t2
20071211072127,783,Cluster 2  |  n = 248,t2
20070707072213,784,Cluster 4  |  n = 644,t2
20070807071296,785,Cluster 4  |  n = 644,t2
20070908072543,786,Cluster 1  |  n = 945,t2
20070808072283,787,Cluster 1  |  n = 945,t2
20070605071024,788,Cluster 1  |  n = 945,t2
20070605072350,789,Cluster 4  |  n = 644,t2
20070807071963,790,Cluster 1  |  n = 945,t2
20070706070597,791,Cluster 1  |  n = 945,t2
20070606072131,792,Cluster 1  |  n = 945,t2
20070504072520,793,Cluster 1  |  n = 945,t2
20070605071617,794,Cluster 1  |  n = 945,t2
20071211072189,795,Cluster 4  |  n = 644,t2
20071211072133,796,Cluster 4  |  n = 644,t2
20070908070972,797,Cluster 1  |  n = 945,t2
20070505070657,798,Cluster 4  |  n = 644,t2
20070908070753,799,Cluster 1  |  n = 945,t2
20070504071326,800,Cluster 1  |  n = 945,t2
20070605072494,801,Cluster 4  |  n = 644,t2
20070706071824,802,Cluster 1  |  n = 945,t2
20070707072513,803,Cluster 1  |  n = 945,t2
20070807072297,804,Cluster 1  |  n = 945,t2
20071008072473,805,Cluster 1  |  n = 945,t2
20071009072272,806,Cluster 4  |  n = 644,t2
20071010071440,807,Cluster 1  |  n = 945,t2
20071110071386,808,Cluster 4  |  n = 644,t2
20070808070814,809,Cluster 4  |  n = 644,t2
20070705070864,810,Cluster 4  |  n = 644,t2
