ID,pair_id,cluster,time
20110101110074,NA,Cluster 4  | n =  2174,t1
20111211111796,NA,Cluster 4  | n =  2174,t1
20111211111819,NA,Cluster 1  | n =  2897,t1
20111211111824,NA,Cluster 1  | n =  2897,t1
20111211111848,NA,Cluster 1  | n =  2897,t1
20111211111851,NA,Cluster 1  | n =  2897,t1
20111211111852,NA,Cluster 4  | n =  2174,t1
20111211111853,NA,Cluster 3  | n =  603,t1
20111211111854,NA,Cluster 4  | n =  2174,t1
20111211111862,NA,Cluster 1  | n =  2897,t1
20111211111867,NA,Cluster 1  | n =  2897,t1
20111211111874,NA,Cluster 4  | n =  2174,t1
20111211111880,NA,Cluster 4  | n =  2174,t1
20111211111885,NA,Cluster 1  | n =  2897,t1
20111211111888,NA,Cluster 1  | n =  2897,t1
20111211111889,NA,Cluster 4  | n =  2174,t1
20111211111893,NA,Cluster 1  | n =  2897,t1
20111211111899,NA,Cluster 1  | n =  2897,t1
20111211111930,NA,Cluster 1  | n =  2897,t1
20111211111940,NA,Cluster 4  | n =  2174,t1
20111211111941,NA,Cluster 1  | n =  2897,t1
20111211111942,NA,Cluster 1  | n =  2897,t1
20111211111948,NA,Cluster 4  | n =  2174,t1
20111211111954,NA,Cluster 3  | n =  603,t1
20111211111956,NA,Cluster 3  | n =  603,t1
20111211111962,NA,Cluster 3  | n =  603,t1
20111211111965,NA,Cluster 4  | n =  2174,t1
20111211111978,NA,Cluster 2  | n =  305,t1
20111211111985,NA,Cluster 1  | n =  2897,t1
20111211111991,NA,Cluster 4  | n =  2174,t1
20111211111993,NA,Cluster 4  | n =  2174,t1
20111211111996,NA,Cluster 3  | n =  603,t1
20111211111997,NA,Cluster 1  | n =  2897,t1
20111211111999,NA,Cluster 4  | n =  2174,t1
20111211112003,NA,Cluster 1  | n =  2897,t1
20111211112008,NA,Cluster 1  | n =  2897,t1
20111211112016,NA,Cluster 1  | n =  2897,t1
20111211112017,NA,Cluster 1  | n =  2897,t1
20111211112020,NA,Cluster 4  | n =  2174,t1
20111211112021,NA,Cluster 1  | n =  2897,t1
20111211112036,NA,Cluster 3  | n =  603,t1
20111211112045,NA,Cluster 3  | n =  603,t1
20111211112051,NA,Cluster 1  | n =  2897,t1
20111211112058,NA,Cluster 4  | n =  2174,t1
20111211112067,NA,Cluster 4  | n =  2174,t1
20111211112069,NA,Cluster 1  | n =  2897,t1
20111211112070,NA,Cluster 1  | n =  2897,t1
20111211112073,NA,Cluster 4  | n =  2174,t1
20111211112075,NA,Cluster 4  | n =  2174,t1
20111211112081,NA,Cluster 1  | n =  2897,t1
20111211112083,NA,Cluster 2  | n =  305,t1
20111211112085,NA,Cluster 1  | n =  2897,t1
20111211112086,NA,Cluster 4  | n =  2174,t1
20111211112099,NA,Cluster 1  | n =  2897,t1
20111211112104,NA,Cluster 2  | n =  305,t1
20111211112105,NA,Cluster 3  | n =  603,t1
20111211112108,NA,Cluster 4  | n =  2174,t1
20111211112113,NA,Cluster 1  | n =  2897,t1
20111211112119,NA,Cluster 3  | n =  603,t1
20111211112121,NA,Cluster 1  | n =  2897,t1
20111211112126,NA,Cluster 4  | n =  2174,t1
20111211112128,NA,Cluster 1  | n =  2897,t1
20111211112129,NA,Cluster 4  | n =  2174,t1
20111211112131,NA,Cluster 4  | n =  2174,t1
20111211112146,NA,Cluster 4  | n =  2174,t1
20111211112152,NA,Cluster 1  | n =  2897,t1
20111211112157,NA,Cluster 1  | n =  2897,t1
20111211112159,NA,Cluster 1  | n =  2897,t1
20111211112164,NA,Cluster 1  | n =  2897,t1
20111211112171,NA,Cluster 4  | n =  2174,t1
20111211112175,NA,Cluster 4  | n =  2174,t1
20111211112179,NA,Cluster 3  | n =  603,t1
20111211112187,NA,Cluster 4  | n =  2174,t1
20111211112194,NA,Cluster 4  | n =  2174,t1
20111211112204,NA,Cluster 2  | n =  305,t1
20111211112210,NA,Cluster 4  | n =  2174,t1
20111211112221,NA,Cluster 1  | n =  2897,t1
20111211112222,NA,Cluster 4  | n =  2174,t1
20111211112223,NA,Cluster 4  | n =  2174,t1
20111211112226,NA,Cluster 1  | n =  2897,t1
20111211112228,NA,Cluster 3  | n =  603,t1
20111211112232,NA,Cluster 4  | n =  2174,t1
20111211112243,NA,Cluster 4  | n =  2174,t1
20111211112248,NA,Cluster 4  | n =  2174,t1
20111211112249,NA,Cluster 1  | n =  2897,t1
20111211112250,NA,Cluster 3  | n =  603,t1
20111211112261,NA,Cluster 4  | n =  2174,t1
20111211112263,NA,Cluster 1  | n =  2897,t1
20111211112265,NA,Cluster 4  | n =  2174,t1
20111211112268,NA,Cluster 4  | n =  2174,t1
20111211112276,NA,Cluster 1  | n =  2897,t1
20111211112281,NA,Cluster 4  | n =  2174,t1
20111211112291,NA,Cluster 1  | n =  2897,t1
20111211112292,NA,Cluster 4  | n =  2174,t1
20111211112294,NA,Cluster 1  | n =  2897,t1
20111211112298,NA,Cluster 4  | n =  2174,t1
20111211112300,NA,Cluster 4  | n =  2174,t1
20111211112307,NA,Cluster 4  | n =  2174,t1
20111211112314,NA,Cluster 4  | n =  2174,t1
20111211112325,NA,Cluster 4  | n =  2174,t1
20111211112327,NA,Cluster 4  | n =  2174,t1
20111211112334,NA,Cluster 2  | n =  305,t1
20111211112339,NA,Cluster 3  | n =  603,t1
20111211112340,NA,Cluster 4  | n =  2174,t1
20111211112350,NA,Cluster 1  | n =  2897,t1
20111211112359,NA,Cluster 4  | n =  2174,t1
20111211112367,NA,Cluster 4  | n =  2174,t1
20111211112375,NA,Cluster 4  | n =  2174,t1
20111211112390,NA,Cluster 2  | n =  305,t1
20111211112418,NA,Cluster 1  | n =  2897,t1
20111211112419,NA,Cluster 4  | n =  2174,t1
20111211112425,NA,Cluster 1  | n =  2897,t1
20111211112427,NA,Cluster 3  | n =  603,t1
20111211112441,NA,Cluster 1  | n =  2897,t1
20111211112443,NA,Cluster 3  | n =  603,t1
20111211112445,NA,Cluster 4  | n =  2174,t1
20111211112446,NA,Cluster 4  | n =  2174,t1
20111211112450,NA,Cluster 1  | n =  2897,t1
20111211112458,NA,Cluster 1  | n =  2897,t1
20111211112466,NA,Cluster 3  | n =  603,t1
20111211112473,NA,Cluster 4  | n =  2174,t1
20111211112476,NA,Cluster 1  | n =  2897,t1
20111211112482,NA,Cluster 1  | n =  2897,t1
20111211112483,NA,Cluster 4  | n =  2174,t1
20111212110031,NA,Cluster 4  | n =  2174,t1
20111212110067,NA,Cluster 4  | n =  2174,t1
20111212110069,NA,Cluster 3  | n =  603,t1
20111212110123,NA,Cluster 4  | n =  2174,t1
20111212110141,NA,Cluster 4  | n =  2174,t1
20111212110144,NA,Cluster 4  | n =  2174,t1
20111212110148,NA,Cluster 4  | n =  2174,t1
20111212110169,NA,Cluster 4  | n =  2174,t1
20111212110520,NA,Cluster 4  | n =  2174,t1
20111212110734,NA,Cluster 4  | n =  2174,t1
20111212110739,NA,Cluster 1  | n =  2897,t1
20111212110745,NA,Cluster 4  | n =  2174,t1
20111212110781,NA,Cluster 1  | n =  2897,t1
20111212110812,NA,Cluster 4  | n =  2174,t1
20111212110846,NA,Cluster 4  | n =  2174,t1
20111212110866,NA,Cluster 1  | n =  2897,t1
20111212110942,NA,Cluster 3  | n =  603,t1
20111212110996,NA,Cluster 4  | n =  2174,t1
20111212110999,NA,Cluster 4  | n =  2174,t1
20111212111010,NA,Cluster 4  | n =  2174,t1
20111212111013,NA,Cluster 4  | n =  2174,t1
20111212111019,NA,Cluster 4  | n =  2174,t1
20111212111027,NA,Cluster 1  | n =  2897,t1
20111212111030,NA,Cluster 1  | n =  2897,t1
20111212111049,NA,Cluster 4  | n =  2174,t1
20111212111071,NA,Cluster 1  | n =  2897,t1
20111212111092,NA,Cluster 4  | n =  2174,t1
20111212111117,NA,Cluster 4  | n =  2174,t1
20111212111119,NA,Cluster 1  | n =  2897,t1
20111212111181,NA,Cluster 4  | n =  2174,t1
20111212111227,NA,Cluster 4  | n =  2174,t1
20111212111266,NA,Cluster 4  | n =  2174,t1
20111212111269,NA,Cluster 4  | n =  2174,t1
20111212111276,NA,Cluster 4  | n =  2174,t1
20111212111306,NA,Cluster 4  | n =  2174,t1
20111212111330,NA,Cluster 1  | n =  2897,t1
20111212111354,NA,Cluster 4  | n =  2174,t1
20111212111362,NA,Cluster 4  | n =  2174,t1
20111212111373,NA,Cluster 4  | n =  2174,t1
20111212111426,NA,Cluster 4  | n =  2174,t1
20111212111438,NA,Cluster 4  | n =  2174,t1
20111212111450,NA,Cluster 1  | n =  2897,t1
20111212111451,NA,Cluster 4  | n =  2174,t1
20111212111484,NA,Cluster 1  | n =  2897,t1
20111212111542,NA,Cluster 1  | n =  2897,t1
20111212111550,NA,Cluster 3  | n =  603,t1
20111212111558,NA,Cluster 4  | n =  2174,t1
20111212111596,NA,Cluster 4  | n =  2174,t1
20111212111672,NA,Cluster 1  | n =  2897,t1
20111212111676,NA,Cluster 1  | n =  2897,t1
20111212111683,NA,Cluster 1  | n =  2897,t1
20111212111699,NA,Cluster 3  | n =  603,t1
20111212111920,NA,Cluster 4  | n =  2174,t1
20111212111950,NA,Cluster 4  | n =  2174,t1
20111212111981,NA,Cluster 4  | n =  2174,t1
20111212112020,NA,Cluster 4  | n =  2174,t1
20111212112024,NA,Cluster 1  | n =  2897,t1
20111212112041,NA,Cluster 1  | n =  2897,t1
20111212112060,NA,Cluster 4  | n =  2174,t1
20111212112083,NA,Cluster 4  | n =  2174,t1
20111212112114,NA,Cluster 1  | n =  2897,t1
20111212112138,NA,Cluster 1  | n =  2897,t1
20111212112197,NA,Cluster 1  | n =  2897,t1
20111212112202,NA,Cluster 1  | n =  2897,t1
20111212112235,NA,Cluster 4  | n =  2174,t1
20111212112243,NA,Cluster 1  | n =  2897,t1
20111212112377,NA,Cluster 4  | n =  2174,t1
20120101120068,NA,Cluster 4,t2
20120101120097,NA,Cluster 4,t2
20120101120106,NA,Cluster 4,t2
20120101120135,NA,Cluster 4,t2
20120101120147,NA,Cluster 1,t2
20120101120154,NA,Cluster 4,t2
20120101120156,NA,Cluster 1,t2
20120101120187,NA,Cluster 1,t2
20120101120506,NA,Cluster 1,t2
20120101120508,NA,Cluster 1,t2
20120101120513,NA,Cluster 4,t2
20120101120547,NA,Cluster 4,t2
20120101120601,NA,Cluster 1,t2
20120101120604,NA,Cluster 4,t2
20120101120621,NA,Cluster 4,t2
20120101120638,NA,Cluster 4,t2
20120101120640,NA,Cluster 1,t2
20120101120664,NA,Cluster 4,t2
20120101120674,NA,Cluster 4,t2
20120101120719,NA,Cluster 1,t2
20120101120757,NA,Cluster 4,t2
20120101120788,NA,Cluster 4,t2
20120101120794,NA,Cluster 4,t2
20120101120819,NA,Cluster 4,t2
20120101120822,NA,Cluster 4,t2
20120101120827,NA,Cluster 1,t2
20120101120846,NA,Cluster 1,t2
20120101120864,NA,Cluster 1,t2
20120101120873,NA,Cluster 1,t2
20120101120880,NA,Cluster 1,t2
20120101120881,NA,Cluster 1,t2
20120101120889,NA,Cluster 4,t2
20120101120903,NA,Cluster 4,t2
20120101120910,NA,Cluster 4,t2
20120101120935,NA,Cluster 1,t2
20120101120940,NA,Cluster 4,t2
20120101120949,NA,Cluster 1,t2
20120101120961,NA,Cluster 1,t2
20120101120966,NA,Cluster 1,t2
20120101120986,NA,Cluster 1,t2
20120101121010,NA,Cluster 1,t2
20120101121018,NA,Cluster 4,t2
20120101121021,NA,Cluster 4,t2
20120101121038,NA,Cluster 4,t2
20120101121040,NA,Cluster 1,t2
20120101121043,NA,Cluster 4,t2
20120101121052,NA,Cluster 4,t2
20120101121080,NA,Cluster 1,t2
20120101121081,NA,Cluster 1,t2
20120101121101,NA,Cluster 1,t2
20120101121115,NA,Cluster 1,t2
20120101121117,NA,Cluster 1,t2
20120101121124,NA,Cluster 4,t2
20120101121130,NA,Cluster 1,t2
20120101121145,NA,Cluster 4,t2
20120101121169,NA,Cluster 1,t2
20120101121180,NA,Cluster 4,t2
20120101121213,NA,Cluster 1,t2
20120101121226,NA,Cluster 1,t2
20120101121232,NA,Cluster 4,t2
20120101121254,NA,Cluster 1,t2
20120101121264,NA,Cluster 1,t2
20120101121277,NA,Cluster 1,t2
20120101121324,NA,Cluster 4,t2
20120101121330,NA,Cluster 4,t2
20120101121351,NA,Cluster 1,t2
20120101121356,NA,Cluster 1,t2
20120101121364,NA,Cluster 4,t2
20120101121377,NA,Cluster 4,t2
20120101121408,NA,Cluster 4,t2
20120101121421,NA,Cluster 4,t2
20120101121441,NA,Cluster 4,t2
20120101121445,NA,Cluster 4,t2
20120101121483,NA,Cluster 4,t2
20120101121524,NA,Cluster 4,t2
20120101121540,NA,Cluster 4,t2
20120101121622,NA,Cluster 4,t2
20120101121657,NA,Cluster 1,t2
20120101121682,NA,Cluster 4,t2
20120101121734,NA,Cluster 4,t2
20120101121741,NA,Cluster 4,t2
20120101121758,NA,Cluster 2,t2
20120101121774,NA,Cluster 1,t2
20120101121783,NA,Cluster 1,t2
20120101121800,NA,Cluster 1,t2
20120101121874,NA,Cluster 1,t2
20120101121881,NA,Cluster 1,t2
20120101121908,NA,Cluster 2,t2
20120101121918,NA,Cluster 4,t2
20120101121924,NA,Cluster 1,t2
20120101121988,NA,Cluster 4,t2
20120101121994,NA,Cluster 1,t2
20120101122005,NA,Cluster 4,t2
20120101122035,NA,Cluster 1,t2
20120101122058,NA,Cluster 4,t2
20120101122073,NA,Cluster 1,t2
20120101122083,NA,Cluster 4,t2
20120101122166,NA,Cluster 4,t2
20120101122187,NA,Cluster 4,t2
20120101122217,NA,Cluster 2,t2
20120101122229,NA,Cluster 2,t2
20120101122232,NA,Cluster 1,t2
20120101122254,NA,Cluster 4,t2
20120101122296,NA,Cluster 1,t2
20120101122309,NA,Cluster 1,t2
20120101122322,NA,Cluster 4,t2
20120101122365,NA,Cluster 4,t2
20120101122410,NA,Cluster 4,t2
20120101122455,NA,Cluster 1,t2
20120101122456,NA,Cluster 4,t2
20120101122466,NA,Cluster 4,t2
20120101122469,NA,Cluster 1,t2
20120101122499,NA,Cluster 1,t2
20120110110510,NA,Cluster 1,t2
20120110110543,NA,Cluster 1,t2
20120110111205,NA,Cluster 4,t2
20120110112441,NA,Cluster 1,t2
20120111110008,NA,Cluster 1,t2
20120111110116,NA,Cluster 1,t2
20120111110141,NA,Cluster 1,t2
20120111110166,NA,Cluster 4,t2
20120111110511,NA,Cluster 4,t2
20120111110538,NA,Cluster 4,t2
20120111110560,NA,Cluster 1,t2
20120111110572,NA,Cluster 2,t2
20120111110584,NA,Cluster 4,t2
20120111110599,NA,Cluster 4,t2
20120111110621,NA,Cluster 1,t2
20120111110651,NA,Cluster 4,t2
20120111110652,NA,Cluster 1,t2
20120111110702,NA,Cluster 1,t2
20120111110806,NA,Cluster 1,t2
20120111110813,NA,Cluster 4,t2
20120111110825,NA,Cluster 1,t2
20120111110842,NA,Cluster 1,t2
20120111110853,NA,Cluster 4,t2
20120111110864,NA,Cluster 1,t2
20120111110870,NA,Cluster 2,t2
20120111110901,NA,Cluster 1,t2
20120111110985,NA,Cluster 1,t2
20120111110990,NA,Cluster 4,t2
20120111111004,NA,Cluster 2,t2
20120111111022,NA,Cluster 4,t2
20120111111062,NA,Cluster 4,t2
20120111111064,NA,Cluster 4,t2
20120111111076,NA,Cluster 1,t2
20120111111084,NA,Cluster 2,t2
20120111111087,NA,Cluster 4,t2
20120111111114,NA,Cluster 4,t2
20120111111152,NA,Cluster 4,t2
20120111111168,NA,Cluster 1,t2
20120111111181,NA,Cluster 4,t2
20120111111209,NA,Cluster 1,t2
20120111111231,NA,Cluster 1,t2
20120111111246,NA,Cluster 2,t2
20120111111261,NA,Cluster 1,t2
20120111111279,NA,Cluster 1,t2
20120111111303,NA,Cluster 4,t2
20120111111312,NA,Cluster 1,t2
20120111111323,NA,Cluster 1,t2
20120111111328,NA,Cluster 4,t2
20120111111363,NA,Cluster 4,t2
20120111111395,NA,Cluster 4,t2
20120111111427,NA,Cluster 1,t2
20120111111458,NA,Cluster 4,t2
20120111111464,NA,Cluster 2,t2
20120111111468,NA,Cluster 4,t2
20120111111499,NA,Cluster 1,t2
20120111111508,NA,Cluster 1,t2
20120111111547,NA,Cluster 4,t2
20120111111554,NA,Cluster 2,t2
20120111111575,NA,Cluster 4,t2
20120111111591,NA,Cluster 1,t2
20120111111600,NA,Cluster 4,t2
20120111111607,NA,Cluster 1,t2
20120111111615,NA,Cluster 4,t2
20120111111648,NA,Cluster 1,t2
20120111111689,NA,Cluster 1,t2
20120111111697,NA,Cluster 1,t2
20120111111716,NA,Cluster 2,t2
20120111111760,NA,Cluster 1,t2
20120111111773,NA,Cluster 1,t2
20120111111799,NA,Cluster 1,t2
20120111111821,NA,Cluster 1,t2
20120111111827,NA,Cluster 1,t2
20120111111858,NA,Cluster 1,t2
20120111111921,NA,Cluster 4,t2
20120111111953,NA,Cluster 4,t2
20120111111988,NA,Cluster 1,t2
20120111111990,NA,Cluster 4,t2
20120111112005,NA,Cluster 1,t2
20120111112012,NA,Cluster 4,t2
20120111112027,NA,Cluster 4,t2
20120111112044,NA,Cluster 1,t2
20120111112056,NA,Cluster 4,t2
20120111112066,NA,Cluster 1,t2
20120111112115,NA,Cluster 1,t2
20120111112136,NA,Cluster 4,t2
20120111112173,NA,Cluster 1,t2
20120111112217,NA,Cluster 1,t2
20120111112219,NA,Cluster 4,t2
20120111112224,NA,Cluster 1,t2
20120111112245,NA,Cluster 4,t2
20120111112266,NA,Cluster 4,t2
20120111112267,NA,Cluster 1,t2
20120111112275,NA,Cluster 4,t2
20120111112318,NA,Cluster 4,t2
20120111112328,NA,Cluster 1,t2
20120111112338,NA,Cluster 4,t2
20120111112370,NA,Cluster 4,t2
20120111112394,NA,Cluster 2,t2
20120111112432,NA,Cluster 1,t2
20120111112451,NA,Cluster 2,t2
20120112110006,NA,Cluster 1,t2
20120112110007,NA,Cluster 4,t2
20120112110051,NA,Cluster 4,t2
20120112110054,NA,Cluster 4,t2
20120112110063,NA,Cluster 4,t2
20120112110090,NA,Cluster 1,t2
20120112110102,NA,Cluster 1,t2
20120112110108,NA,Cluster 4,t2
20120112110113,NA,Cluster 1,t2
20120112110118,NA,Cluster 4,t2
20120112110121,NA,Cluster 4,t2
20120112110131,NA,Cluster 1,t2
20120112110142,NA,Cluster 4,t2
20120112110158,NA,Cluster 1,t2
20120112110164,NA,Cluster 4,t2
20120112110508,NA,Cluster 4,t2
20120112110511,NA,Cluster 4,t2
20120112110513,NA,Cluster 4,t2
20120112110514,NA,Cluster 4,t2
20120112110521,NA,Cluster 4,t2
20120112110522,NA,Cluster 1,t2
20120112110526,NA,Cluster 4,t2
20120112110534,NA,Cluster 1,t2
20120112110535,NA,Cluster 1,t2
20120112110537,NA,Cluster 1,t2
20120112110538,NA,Cluster 4,t2
20120112110545,NA,Cluster 4,t2
20120112110546,NA,Cluster 4,t2
20120112110551,NA,Cluster 1,t2
20120112110552,NA,Cluster 4,t2
20120112110556,NA,Cluster 4,t2
20120112110563,NA,Cluster 4,t2
20120112110579,NA,Cluster 4,t2
20120112110580,NA,Cluster 1,t2
20120112110587,NA,Cluster 4,t2
20120112110592,NA,Cluster 1,t2
20120112110594,NA,Cluster 4,t2
20120112110597,NA,Cluster 1,t2
20120112110606,NA,Cluster 1,t2
20120112110613,NA,Cluster 1,t2
20120112110616,NA,Cluster 4,t2
20120112110622,NA,Cluster 4,t2
20120112110632,NA,Cluster 1,t2
20120112110634,NA,Cluster 1,t2
20120112110636,NA,Cluster 4,t2
20120112110638,NA,Cluster 4,t2
20120112110644,NA,Cluster 4,t2
20120112110652,NA,Cluster 4,t2
20120112110669,NA,Cluster 1,t2
20120112110677,NA,Cluster 2,t2
20120112110680,NA,Cluster 4,t2
20120112110687,NA,Cluster 4,t2
20120112110688,NA,Cluster 1,t2
20120112110691,NA,Cluster 1,t2
20120112110698,NA,Cluster 4,t2
20120112110714,NA,Cluster 1,t2
20120112110715,NA,Cluster 4,t2
20120112110731,NA,Cluster 4,t2
20120112110736,NA,Cluster 1,t2
20120112110738,NA,Cluster 1,t2
20120112110744,NA,Cluster 1,t2
20120112110748,NA,Cluster 1,t2
20120112110750,NA,Cluster 1,t2
20120112110759,NA,Cluster 1,t2
20120112110766,NA,Cluster 4,t2
20120112110768,NA,Cluster 4,t2
20120112110775,NA,Cluster 4,t2
20120112110785,NA,Cluster 4,t2
20120112110786,NA,Cluster 4,t2
20120112110787,NA,Cluster 1,t2
20120112110794,NA,Cluster 1,t2
20120112110803,NA,Cluster 1,t2
20120112110810,NA,Cluster 1,t2
20120112110820,NA,Cluster 1,t2
20120112110832,NA,Cluster 1,t2
20120112110836,NA,Cluster 1,t2
20120112110839,NA,Cluster 1,t2
20120112110841,NA,Cluster 4,t2
20120112110849,NA,Cluster 2,t2
20120112110850,NA,Cluster 4,t2
20120112110856,NA,Cluster 1,t2
20120112110858,NA,Cluster 4,t2
20120112110859,NA,Cluster 4,t2
20120112110876,NA,Cluster 4,t2
20120112110878,NA,Cluster 1,t2
20120112110891,NA,Cluster 4,t2
20120112110894,NA,Cluster 4,t2
20120112110896,NA,Cluster 1,t2
20120112110903,NA,Cluster 1,t2
20120112110904,NA,Cluster 2,t2
20120112110908,NA,Cluster 2,t2
20120112110916,NA,Cluster 4,t2
20120112110923,NA,Cluster 4,t2
20120112110925,NA,Cluster 1,t2
20120112110944,NA,Cluster 1,t2
20120112110945,NA,Cluster 4,t2
20120112110952,NA,Cluster 4,t2
20120112110967,NA,Cluster 4,t2
20120112110970,NA,Cluster 4,t2
20120112110973,NA,Cluster 1,t2
20120112110984,NA,Cluster 1,t2
20120112110985,NA,Cluster 1,t2
20120112110990,NA,Cluster 1,t2
20120112110992,NA,Cluster 1,t2
20120112110993,NA,Cluster 4,t2
20120112111015,NA,Cluster 4,t2
20120112111026,NA,Cluster 1,t2
20120112111028,NA,Cluster 4,t2
20120112111036,NA,Cluster 2,t2
20120112111037,NA,Cluster 4,t2
20120112111041,NA,Cluster 4,t2
20120112111046,NA,Cluster 1,t2
20120112111047,NA,Cluster 4,t2
20120112111058,NA,Cluster 1,t2
20120112111061,NA,Cluster 1,t2
20120112111065,NA,Cluster 4,t2
20120112111066,NA,Cluster 4,t2
20120112111072,NA,Cluster 1,t2
20120112111073,NA,Cluster 1,t2
20120112111079,NA,Cluster 1,t2
20120112111089,NA,Cluster 1,t2
20120112111105,NA,Cluster 1,t2
20120112111106,NA,Cluster 4,t2
20120112111115,NA,Cluster 4,t2
20120112111132,NA,Cluster 2,t2
20120112111138,NA,Cluster 1,t2
20120112111141,NA,Cluster 4,t2
20120112111166,NA,Cluster 4,t2
20120112111167,NA,Cluster 1,t2
20120112111198,NA,Cluster 1,t2
20120112111208,NA,Cluster 4,t2
20120112111221,NA,Cluster 1,t2
20120112111226,NA,Cluster 1,t2
20120112111229,NA,Cluster 1,t2
20120112111232,NA,Cluster 1,t2
20120112111237,NA,Cluster 2,t2
20120112111239,NA,Cluster 4,t2
20120112111245,NA,Cluster 4,t2
20120112111246,NA,Cluster 1,t2
20120112111251,NA,Cluster 4,t2
20120112111252,NA,Cluster 4,t2
20120112111260,NA,Cluster 1,t2
20120112111272,NA,Cluster 1,t2
20120112111283,NA,Cluster 4,t2
20120112111291,NA,Cluster 1,t2
20120112111296,NA,Cluster 4,t2
20120112111308,NA,Cluster 4,t2
20120112111312,NA,Cluster 1,t2
20120112111319,NA,Cluster 1,t2
20120112111322,NA,Cluster 4,t2
20120112111325,NA,Cluster 1,t2
20120112111333,NA,Cluster 4,t2
20120112111337,NA,Cluster 1,t2
20120112111342,NA,Cluster 4,t2
20120112111344,NA,Cluster 4,t2
20120112111348,NA,Cluster 1,t2
20120112111353,NA,Cluster 1,t2
20120112111356,NA,Cluster 2,t2
20120112111360,NA,Cluster 1,t2
20120112111391,NA,Cluster 1,t2
20120112111392,NA,Cluster 1,t2
20120112111394,NA,Cluster 2,t2
20120112111395,NA,Cluster 1,t2
20120112111399,NA,Cluster 4,t2
20120112111410,NA,Cluster 4,t2
20120112111413,NA,Cluster 4,t2
20120112111418,NA,Cluster 4,t2
20120112111430,NA,Cluster 4,t2
20120112111442,NA,Cluster 4,t2
20120112111446,NA,Cluster 1,t2
20120112111448,NA,Cluster 1,t2
20120112111452,NA,Cluster 1,t2
20120112111461,NA,Cluster 1,t2
20120112111462,NA,Cluster 2,t2
20120112111469,NA,Cluster 4,t2
20120112111478,NA,Cluster 1,t2
20120112111490,NA,Cluster 1,t2
20120112111499,NA,Cluster 1,t2
20120112111512,NA,Cluster 4,t2
20120112111513,NA,Cluster 1,t2
20120112111517,NA,Cluster 4,t2
20120112111521,NA,Cluster 4,t2
20120112111529,NA,Cluster 1,t2
20120112111531,NA,Cluster 2,t2
20120112111539,NA,Cluster 1,t2
20120112111548,NA,Cluster 1,t2
20120112111551,NA,Cluster 4,t2
20120112111560,NA,Cluster 4,t2
20120112111562,NA,Cluster 1,t2
20120112111563,NA,Cluster 2,t2
20120112111567,NA,Cluster 4,t2
20120112111579,NA,Cluster 1,t2
20120112111584,NA,Cluster 1,t2
20120112111588,NA,Cluster 4,t2
20120112111590,NA,Cluster 4,t2
20120112111598,NA,Cluster 1,t2
20120112111599,NA,Cluster 1,t2
20120112111602,NA,Cluster 1,t2
20120112111608,NA,Cluster 4,t2
20120112111609,NA,Cluster 4,t2
20120112111611,NA,Cluster 4,t2
20120112111616,NA,Cluster 4,t2
20120112111621,NA,Cluster 4,t2
20120112111623,NA,Cluster 1,t2
20120112111633,NA,Cluster 4,t2
20120112111636,NA,Cluster 4,t2
20120112111637,NA,Cluster 1,t2
20120112111638,NA,Cluster 1,t2
20120112111645,NA,Cluster 4,t2
20120112111656,NA,Cluster 1,t2
20120112111669,NA,Cluster 1,t2
20120112111677,NA,Cluster 1,t2
20120112111679,NA,Cluster 1,t2
20120112111686,NA,Cluster 4,t2
20120112111688,NA,Cluster 1,t2
20120112111692,NA,Cluster 4,t2
20120112111696,NA,Cluster 1,t2
20120112111708,NA,Cluster 1,t2
20120112111709,NA,Cluster 1,t2
20120112111716,NA,Cluster 1,t2
20120112111723,NA,Cluster 1,t2
20120112111729,NA,Cluster 1,t2
20120112111732,NA,Cluster 1,t2
20120112111735,NA,Cluster 1,t2
20120112111745,NA,Cluster 4,t2
20120112111751,NA,Cluster 1,t2
20120112111752,NA,Cluster 1,t2
20120112111753,NA,Cluster 1,t2
20120112111759,NA,Cluster 4,t2
20120112111762,NA,Cluster 1,t2
20120112111765,NA,Cluster 1,t2
20120112111766,NA,Cluster 4,t2
20120112111767,NA,Cluster 1,t2
20120112111776,NA,Cluster 4,t2
20120112111784,NA,Cluster 4,t2
20120112111789,NA,Cluster 1,t2
20120112111804,NA,Cluster 1,t2
20120112111807,NA,Cluster 4,t2
20120112111808,NA,Cluster 1,t2
20120112111810,NA,Cluster 1,t2
20120112111811,NA,Cluster 4,t2
20120112111812,NA,Cluster 4,t2
20120112111814,NA,Cluster 1,t2
20120112111815,NA,Cluster 1,t2
20120112111824,NA,Cluster 1,t2
20120112111837,NA,Cluster 1,t2
20120112111839,NA,Cluster 4,t2
20120112111840,NA,Cluster 1,t2
20120112111841,NA,Cluster 4,t2
20120112111851,NA,Cluster 2,t2
20120112111865,NA,Cluster 1,t2
20120112111868,NA,Cluster 2,t2
20120112111869,NA,Cluster 2,t2
20120112111870,NA,Cluster 4,t2
20120112111876,NA,Cluster 4,t2
20120112111879,NA,Cluster 4,t2
20120112111896,NA,Cluster 1,t2
20120112111905,NA,Cluster 1,t2
20120112111910,NA,Cluster 1,t2
20120112111912,NA,Cluster 4,t2
20120112111914,NA,Cluster 1,t2
20120112111915,NA,Cluster 1,t2
20120112111916,NA,Cluster 4,t2
