ID,pair_id,cluster,time
20130502130993,1,Cluster 3  |  n = 1456,t1
20140807140955,1644,Cluster 1  |  n = 915,t2
20140908141779,1645,Cluster 2  |  n = 210,t2
20141211141069,1646,Cluster 3  |  n = 316,t2
20141009141554,1647,Cluster 1  |  n = 915,t2
20141211141597,1648,Cluster 1  |  n = 915,t2
20141210141882,1649,Cluster 2  |  n = 210,t2
20140605141992,1650,Cluster 1  |  n = 915,t2
20141010140150,1651,Cluster 1  |  n = 915,t2
20141211141597,1652,Cluster 1  |  n = 915,t2
20141009140019,1653,Cluster unmatched 2  |  n = 66,t2
20140807141973,1654,Cluster 1  |  n = 915,t2
20140806141043,1655,Cluster 1  |  n = 915,t2
20141210141704,1656,Cluster 1  |  n = 915,t2
20140908142199,1657,Cluster 2  |  n = 210,t2
20140605142502,1658,Cluster 1  |  n = 915,t2
20140908140663,1659,Cluster 1  |  n = 915,t2
20141111140065,1660,Cluster unmatched 1  |  n = 444,t2
20141009141248,1661,Cluster unmatched 1  |  n = 444,t2
20140909140647,1662,Cluster 1  |  n = 915,t2
20141109141213,1663,Cluster 3  |  n = 316,t2
20140807141323,1664,Cluster 2  |  n = 210,t2
20140504141688,1665,Cluster unmatched 1  |  n = 444,t2
20140504141125,1666,Cluster unmatched 1  |  n = 444,t2
20140706140732,1667,Cluster unmatched 1  |  n = 444,t2
20141010141338,1668,Cluster 1  |  n = 915,t2
20140807140556,1669,Cluster unmatched 1  |  n = 444,t2
20141211141827,1670,Cluster 2  |  n = 210,t2
20140907141411,1671,Cluster 3  |  n = 316,t2
20140706142051,1672,Cluster 2  |  n = 210,t2
20141211140665,1673,Cluster unmatched 1  |  n = 444,t2
20140504141159,1674,Cluster unmatched 1  |  n = 444,t2
20140504141449,1675,Cluster 1  |  n = 915,t2
20141212140847,1676,Cluster 1  |  n = 915,t2
20140604140549,1677,Cluster 1  |  n = 915,t2
20141211142477,1678,Cluster 3  |  n = 316,t2
20140605142115,1679,Cluster 2  |  n = 210,t2
20141212141687,1680,Cluster unmatched 1  |  n = 444,t2
20140504140695,1681,Cluster 3  |  n = 316,t2
20140706142350,1682,Cluster 1  |  n = 915,t2
20141010141883,1683,Cluster unmatched 1  |  n = 444,t2
20141010140682,1684,Cluster 3  |  n = 316,t2
20140706142417,1685,Cluster 1  |  n = 915,t2
20140503141189,1686,Cluster 1  |  n = 915,t2
20141110140821,1687,Cluster 1  |  n = 915,t2
20140504140551,1688,Cluster 3  |  n = 316,t2
20141009140919,1689,Cluster unmatched 1  |  n = 444,t2
20140605141285,1690,Cluster 1  |  n = 915,t2
20140908141158,1691,Cluster 1  |  n = 915,t2
20140908140670,1692,Cluster 1  |  n = 915,t2
20141110141596,1693,Cluster 1  |  n = 915,t2
20141211141610,1694,Cluster 1  |  n = 915,t2
20141212141049,1695,Cluster 1  |  n = 915,t2
20140505140799,1696,Cluster unmatched 1  |  n = 444,t2
20140908140893,1697,Cluster 1  |  n = 915,t2
20140605140550,1698,Cluster unmatched 1  |  n = 444,t2
20140807142024,1699,Cluster unmatched 1  |  n = 444,t2
20140807142164,1700,Cluster 1  |  n = 915,t2
20140706142175,1701,Cluster 2  |  n = 210,t2
20140605141287,1702,Cluster 1  |  n = 915,t2
20140908140519,1703,Cluster unmatched 1  |  n = 444,t2
20141211141022,1704,Cluster unmatched 2  |  n = 66,t2
20140807140641,1705,Cluster unmatched 1  |  n = 444,t2
20140504142237,1706,Cluster 1  |  n = 915,t2
20140806141415,1707,Cluster unmatched 1  |  n = 444,t2
20141009141119,1708,Cluster 1  |  n = 915,t2
20141110142046,1709,Cluster 1  |  n = 915,t2
20140806140850,1710,Cluster unmatched 1  |  n = 444,t2
20140503142288,1711,Cluster 1  |  n = 915,t2
20140807142387,1712,Cluster unmatched 1  |  n = 444,t2
20141009141038,1713,Cluster unmatched 1  |  n = 444,t2
20140503140531,1714,Cluster 2  |  n = 210,t2
20140605141379,1715,Cluster unmatched 2  |  n = 66,t2
20140504141748,1716,Cluster unmatched 1  |  n = 444,t2
20141010142197,1717,Cluster 1  |  n = 915,t2
20141008141033,1718,Cluster 2  |  n = 210,t2
20141110140843,1719,Cluster 3  |  n = 316,t2
20140806141371,1720,Cluster 1  |  n = 915,t2
20140504140551,1721,Cluster 3  |  n = 316,t2
20141212140099,1722,Cluster 3  |  n = 316,t2
20140908140976,1723,Cluster 1  |  n = 915,t2
20141009140658,1724,Cluster 1  |  n = 915,t2
20140807141825,1725,Cluster 3  |  n = 316,t2
20140807140066,1726,Cluster 2  |  n = 210,t2
20141211141991,1727,Cluster unmatched 1  |  n = 444,t2
20140909141024,1728,Cluster 1  |  n = 915,t2
20140707141675,1729,Cluster 2  |  n = 210,t2
20140806140599,1730,Cluster 1  |  n = 915,t2
20140807142150,1731,Cluster 1  |  n = 915,t2
20141211141001,1732,Cluster 1  |  n = 915,t2
20140706140966,1733,Cluster 1  |  n = 915,t2
20141110142305,1734,Cluster 2  |  n = 210,t2
20140504142418,1735,Cluster 1  |  n = 915,t2
20140706142004,1736,Cluster 2  |  n = 210,t2
20140504142106,1737,Cluster unmatched 2  |  n = 66,t2
20141009140502,1738,Cluster 1  |  n = 915,t2
20141010142361,1739,Cluster 2  |  n = 210,t2
20140706141783,1740,Cluster 1  |  n = 915,t2
20140909140918,1741,Cluster 3  |  n = 316,t2
20140908140961,1742,Cluster 3  |  n = 316,t2
20140807141656,1743,Cluster 3  |  n = 316,t2
20141110140644,1744,Cluster unmatched 1  |  n = 444,t2
20141212140059,1745,Cluster unmatched 1  |  n = 444,t2
20140705141862,1746,Cluster unmatched 1  |  n = 444,t2
20140908141180,1747,Cluster 3  |  n = 316,t2
20141111142032,1748,Cluster 2  |  n = 210,t2
20140807141555,1749,Cluster 1  |  n = 915,t2
20140504141159,1750,Cluster unmatched 1  |  n = 444,t2
20141109141458,1751,Cluster unmatched 2  |  n = 66,t2
20140909141597,1752,Cluster 3  |  n = 316,t2
20140807141344,1753,Cluster 1  |  n = 915,t2
20140908141098,1754,Cluster 1  |  n = 915,t2
20140705141723,1755,Cluster 2  |  n = 210,t2
20140605141445,1756,Cluster 3  |  n = 316,t2
20140909141951,1757,Cluster 2  |  n = 210,t2
20140908140708,1758,Cluster 1  |  n = 915,t2
20140504142446,1759,Cluster 1  |  n = 915,t2
20140909142402,1760,Cluster 1  |  n = 915,t2
20140605141114,1761,Cluster unmatched 1  |  n = 444,t2
20141009140936,1762,Cluster 1  |  n = 915,t2
20140605141329,1763,Cluster 1  |  n = 915,t2
20140807142309,1764,Cluster 1  |  n = 915,t2
20141211141880,1765,Cluster 1  |  n = 915,t2
20140807142177,1766,Cluster 3  |  n = 316,t2
20141211141368,1767,Cluster unmatched 1  |  n = 444,t2
20141010141559,1768,Cluster unmatched 2  |  n = 66,t2
20140503140869,1769,Cluster 1  |  n = 915,t2
20141009141656,1770,Cluster 1  |  n = 915,t2
20140908140649,1771,Cluster 1  |  n = 915,t2
20140605141268,1772,Cluster 1  |  n = 915,t2
20141110142364,1773,Cluster 3  |  n = 316,t2
20141110141213,1774,Cluster unmatched 1  |  n = 444,t2
20140807141617,1775,Cluster 2  |  n = 210,t2
20141009142395,1776,Cluster 1  |  n = 915,t2
20140807141790,1777,Cluster 1  |  n = 915,t2
20140706141506,1778,Cluster 3  |  n = 316,t2
20141008141176,1779,Cluster 1  |  n = 915,t2
20140606142204,1780,Cluster 2  |  n = 210,t2
20140807141373,1781,Cluster 1  |  n = 915,t2
20140909141029,1782,Cluster 3  |  n = 316,t2
20140908142352,1783,Cluster 1  |  n = 915,t2
20140908142346,1784,Cluster unmatched 2  |  n = 66,t2
20140504140524,1785,Cluster 2  |  n = 210,t2
20140908141463,1786,Cluster 1  |  n = 915,t2
20140605141025,1787,Cluster 1  |  n = 915,t2
20140504141169,1788,Cluster unmatched 1  |  n = 444,t2
20140504141770,1789,Cluster 1  |  n = 915,t2
20141109141786,1790,Cluster 1  |  n = 915,t2
20140503142368,1791,Cluster 3  |  n = 316,t2
20140806141320,1792,Cluster 2  |  n = 210,t2
20141110140643,1793,Cluster 1  |  n = 915,t2
20140908140976,1794,Cluster 1  |  n = 915,t2
20141211141226,1795,Cluster 1  |  n = 915,t2
20140605141229,1796,Cluster 1  |  n = 915,t2
20140505140826,1797,Cluster 3  |  n = 316,t2
20140706140732,1798,Cluster unmatched 1  |  n = 444,t2
20140706142073,1799,Cluster 1  |  n = 915,t2
20140707140148,1800,Cluster 2  |  n = 210,t2
20141211140036,1801,Cluster unmatched 1  |  n = 444,t2
20140504141634,1802,Cluster unmatched 1  |  n = 444,t2
20140606142421,1803,Cluster 1  |  n = 915,t2
20141210141597,1804,Cluster 1  |  n = 915,t2
20140908141279,1805,Cluster 1  |  n = 915,t2
20140504141159,1806,Cluster unmatched 1  |  n = 444,t2
20140807141928,1807,Cluster 1  |  n = 915,t2
20140605141348,1808,Cluster 1  |  n = 915,t2
20141110142357,1809,Cluster 1  |  n = 915,t2
20141110142047,1810,Cluster 3  |  n = 316,t2
20140504140981,1811,Cluster 1  |  n = 915,t2
20141212141204,1812,Cluster 3  |  n = 316,t2
20141009141753,1813,Cluster unmatched 1  |  n = 444,t2
20141211141236,1814,Cluster unmatched 1  |  n = 444,t2
20140807140742,1815,Cluster 1  |  n = 915,t2
20140908140882,1816,Cluster 3  |  n = 316,t2
20141110141124,1817,Cluster 1  |  n = 915,t2
20140504141892,1818,Cluster 1  |  n = 915,t2
20141110142334,1819,Cluster unmatched 1  |  n = 444,t2
20140807140506,1820,Cluster 1  |  n = 915,t2
20141111140897,1821,Cluster 1  |  n = 915,t2
20140604142096,1822,Cluster 2  |  n = 210,t2
20141110142033,1823,Cluster 1  |  n = 915,t2
20140605141414,1824,Cluster unmatched 1  |  n = 444,t2
20140908142295,1825,Cluster 3  |  n = 316,t2
20140908141729,1826,Cluster 1  |  n = 915,t2
20140605142252,1827,Cluster 1  |  n = 915,t2
20140807142387,1828,Cluster unmatched 1  |  n = 444,t2
20140908140147,1829,Cluster unmatched 1  |  n = 444,t2
20140504141807,1830,Cluster unmatched 1  |  n = 444,t2
20141210141882,1831,Cluster 2  |  n = 210,t2
20140504142116,1832,Cluster 1  |  n = 915,t2
20140909141685,1833,Cluster unmatched 1  |  n = 444,t2
20141212141990,1834,Cluster 1  |  n = 915,t2
20140604142142,1835,Cluster unmatched 1  |  n = 444,t2
20140605141025,1836,Cluster 1  |  n = 915,t2
20141009141610,1837,Cluster 1  |  n = 915,t2
20140909140500,1838,Cluster 1  |  n = 915,t2
20141009141748,1839,Cluster 3  |  n = 316,t2
20140706140624,1840,Cluster unmatched 1  |  n = 444,t2
20140605141926,1841,Cluster 2  |  n = 210,t2
20140908141702,1842,Cluster 1  |  n = 915,t2
20140807140987,1843,Cluster unmatched 1  |  n = 444,t2
20140605141369,1844,Cluster 1  |  n = 915,t2
20140706140606,1845,Cluster unmatched 1  |  n = 444,t2
20140908140886,1846,Cluster 1  |  n = 915,t2
20141109140746,1847,Cluster unmatched 1  |  n = 444,t2
20141109141619,1848,Cluster 1  |  n = 915,t2
20140504141021,1849,Cluster 2  |  n = 210,t2
20140908142168,1850,Cluster unmatched 1  |  n = 444,t2
20140908140754,1851,Cluster unmatched 1  |  n = 444,t2
20141009141634,1852,Cluster unmatched 1  |  n = 444,t2
20141009141127,1853,Cluster 3  |  n = 316,t2
20140706140884,1854,Cluster 1  |  n = 915,t2
20140808142065,1855,Cluster 1  |  n = 915,t2
20140806142042,1856,Cluster 1  |  n = 915,t2
20140605141984,1857,Cluster 1  |  n = 915,t2
20141110141150,1858,Cluster 2  |  n = 210,t2
20141211141979,1859,Cluster 3  |  n = 316,t2
20141211141533,1860,Cluster unmatched 1  |  n = 444,t2
20140706141073,1861,Cluster 1  |  n = 915,t2
20141211140500,1862,Cluster 1  |  n = 915,t2
20141110140843,1863,Cluster 3  |  n = 316,t2
20141211141853,1864,Cluster 1  |  n = 915,t2
20140706140914,1865,Cluster 3  |  n = 316,t2
20140604140653,1866,Cluster unmatched 1  |  n = 444,t2
20140504141976,1867,Cluster 1  |  n = 915,t2
20141009141547,1868,Cluster unmatched 2  |  n = 66,t2
20140605140135,1869,Cluster 1  |  n = 915,t2
20140908140932,1870,Cluster 3  |  n = 316,t2
20140504142363,1871,Cluster 3  |  n = 316,t2
20141008142307,1872,Cluster unmatched 1  |  n = 444,t2
20140908140152,1873,Cluster unmatched 1  |  n = 444,t2
20140807141221,1874,Cluster 2  |  n = 210,t2
20140605141070,1875,Cluster unmatched 1  |  n = 444,t2
20140605140888,1876,Cluster 2  |  n = 210,t2
20140706141821,1877,Cluster unmatched 1  |  n = 444,t2
20140706140815,1878,Cluster 1  |  n = 915,t2
20141211141830,1879,Cluster 2  |  n = 210,t2
20140605141619,1880,Cluster 1  |  n = 915,t2
20141111141097,1881,Cluster 1  |  n = 915,t2
20140908141022,1882,Cluster 1  |  n = 915,t2
20141009141226,1883,Cluster 1  |  n = 915,t2
20140706142525,1884,Cluster 1  |  n = 915,t2
20140705141603,1885,Cluster 2  |  n = 210,t2
20140606140827,1886,Cluster unmatched 1  |  n = 444,t2
20140504141202,1887,Cluster 1  |  n = 915,t2
20140807141537,1888,Cluster 3  |  n = 316,t2
20141009140568,1889,Cluster 2  |  n = 210,t2
20140504142100,1890,Cluster 1  |  n = 915,t2
20140605141025,1891,Cluster 1  |  n = 915,t2
20141210141597,1892,Cluster 1  |  n = 915,t2
20141211140024,1893,Cluster 1  |  n = 915,t2
20140504141191,1894,Cluster 2  |  n = 210,t2
20140706140669,1895,Cluster 1  |  n = 915,t2
20140504141132,1896,Cluster unmatched 2  |  n = 66,t2
20140605142252,1897,Cluster 1  |  n = 915,t2
20140908140649,1898,Cluster 1  |  n = 915,t2
20140605142301,1899,Cluster 1  |  n = 915,t2
20140806140609,1900,Cluster 1  |  n = 915,t2
20141212141654,1902,Cluster unmatched 1  |  n = 444,t2
20141109141062,1903,Cluster 1  |  n = 915,t2
20141211141788,1904,Cluster 3  |  n = 316,t2
20141009141731,1905,Cluster 1  |  n = 915,t2
20141010141275,1906,Cluster 1  |  n = 915,t2
20140807141606,1907,Cluster 1  |  n = 915,t2
20141110142509,1908,Cluster unmatched 1  |  n = 444,t2
20140605141025,1909,Cluster 1  |  n = 915,t2
20140605140937,1910,Cluster 1  |  n = 915,t2
20140706142008,1911,Cluster 1  |  n = 915,t2
20141110141377,1912,Cluster 1  |  n = 915,t2
20141110140681,1913,Cluster 1  |  n = 915,t2
20140503140531,1914,Cluster 2  |  n = 210,t2
20140605141780,1915,Cluster 1  |  n = 915,t2
20140605141287,1916,Cluster 1  |  n = 915,t2
20140807142305,1917,Cluster 2  |  n = 210,t2
20140504140619,1918,Cluster 1  |  n = 915,t2
20140503142262,1919,Cluster 3  |  n = 316,t2
20140908140560,1920,Cluster 1  |  n = 915,t2
20141009140763,1921,Cluster 1  |  n = 915,t2
20140604141218,1922,Cluster 1  |  n = 915,t2
20140504141683,1923,Cluster unmatched 1  |  n = 444,t2
20140604142055,1924,Cluster unmatched 1  |  n = 444,t2
20140604141554,1925,Cluster unmatched 2  |  n = 66,t2
20140605141442,1926,Cluster 2  |  n = 210,t2
20140807140777,1927,Cluster 1  |  n = 915,t2
20140908142020,1928,Cluster unmatched 1  |  n = 444,t2
20140907142434,1929,Cluster 1  |  n = 915,t2
20141110141694,1930,Cluster 3  |  n = 316,t2
20140604141740,1932,Cluster 1  |  n = 915,t2
20140504141965,1933,Cluster unmatched 1  |  n = 444,t2
20141007140668,1934,Cluster unmatched 1  |  n = 444,t2
20140504141042,1935,Cluster 2  |  n = 210,t2
20141008142356,1936,Cluster unmatched 1  |  n = 444,t2
20141211142440,1937,Cluster 2  |  n = 210,t2
20140908140152,1938,Cluster unmatched 1  |  n = 444,t2
20141009141424,1939,Cluster 3  |  n = 316,t2
20141212140059,1940,Cluster unmatched 1  |  n = 444,t2
20140504140694,1941,Cluster 2  |  n = 210,t2
20140706141090,1942,Cluster unmatched 1  |  n = 444,t2
20140706141472,1943,Cluster 1  |  n = 915,t2
20140505140137,1944,Cluster unmatched 1  |  n = 444,t2
20140807142164,1945,Cluster 1  |  n = 915,t2
20140806140609,1946,Cluster 1  |  n = 915,t2
20140606140707,1947,Cluster 1  |  n = 915,t2
20140706141480,1948,Cluster 1  |  n = 915,t2
20141110142207,1949,Cluster unmatched 1  |  n = 444,t2
20140503142324,1950,Cluster unmatched 1  |  n = 444,t2
20141009141774,1951,Cluster 1  |  n = 915,t2
20140705142112,1952,Cluster 1  |  n = 915,t2
20140706141595,1953,Cluster 1  |  n = 915,t2
20140503142457,1954,Cluster 1  |  n = 915,t2
20140908142371,1955,Cluster unmatched 1  |  n = 444,t2
20140605140956,1956,Cluster 1  |  n = 915,t2
20141110142226,1957,Cluster 1  |  n = 915,t2
20141009140673,1958,Cluster 1  |  n = 915,t2
20140807142309,1959,Cluster 1  |  n = 915,t2
20141211142090,1960,Cluster 3  |  n = 316,t2
20141007142169,1961,Cluster unmatched 2  |  n = 66,t2
20140807140093,1962,Cluster 3  |  n = 316,t2
20140909140021,1963,Cluster 1  |  n = 915,t2
20140605141864,1964,Cluster 1  |  n = 915,t2
20140908142383,1965,Cluster 1  |  n = 915,t2
20140908141539,1966,Cluster 1  |  n = 915,t2
20141009140101,1967,Cluster unmatched 1  |  n = 444,t2
20141009140728,1968,Cluster 1  |  n = 915,t2
20140606141295,1969,Cluster unmatched 1  |  n = 444,t2
20141210141254,1970,Cluster 1  |  n = 915,t2
20140807141671,1971,Cluster 1  |  n = 915,t2
20141211142094,1972,Cluster 3  |  n = 316,t2
20140807140790,1973,Cluster 1  |  n = 915,t2
20140807141534,1974,Cluster 1  |  n = 915,t2
20141009141554,1975,Cluster 1  |  n = 915,t2
20140706141886,1976,Cluster 3  |  n = 316,t2
20140807140036,1977,Cluster 1  |  n = 915,t2
20141009142132,1978,Cluster 1  |  n = 915,t2
20141009142027,1979,Cluster unmatched 1  |  n = 444,t2
20141010142313,1980,Cluster 1  |  n = 915,t2
20140502140888,1981,Cluster 1  |  n = 915,t2
20141009141590,1982,Cluster 1  |  n = 915,t2
20140605141904,1983,Cluster 1  |  n = 915,t2
20140504141976,1984,Cluster 1  |  n = 915,t2
20140707142096,1985,Cluster 2  |  n = 210,t2
20140908141820,1986,Cluster unmatched 1  |  n = 444,t2
20141110141738,1987,Cluster 1  |  n = 915,t2
20140504141788,1988,Cluster unmatched 1  |  n = 444,t2
20141110141647,1989,Cluster unmatched 1  |  n = 444,t2
20140605140974,1990,Cluster 3  |  n = 316,t2
20141010140500,1991,Cluster 1  |  n = 915,t2
20140807142374,1992,Cluster 1  |  n = 915,t2
20141110140154,1993,Cluster 1  |  n = 915,t2
20140807141928,1994,Cluster 1  |  n = 915,t2
20140908141180,1995,Cluster 3  |  n = 316,t2
20141111141944,1996,Cluster 2  |  n = 210,t2
20141211140570,1997,Cluster 1  |  n = 915,t2
20140606142427,1998,Cluster 1  |  n = 915,t2
20141110140628,1999,Cluster unmatched 1  |  n = 444,t2
20140706142487,2000,Cluster 1  |  n = 915,t2
20140807142482,2001,Cluster 1  |  n = 915,t2
20140807141414,2002,Cluster 1  |  n = 915,t2
20140504141733,2003,Cluster unmatched 1  |  n = 444,t2
20140908141538,2004,Cluster 1  |  n = 915,t2
20141211140092,2005,Cluster unmatched 1  |  n = 444,t2
20141009140600,2006,Cluster 1  |  n = 915,t2
20140605141069,2007,Cluster 1  |  n = 915,t2
20140907142130,2008,Cluster unmatched 1  |  n = 444,t2
20140807141364,2009,Cluster 1  |  n = 915,t2
20140605142333,2010,Cluster 3  |  n = 316,t2
20141211141316,2011,Cluster 1  |  n = 915,t2
20140605141369,2012,Cluster 1  |  n = 915,t2
20140504142193,2013,Cluster unmatched 1  |  n = 444,t2
20141009141005,2014,Cluster unmatched 2  |  n = 66,t2
20141009142249,2015,Cluster unmatched 1  |  n = 444,t2
20140805142072,2016,Cluster unmatched 1  |  n = 444,t2
20140504142139,2017,Cluster 3  |  n = 316,t2
20140807141948,2018,Cluster 1  |  n = 915,t2
20140504140932,2019,Cluster unmatched 1  |  n = 444,t2
20140807140066,2020,Cluster 2  |  n = 210,t2
20140706141075,2021,Cluster 1  |  n = 915,t2
20141009140750,2022,Cluster 1  |  n = 915,t2
20140504142237,2023,Cluster 1  |  n = 915,t2
20141211140555,2024,Cluster 1  |  n = 915,t2
20140806142440,2025,Cluster 3  |  n = 316,t2
20140706141673,2026,Cluster unmatched 2  |  n = 66,t2
20140605140744,2027,Cluster 1  |  n = 915,t2
20140706142254,2028,Cluster unmatched 1  |  n = 444,t2
20141110141460,2029,Cluster 3  |  n = 316,t2
20140908142455,2030,Cluster 2  |  n = 210,t2
20140909142446,2031,Cluster 2  |  n = 210,t2
20140807141452,2032,Cluster 3  |  n = 316,t2
20141009140111,2033,Cluster 1  |  n = 915,t2
20140807140850,2034,Cluster 1  |  n = 915,t2
20141009140728,2035,Cluster 1  |  n = 915,t2
20140908142021,2036,Cluster 1  |  n = 915,t2
20140605140981,2037,Cluster 2  |  n = 210,t2
20140605141904,2038,Cluster 1  |  n = 915,t2
20141009141774,2039,Cluster 1  |  n = 915,t2
20140706140966,2040,Cluster 1  |  n = 915,t2
20141111142032,2041,Cluster 2  |  n = 210,t2
20141109141357,2042,Cluster unmatched 2  |  n = 66,t2
20140706141580,2043,Cluster 3  |  n = 316,t2
20141010141605,2044,Cluster unmatched 1  |  n = 444,t2
20140807141534,2045,Cluster 1  |  n = 915,t2
20140907141382,2046,Cluster 1  |  n = 915,t2
20140605141904,2047,Cluster 1  |  n = 915,t2
20140908140932,2048,Cluster 3  |  n = 316,t2
20140503141978,2049,Cluster unmatched 1  |  n = 444,t2
20141211141880,2050,Cluster 1  |  n = 915,t2
20141109140539,2051,Cluster 1  |  n = 915,t2
20141009141677,2052,Cluster 1  |  n = 915,t2
20140504142047,2053,Cluster 1  |  n = 915,t2
20140606140861,2054,Cluster unmatched 1  |  n = 444,t2
20140605142309,2055,Cluster 2  |  n = 210,t2
20140806142042,2056,Cluster 1  |  n = 915,t2
20140908141009,2057,Cluster unmatched 1  |  n = 444,t2
20140807140115,2058,Cluster unmatched 1  |  n = 444,t2
20141211141211,2059,Cluster 2  |  n = 210,t2
20140908142374,2060,Cluster 1  |  n = 915,t2
20141211140094,2061,Cluster 1  |  n = 915,t2
20140807142305,2062,Cluster 2  |  n = 210,t2
20140908141912,2063,Cluster 1  |  n = 915,t2
20141111141078,2064,Cluster 1  |  n = 915,t2
20140503142171,2065,Cluster 1  |  n = 915,t2
20140807141256,2066,Cluster 1  |  n = 915,t2
20140706141194,2067,Cluster 1  |  n = 915,t2
20140706140879,2068,Cluster 1  |  n = 915,t2
20140604141759,2069,Cluster 1  |  n = 915,t2
20140705140774,2070,Cluster 1  |  n = 915,t2
20140504140604,2071,Cluster 3  |  n = 316,t2
20141009141285,2072,Cluster 1  |  n = 915,t2
20141110142363,2073,Cluster 1  |  n = 915,t2
20141211141571,2074,Cluster unmatched 1  |  n = 444,t2
20140907141016,2075,Cluster 1  |  n = 915,t2
20141211142405,2076,Cluster 1  |  n = 915,t2
20141211142146,2078,Cluster 1  |  n = 915,t2
20140807140650,2079,Cluster 1  |  n = 915,t2
20140909142076,2080,Cluster 3  |  n = 316,t2
20141211140909,2081,Cluster 1  |  n = 915,t2
20141210140635,2082,Cluster unmatched 1  |  n = 444,t2
20140807142396,2083,Cluster 1  |  n = 915,t2
20140504141258,2084,Cluster 1  |  n = 915,t2
20141211141811,2085,Cluster 3  |  n = 316,t2
20141009140171,2086,Cluster 1  |  n = 915,t2
20140706141807,2087,Cluster 1  |  n = 915,t2
20141009141872,2088,Cluster 1  |  n = 915,t2
20140807142024,2089,Cluster unmatched 1  |  n = 444,t2
20140605141619,2090,Cluster 1  |  n = 915,t2
20141110140696,2091,Cluster 1  |  n = 915,t2
20141110142047,2092,Cluster 3  |  n = 316,t2
20140807140971,2093,Cluster 3  |  n = 316,t2
20140605141443,2094,Cluster 3  |  n = 316,t2
20140605140795,2095,Cluster unmatched 1  |  n = 444,t2
20140908140084,2096,Cluster 1  |  n = 915,t2
20140606141013,2097,Cluster 1  |  n = 915,t2
20140706140621,2098,Cluster 1  |  n = 915,t2
20140605140156,2099,Cluster 3  |  n = 316,t2
20140707142421,2100,Cluster 3  |  n = 316,t2
20140807140919,2101,Cluster unmatched 1  |  n = 444,t2
20140806141083,2102,Cluster unmatched 1  |  n = 444,t2
20140503141917,2103,Cluster 2  |  n = 210,t2
20140909141146,2104,Cluster 1  |  n = 915,t2
20140605141352,2105,Cluster 3  |  n = 316,t2
20140504141029,2106,Cluster 1  |  n = 915,t2
20140504140565,2107,Cluster unmatched 1  |  n = 444,t2
20141010141378,2108,Cluster 1  |  n = 915,t2
20140605141926,2109,Cluster 2  |  n = 210,t2
20140504140019,2110,Cluster 3  |  n = 316,t2
20141111140897,2111,Cluster 1  |  n = 915,t2
20140908141409,2112,Cluster unmatched 2  |  n = 66,t2
20141009142319,2113,Cluster 1  |  n = 915,t2
20140705141764,2114,Cluster 3  |  n = 316,t2
20140605142035,2115,Cluster unmatched 1  |  n = 444,t2
20140908141302,2116,Cluster 1  |  n = 915,t2
20140808141879,2117,Cluster unmatched 1  |  n = 444,t2
20140504141258,2118,Cluster 1  |  n = 915,t2
20140706140611,2119,Cluster 1  |  n = 915,t2
20140908140935,2120,Cluster unmatched 1  |  n = 444,t2
20140707141231,2121,Cluster 1  |  n = 915,t2
20141210141278,2122,Cluster 1  |  n = 915,t2
20140504142275,2123,Cluster 1  |  n = 915,t2
20141211141732,2124,Cluster 1  |  n = 915,t2
20140504142116,2125,Cluster 1  |  n = 915,t2
20141010141378,2126,Cluster 1  |  n = 915,t2
20141212140884,2127,Cluster 1  |  n = 915,t2
20140706142376,2128,Cluster 3  |  n = 316,t2
20140706140720,2129,Cluster unmatched 1  |  n = 444,t2
20141210141241,2130,Cluster 1  |  n = 915,t2
20140908140753,2131,Cluster 3  |  n = 316,t2
20141110141330,2132,Cluster 1  |  n = 915,t2
20140504141362,2133,Cluster 1  |  n = 915,t2
20140503140711,2134,Cluster 1  |  n = 915,t2
20140806141320,2135,Cluster 2  |  n = 210,t2
20140504142216,2136,Cluster 2  |  n = 210,t2
20140504141369,2137,Cluster 1  |  n = 915,t2
20140606140800,2138,Cluster unmatched 1  |  n = 444,t2
20140806142472,2139,Cluster 1  |  n = 915,t2
20140807141780,2140,Cluster 1  |  n = 915,t2
20140503140034,2141,Cluster 1  |  n = 915,t2
20141008140691,2142,Cluster unmatched 2  |  n = 66,t2
20141212141840,2143,Cluster 1  |  n = 915,t2
20141010141303,2144,Cluster 1  |  n = 915,t2
20140605142277,2145,Cluster 1  |  n = 915,t2
20140909142180,2146,Cluster unmatched 1  |  n = 444,t2
20140706142002,2147,Cluster 2  |  n = 210,t2
20140806142440,2148,Cluster 3  |  n = 316,t2
20140908142066,2149,Cluster 1  |  n = 915,t2
20141009142231,2150,Cluster 3  |  n = 316,t2
20140606141511,2151,Cluster unmatched 1  |  n = 444,t2
20140605141680,2152,Cluster 3  |  n = 316,t2
20140808142065,2153,Cluster 1  |  n = 915,t2
20140604140851,2154,Cluster 1  |  n = 915,t2
20140807140674,2155,Cluster 3  |  n = 316,t2
20141211141821,2156,Cluster 1  |  n = 915,t2
20140908142352,2157,Cluster 1  |  n = 915,t2
20140807141612,2158,Cluster unmatched 2  |  n = 66,t2
20140604141752,2159,Cluster 2  |  n = 210,t2
20140605141347,2160,Cluster 1  |  n = 915,t2
20140907141016,2161,Cluster 1  |  n = 915,t2
20140504141040,2162,Cluster unmatched 1  |  n = 444,t2
20140807142318,2163,Cluster 3  |  n = 316,t2
