ID,cluster,time
20180502180059,Cluster 1  |  n = 1280,t1
20181211180928,Cluster 2  |  n = 1309,t1
20181211180931,Cluster 2  |  n = 1309,t1
20181211180932,Cluster 2  |  n = 1309,t1
20181211180934,Cluster 2  |  n = 1309,t1
20181211180939,Cluster 1  |  n = 1280,t1
20181211180958,Cluster 2  |  n = 1309,t1
20181211180963,Cluster 3  |  n = 284,t1
20181211180978,Cluster 1  |  n = 1280,t1
20181211180981,Cluster 2  |  n = 1309,t1
20181211181008,Cluster 2  |  n = 1309,t1
20181211181011,Cluster 2  |  n = 1309,t1
20181211181016,Cluster 2  |  n = 1309,t1
20181211181017,Cluster 2  |  n = 1309,t1
20181211181023,Cluster 1  |  n = 1280,t1
20181211181024,Cluster 1  |  n = 1280,t1
20181211181025,Cluster 2  |  n = 1309,t1
20181211181033,Cluster 1  |  n = 1280,t1
20181211181040,Cluster 1  |  n = 1280,t1
20181211181046,Cluster 2  |  n = 1309,t1
20181211181052,Cluster 1  |  n = 1280,t1
20181211181053,Cluster 1  |  n = 1280,t1
20181211181077,Cluster 2  |  n = 1309,t1
20181211181083,Cluster 1  |  n = 1280,t1
20181211181103,Cluster 2  |  n = 1309,t1
20181211181118,Cluster 2  |  n = 1309,t1
20181211181124,Cluster 1  |  n = 1280,t1
20181211181141,Cluster 1  |  n = 1280,t1
20181211181176,Cluster 1  |  n = 1280,t1
20181211181183,Cluster 1  |  n = 1280,t1
20181211181219,Cluster 1  |  n = 1280,t1
20181211181220,Cluster 2  |  n = 1309,t1
20181211181221,Cluster 2  |  n = 1309,t1
20181211181224,Cluster 1  |  n = 1280,t1
20181211181231,Cluster 1  |  n = 1280,t1
20181211181253,Cluster 1  |  n = 1280,t1
20181211181255,Cluster 2  |  n = 1309,t1
20181211181272,Cluster 2  |  n = 1309,t1
20181211181278,Cluster 1  |  n = 1280,t1
20181211181281,Cluster 3  |  n = 284,t1
20181211181295,Cluster 1  |  n = 1280,t1
20181211181310,Cluster 2  |  n = 1309,t1
20181211181314,Cluster 3  |  n = 284,t1
20181211181321,Cluster 2  |  n = 1309,t1
20181211181330,Cluster 2  |  n = 1309,t1
20181211181333,Cluster 2  |  n = 1309,t1
20181211181334,Cluster 2  |  n = 1309,t1
20181211181353,Cluster 2  |  n = 1309,t1
20181211181364,Cluster 2  |  n = 1309,t1
20181211181369,Cluster 2  |  n = 1309,t1
20181211181372,Cluster 2  |  n = 1309,t1
20181211181399,Cluster 1  |  n = 1280,t1
20181211181426,Cluster 2  |  n = 1309,t1
20181211181431,Cluster 2  |  n = 1309,t1
20181211181448,Cluster 1  |  n = 1280,t1
20181211181452,Cluster 2  |  n = 1309,t1
20181211181457,Cluster 2  |  n = 1309,t1
20181211181475,Cluster 2  |  n = 1309,t1
20181211181480,Cluster 1  |  n = 1280,t1
20181211181497,Cluster 1  |  n = 1280,t1
20181211181503,Cluster 2  |  n = 1309,t1
20181211181510,Cluster 1  |  n = 1280,t1
20181211181525,Cluster 2  |  n = 1309,t1
20181211181530,Cluster 3  |  n = 284,t1
20181211181538,Cluster 1  |  n = 1280,t1
20181211181549,Cluster 2  |  n = 1309,t1
20181211181552,Cluster 2  |  n = 1309,t1
20181211181557,Cluster 3  |  n = 284,t1
20181211181558,Cluster 2  |  n = 1309,t1
20181211181563,Cluster 1  |  n = 1280,t1
20181211181579,Cluster 3  |  n = 284,t1
20181211181582,Cluster 1  |  n = 1280,t1
20181211181588,Cluster 2  |  n = 1309,t1
20181211181600,Cluster 2  |  n = 1309,t1
20181211181602,Cluster 3  |  n = 284,t1
20181211181605,Cluster 2  |  n = 1309,t1
20181211181606,Cluster 2  |  n = 1309,t1
20181211181611,Cluster 2  |  n = 1309,t1
20181211181625,Cluster 2  |  n = 1309,t1
20181211181630,Cluster 1  |  n = 1280,t1
20181211181639,Cluster 1  |  n = 1280,t1
20181211181640,Cluster 1  |  n = 1280,t1
20181211181641,Cluster 2  |  n = 1309,t1
20181211181666,Cluster 1  |  n = 1280,t1
20181211181675,Cluster 1  |  n = 1280,t1
20181211181690,Cluster 2  |  n = 1309,t1
20181211181697,Cluster 1  |  n = 1280,t1
20181211181713,Cluster 2  |  n = 1309,t1
20181211181743,Cluster 1  |  n = 1280,t1
20181211181754,Cluster 3  |  n = 284,t1
20181211181755,Cluster 1  |  n = 1280,t1
20181211181765,Cluster 2  |  n = 1309,t1
20181211181767,Cluster 2  |  n = 1309,t1
20181211181771,Cluster 3  |  n = 284,t1
20181211181773,Cluster 1  |  n = 1280,t1
20181211181780,Cluster 1  |  n = 1280,t1
20181211181789,Cluster 1  |  n = 1280,t1
20181211181790,Cluster 1  |  n = 1280,t1
20181211181799,Cluster 1  |  n = 1280,t1
20181211181823,Cluster 1  |  n = 1280,t1
20181211181830,Cluster 2  |  n = 1309,t1
20181211181864,Cluster 1  |  n = 1280,t1
20181211181886,Cluster 1  |  n = 1280,t1
20181211181928,Cluster 2  |  n = 1309,t1
20181211181933,Cluster 2  |  n = 1309,t1
20181211181938,Cluster 2  |  n = 1309,t1
20181211181965,Cluster 2  |  n = 1309,t1
20181211181966,Cluster 1  |  n = 1280,t1
20181211181970,Cluster 1  |  n = 1280,t1
20181211181976,Cluster 2  |  n = 1309,t1
20181211181978,Cluster 1  |  n = 1280,t1
20181211181981,Cluster 1  |  n = 1280,t1
20181211181987,Cluster 1  |  n = 1280,t1
20181211182008,Cluster 2  |  n = 1309,t1
20181211182012,Cluster 2  |  n = 1309,t1
20181211182015,Cluster 1  |  n = 1280,t1
20181211182021,Cluster 2  |  n = 1309,t1
20181211182023,Cluster 2  |  n = 1309,t1
20181211182042,Cluster 3  |  n = 284,t1
20181211182062,Cluster 2  |  n = 1309,t1
20181211182074,Cluster 1  |  n = 1280,t1
20181211182084,Cluster 3  |  n = 284,t1
20181211182107,Cluster 3  |  n = 284,t1
20181211182115,Cluster 1  |  n = 1280,t1
20181211182146,Cluster 1  |  n = 1280,t1
20181211182159,Cluster 2  |  n = 1309,t1
20181211182161,Cluster 3  |  n = 284,t1
20181211182164,Cluster 2  |  n = 1309,t1
20181211182165,Cluster 1  |  n = 1280,t1
20181211182166,Cluster 2  |  n = 1309,t1
20181211182170,Cluster 1  |  n = 1280,t1
20181211182172,Cluster 1  |  n = 1280,t1
20181211182186,Cluster 2  |  n = 1309,t1
20181211182201,Cluster 2  |  n = 1309,t1
20181211182203,Cluster 2  |  n = 1309,t1
20181211182217,Cluster 1  |  n = 1280,t1
20181211182218,Cluster 1  |  n = 1280,t1
20181211182235,Cluster 1  |  n = 1280,t1
20181211182240,Cluster 1  |  n = 1280,t1
20181211182243,Cluster 2  |  n = 1309,t1
20181211182260,Cluster 2  |  n = 1309,t1
20181211182262,Cluster 2  |  n = 1309,t1
20181211182268,Cluster 1  |  n = 1280,t1
20181211182277,Cluster 2  |  n = 1309,t1
20181211182283,Cluster 2  |  n = 1309,t1
20181211182314,Cluster 1  |  n = 1280,t1
20181211182320,Cluster 2  |  n = 1309,t1
20181211182323,Cluster 2  |  n = 1309,t1
20181211182338,Cluster 1  |  n = 1280,t1
20181211182358,Cluster 2  |  n = 1309,t1
20181211182373,Cluster 2  |  n = 1309,t1
20181211182375,Cluster 2  |  n = 1309,t1
20181211182386,Cluster 1  |  n = 1280,t1
20181211182399,Cluster 2  |  n = 1309,t1
20181211182404,Cluster 1  |  n = 1280,t1
20181211182406,Cluster 2  |  n = 1309,t1
20181211182412,Cluster 1  |  n = 1280,t1
20181211182413,Cluster 1  |  n = 1280,t1
20181211182417,Cluster 2  |  n = 1309,t1
20181211182424,Cluster 2  |  n = 1309,t1
20181211182428,Cluster 3  |  n = 284,t1
20181211182440,Cluster 1  |  n = 1280,t1
20181211182451,Cluster 2  |  n = 1309,t1
20181211182468,Cluster 2  |  n = 1309,t1
20181211182472,Cluster 2  |  n = 1309,t1
20181211182477,Cluster 2  |  n = 1309,t1
20181211182478,Cluster 1  |  n = 1280,t1
20181211182479,Cluster 1  |  n = 1280,t1
20181211182482,Cluster 1  |  n = 1280,t1
20181211182503,Cluster 1  |  n = 1280,t1
20181211182505,Cluster 1  |  n = 1280,t1
20181211182514,Cluster 3  |  n = 284,t1
20181211182519,Cluster 2  |  n = 1309,t1
20181212180151,Cluster 3  |  n = 284,t1
20181212180513,Cluster 1  |  n = 1280,t1
20181212180521,Cluster 1  |  n = 1280,t1
20181212180524,Cluster 2  |  n = 1309,t1
20181212180549,Cluster 2  |  n = 1309,t1
20181212180756,Cluster 1  |  n = 1280,t1
20181212180799,Cluster 1  |  n = 1280,t1
20181212180806,Cluster 1  |  n = 1280,t1
20181212180878,Cluster 1  |  n = 1280,t1
20181212180953,Cluster 1  |  n = 1280,t1
20181212181034,Cluster 1  |  n = 1280,t1
20181212181037,Cluster 2  |  n = 1309,t1
20181212181049,Cluster 1  |  n = 1280,t1
20181212181158,Cluster 2  |  n = 1309,t1
20181212181188,Cluster 1  |  n = 1280,t1
20181212181197,Cluster 1  |  n = 1280,t1
20181212181225,Cluster 3  |  n = 284,t1
20181212181390,Cluster 1  |  n = 1280,t1
20181212181398,Cluster 1  |  n = 1280,t1
20181212181471,Cluster 1  |  n = 1280,t1
20181212181510,Cluster 2  |  n = 1309,t1
20181212181524,Cluster 1  |  n = 1280,t1
20181212181549,Cluster 2  |  n = 1309,t1
20181212181641,Cluster 1  |  n = 1280,t1
20181212181644,Cluster 1  |  n = 1280,t1
20181212181688,Cluster 1  |  n = 1280,t1
20181212181695,Cluster 1  |  n = 1280,t1
20181212181866,Cluster 3  |  n = 284,t1
20181212181879,Cluster 3  |  n = 284,t1
20181212182023,Cluster 1  |  n = 1280,t1
20181212182252,Cluster 2  |  n = 1309,t1
20181212182323,Cluster 1  |  n = 1280,t1
20181212182503,Cluster 1  |  n = 1280,t1
20190502190671,Cluster 1  |  n = 1250,t2
20190502190770,Cluster 2  |  n = 1276,t2
20190502191311,Cluster 1  |  n = 1250,t2
20190503190027,Cluster 2  |  n = 1276,t2
20190503190034,Cluster 2  |  n = 1276,t2
20190503190069,Cluster 2  |  n = 1276,t2
20190503190088,Cluster 1  |  n = 1250,t2
20190503190101,Cluster 1  |  n = 1250,t2
20190503190112,Cluster 1  |  n = 1250,t2
20190503190510,Cluster 1  |  n = 1250,t2
20190503190549,Cluster 2  |  n = 1276,t2
20190503190614,Cluster 1  |  n = 1250,t2
20190503190627,Cluster 2  |  n = 1276,t2
20190503190669,Cluster 1  |  n = 1250,t2
20190503190673,Cluster 2  |  n = 1276,t2
20190503190675,Cluster 3  |  n = 253,t2
20190503190678,Cluster 2  |  n = 1276,t2
20190503190686,Cluster 2  |  n = 1276,t2
20190503190705,Cluster 1  |  n = 1250,t2
20190503190726,Cluster 2  |  n = 1276,t2
20190503190743,Cluster 2  |  n = 1276,t2
20190503190745,Cluster 1  |  n = 1250,t2
20190503190750,Cluster 1  |  n = 1250,t2
20190503190803,Cluster 2  |  n = 1276,t2
20190503190837,Cluster 2  |  n = 1276,t2
20190503190838,Cluster 2  |  n = 1276,t2
20190503190851,Cluster 2  |  n = 1276,t2
20190503190880,Cluster 2  |  n = 1276,t2
20190503190903,Cluster 1  |  n = 1250,t2
20190503190920,Cluster 1  |  n = 1250,t2
20190503190922,Cluster 1  |  n = 1250,t2
20190503190923,Cluster 2  |  n = 1276,t2
20190503190940,Cluster 1  |  n = 1250,t2
20190503191031,Cluster 2  |  n = 1276,t2
20190503191043,Cluster 2  |  n = 1276,t2
20190503191055,Cluster 1  |  n = 1250,t2
20190503191063,Cluster 1  |  n = 1250,t2
20190503191083,Cluster 2  |  n = 1276,t2
20190503191148,Cluster 2  |  n = 1276,t2
20190503191177,Cluster 2  |  n = 1276,t2
20190503191184,Cluster 1  |  n = 1250,t2
20190503191185,Cluster 2  |  n = 1276,t2
20190503191249,Cluster 2  |  n = 1276,t2
20190503191262,Cluster 1  |  n = 1250,t2
20190503191308,Cluster 1  |  n = 1250,t2
20190503191309,Cluster 1  |  n = 1250,t2
20190503191404,Cluster 2  |  n = 1276,t2
20190503191409,Cluster 2  |  n = 1276,t2
20190503191421,Cluster 2  |  n = 1276,t2
20190503191492,Cluster 2  |  n = 1276,t2
20190503191621,Cluster 1  |  n = 1250,t2
20190503191705,Cluster 2  |  n = 1276,t2
20190503191739,Cluster 1  |  n = 1250,t2
20190503191788,Cluster 1  |  n = 1250,t2
20190503191799,Cluster 1  |  n = 1250,t2
20190503191802,Cluster 1  |  n = 1250,t2
20190503191831,Cluster 3  |  n = 253,t2
20190503191845,Cluster 2  |  n = 1276,t2
20190503191895,Cluster 3  |  n = 253,t2
20190503191923,Cluster 1  |  n = 1250,t2
20190503191925,Cluster 2  |  n = 1276,t2
20190503191933,Cluster 2  |  n = 1276,t2
20190503191995,Cluster 1  |  n = 1250,t2
20190503192006,Cluster 1  |  n = 1250,t2
20190503192013,Cluster 2  |  n = 1276,t2
20190503192019,Cluster 1  |  n = 1250,t2
20190503192183,Cluster 2  |  n = 1276,t2
20190503192212,Cluster 2  |  n = 1276,t2
20190503192286,Cluster 1  |  n = 1250,t2
20190503192315,Cluster 2  |  n = 1276,t2
20190503192318,Cluster 1  |  n = 1250,t2
20190503192362,Cluster 2  |  n = 1276,t2
20190503192412,Cluster 2  |  n = 1276,t2
20190503192419,Cluster 2  |  n = 1276,t2
20190503192468,Cluster 1  |  n = 1250,t2
20190503192525,Cluster 2  |  n = 1276,t2
20190504190055,Cluster 3  |  n = 253,t2
20190504190088,Cluster 2  |  n = 1276,t2
20190504190118,Cluster 2  |  n = 1276,t2
20190504190124,Cluster 1  |  n = 1250,t2
20190504190128,Cluster 2  |  n = 1276,t2
20190504190130,Cluster 2  |  n = 1276,t2
20190504190131,Cluster 1  |  n = 1250,t2
20190504190512,Cluster 1  |  n = 1250,t2
20190504190514,Cluster 2  |  n = 1276,t2
20190504190526,Cluster 1  |  n = 1250,t2
20190504190529,Cluster 2  |  n = 1276,t2
20190504190536,Cluster 2  |  n = 1276,t2
20190504190547,Cluster 2  |  n = 1276,t2
20190504190562,Cluster 2  |  n = 1276,t2
20190504190574,Cluster 2  |  n = 1276,t2
20190504190592,Cluster 2  |  n = 1276,t2
20190504190595,Cluster 2  |  n = 1276,t2
20190504190597,Cluster 2  |  n = 1276,t2
20190504190610,Cluster 1  |  n = 1250,t2
20190504190626,Cluster 3  |  n = 253,t2
20190504190627,Cluster 1  |  n = 1250,t2
20190504190656,Cluster 1  |  n = 1250,t2
20190504190658,Cluster 2  |  n = 1276,t2
20190504190669,Cluster 1  |  n = 1250,t2
20190504190678,Cluster 2  |  n = 1276,t2
20190504190682,Cluster 2  |  n = 1276,t2
20190504190693,Cluster 2  |  n = 1276,t2
20190504190701,Cluster 1  |  n = 1250,t2
20190504190702,Cluster 1  |  n = 1250,t2
20190504190712,Cluster 1  |  n = 1250,t2
20190504190720,Cluster 2  |  n = 1276,t2
20190504190752,Cluster 1  |  n = 1250,t2
20190504190759,Cluster 1  |  n = 1250,t2
20190504190762,Cluster 1  |  n = 1250,t2
20190504190777,Cluster 2  |  n = 1276,t2
20190504190779,Cluster 2  |  n = 1276,t2
20190504190781,Cluster 3  |  n = 253,t2
20190504190811,Cluster 2  |  n = 1276,t2
20190504190823,Cluster 2  |  n = 1276,t2
20190504190831,Cluster 1  |  n = 1250,t2
20190504190837,Cluster 1  |  n = 1250,t2
20190504190844,Cluster 2  |  n = 1276,t2
20190504190881,Cluster 1  |  n = 1250,t2
20190504190882,Cluster 2  |  n = 1276,t2
20190504190884,Cluster 1  |  n = 1250,t2
20190504190885,Cluster 2  |  n = 1276,t2
20190504190892,Cluster 2  |  n = 1276,t2
20190504190894,Cluster 1  |  n = 1250,t2
20190504190911,Cluster 1  |  n = 1250,t2
20190504190920,Cluster 1  |  n = 1250,t2
20190504190921,Cluster 1  |  n = 1250,t2
20190504190942,Cluster 1  |  n = 1250,t2
20190504190957,Cluster 2  |  n = 1276,t2
20190504190960,Cluster 1  |  n = 1250,t2
20190504190962,Cluster 2  |  n = 1276,t2
20190504190972,Cluster 2  |  n = 1276,t2
20190504190974,Cluster 2  |  n = 1276,t2
20190504190992,Cluster 2  |  n = 1276,t2
20190504191005,Cluster 2  |  n = 1276,t2
20190504191011,Cluster 2  |  n = 1276,t2
20190504191021,Cluster 1  |  n = 1250,t2
20190504191025,Cluster 2  |  n = 1276,t2
20190504191037,Cluster 1  |  n = 1250,t2
20190504191039,Cluster 1  |  n = 1250,t2
20190504191043,Cluster 1  |  n = 1250,t2
20190504191049,Cluster 2  |  n = 1276,t2
20190504191051,Cluster 1  |  n = 1250,t2
20190504191057,Cluster 1  |  n = 1250,t2
20190504191061,Cluster 3  |  n = 253,t2
20190504191065,Cluster 1  |  n = 1250,t2
20190504191072,Cluster 2  |  n = 1276,t2
20190504191076,Cluster 1  |  n = 1250,t2
20190504191077,Cluster 1  |  n = 1250,t2
20190504191082,Cluster 1  |  n = 1250,t2
20190504191086,Cluster 2  |  n = 1276,t2
20190504191098,Cluster 1  |  n = 1250,t2
20190504191108,Cluster 2  |  n = 1276,t2
20190504191114,Cluster 1  |  n = 1250,t2
20190504191123,Cluster 1  |  n = 1250,t2
20190504191131,Cluster 2  |  n = 1276,t2
20190504191141,Cluster 2  |  n = 1276,t2
20190504191146,Cluster 2  |  n = 1276,t2
20190504191149,Cluster 2  |  n = 1276,t2
20190504191154,Cluster 2  |  n = 1276,t2
20190504191167,Cluster 2  |  n = 1276,t2
20190504191189,Cluster 3  |  n = 253,t2
20190504191198,Cluster 1  |  n = 1250,t2
20190504191200,Cluster 1  |  n = 1250,t2
20190504191203,Cluster 2  |  n = 1276,t2
20190504191205,Cluster 2  |  n = 1276,t2
20190504191215,Cluster 1  |  n = 1250,t2
20190504191237,Cluster 1  |  n = 1250,t2
20190504191252,Cluster 1  |  n = 1250,t2
20190504191263,Cluster 2  |  n = 1276,t2
20190504191268,Cluster 1  |  n = 1250,t2
20190504191270,Cluster 3  |  n = 253,t2
20190504191271,Cluster 3  |  n = 253,t2
20190504191284,Cluster 1  |  n = 1250,t2
20190504191302,Cluster 1  |  n = 1250,t2
20190504191320,Cluster 2  |  n = 1276,t2
20190504191330,Cluster 1  |  n = 1250,t2
20190504191334,Cluster 1  |  n = 1250,t2
20190504191335,Cluster 1  |  n = 1250,t2
20190504191357,Cluster 2  |  n = 1276,t2
20190504191371,Cluster 2  |  n = 1276,t2
20190504191379,Cluster 2  |  n = 1276,t2
20190504191386,Cluster 1  |  n = 1250,t2
20190504191397,Cluster 3  |  n = 253,t2
20190504191399,Cluster 2  |  n = 1276,t2
20190504191402,Cluster 2  |  n = 1276,t2
20190504191405,Cluster 1  |  n = 1250,t2
20190504191412,Cluster 2  |  n = 1276,t2
20190504191417,Cluster 2  |  n = 1276,t2
20190504191419,Cluster 1  |  n = 1250,t2
20190504191423,Cluster 2  |  n = 1276,t2
20190504191427,Cluster 2  |  n = 1276,t2
20190504191438,Cluster 2  |  n = 1276,t2
20190504191444,Cluster 2  |  n = 1276,t2
20190504191449,Cluster 2  |  n = 1276,t2
20190504191453,Cluster 3  |  n = 253,t2
20190504191461,Cluster 1  |  n = 1250,t2
20190504191468,Cluster 1  |  n = 1250,t2
20190504191472,Cluster 1  |  n = 1250,t2
20190504191485,Cluster 2  |  n = 1276,t2
20190504191487,Cluster 1  |  n = 1250,t2
20190504191503,Cluster 2  |  n = 1276,t2
20190504191504,Cluster 2  |  n = 1276,t2
20190504191510,Cluster 2  |  n = 1276,t2
20190504191513,Cluster 1  |  n = 1250,t2
20190504191516,Cluster 2  |  n = 1276,t2
20190504191530,Cluster 2  |  n = 1276,t2
20190504191534,Cluster 2  |  n = 1276,t2
20190504191536,Cluster 1  |  n = 1250,t2
20190504191539,Cluster 1  |  n = 1250,t2
20190504191557,Cluster 2  |  n = 1276,t2
20190504191588,Cluster 2  |  n = 1276,t2
20190504191617,Cluster 2  |  n = 1276,t2
20190504191618,Cluster 1  |  n = 1250,t2
20190504191630,Cluster 2  |  n = 1276,t2
20190504191636,Cluster 3  |  n = 253,t2
20190504191640,Cluster 3  |  n = 253,t2
20190504191643,Cluster 1  |  n = 1250,t2
20190504191658,Cluster 2  |  n = 1276,t2
20190504191659,Cluster 1  |  n = 1250,t2
20190504191672,Cluster 1  |  n = 1250,t2
20190504191682,Cluster 2  |  n = 1276,t2
20190504191683,Cluster 1  |  n = 1250,t2
20190504191706,Cluster 1  |  n = 1250,t2
20190504191708,Cluster 2  |  n = 1276,t2
20190504191710,Cluster 2  |  n = 1276,t2
20190504191711,Cluster 3  |  n = 253,t2
20190504191714,Cluster 2  |  n = 1276,t2
20190504191721,Cluster 2  |  n = 1276,t2
20190504191727,Cluster 2  |  n = 1276,t2
20190504191756,Cluster 2  |  n = 1276,t2
20190504191757,Cluster 1  |  n = 1250,t2
20190504191762,Cluster 1  |  n = 1250,t2
20190504191771,Cluster 1  |  n = 1250,t2
20190504191781,Cluster 2  |  n = 1276,t2
20190504191787,Cluster 2  |  n = 1276,t2
20190504191795,Cluster 2  |  n = 1276,t2
20190504191800,Cluster 2  |  n = 1276,t2
20190504191806,Cluster 2  |  n = 1276,t2
20190504191811,Cluster 1  |  n = 1250,t2
20190504191818,Cluster 2  |  n = 1276,t2
20190504191826,Cluster 1  |  n = 1250,t2
20190504191840,Cluster 2  |  n = 1276,t2
20190504191852,Cluster 1  |  n = 1250,t2
20190504191864,Cluster 2  |  n = 1276,t2
20190504191893,Cluster 2  |  n = 1276,t2
20190504191901,Cluster 1  |  n = 1250,t2
20190504191903,Cluster 3  |  n = 253,t2
20190504191906,Cluster 1  |  n = 1250,t2
20190504191909,Cluster 1  |  n = 1250,t2
20190504191912,Cluster 1  |  n = 1250,t2
20190504191917,Cluster 2  |  n = 1276,t2
20190504191923,Cluster 2  |  n = 1276,t2
20190504191931,Cluster 2  |  n = 1276,t2
20190504191933,Cluster 2  |  n = 1276,t2
20190504191936,Cluster 2  |  n = 1276,t2
20190504191941,Cluster 1  |  n = 1250,t2
20190504191944,Cluster 2  |  n = 1276,t2
20190504191961,Cluster 3  |  n = 253,t2
20190504191964,Cluster 1  |  n = 1250,t2
20190504191967,Cluster 3  |  n = 253,t2
20190504191977,Cluster 1  |  n = 1250,t2
20190504191985,Cluster 2  |  n = 1276,t2
20190504191998,Cluster 2  |  n = 1276,t2
20190504192012,Cluster 1  |  n = 1250,t2
20190504192026,Cluster 1  |  n = 1250,t2
20190504192037,Cluster 2  |  n = 1276,t2
20190504192040,Cluster 1  |  n = 1250,t2
20190504192041,Cluster 1  |  n = 1250,t2
20190504192057,Cluster 2  |  n = 1276,t2
20190504192064,Cluster 1  |  n = 1250,t2
20190504192068,Cluster 1  |  n = 1250,t2
20190504192075,Cluster 1  |  n = 1250,t2
20190504192095,Cluster 2  |  n = 1276,t2
20190504192098,Cluster 2  |  n = 1276,t2
20190504192100,Cluster 1  |  n = 1250,t2
20190504192113,Cluster 1  |  n = 1250,t2
20190504192132,Cluster 1  |  n = 1250,t2
20190504192149,Cluster 2  |  n = 1276,t2
20190504192155,Cluster 1  |  n = 1250,t2
20190504192172,Cluster 1  |  n = 1250,t2
20190504192178,Cluster 1  |  n = 1250,t2
20190504192181,Cluster 1  |  n = 1250,t2
20190504192182,Cluster 1  |  n = 1250,t2
20190504192183,Cluster 2  |  n = 1276,t2
20190504192188,Cluster 2  |  n = 1276,t2
20190504192193,Cluster 2  |  n = 1276,t2
20190504192205,Cluster 3  |  n = 253,t2
20190504192212,Cluster 2  |  n = 1276,t2
20190504192213,Cluster 1  |  n = 1250,t2
20190504192222,Cluster 1  |  n = 1250,t2
20190504192223,Cluster 3  |  n = 253,t2
20190504192236,Cluster 1  |  n = 1250,t2
20190504192237,Cluster 2  |  n = 1276,t2
20190504192248,Cluster 1  |  n = 1250,t2
20190504192259,Cluster 1  |  n = 1250,t2
20190504192261,Cluster 2  |  n = 1276,t2
20190504192262,Cluster 1  |  n = 1250,t2
20190504192265,Cluster 2  |  n = 1276,t2
20190504192274,Cluster 1  |  n = 1250,t2
20190504192275,Cluster 1  |  n = 1250,t2
20190504192279,Cluster 2  |  n = 1276,t2
20190504192287,Cluster 1  |  n = 1250,t2
20190504192305,Cluster 1  |  n = 1250,t2
20190504192307,Cluster 3  |  n = 253,t2
20190504192324,Cluster 1  |  n = 1250,t2
20190504192325,Cluster 2  |  n = 1276,t2
20190504192330,Cluster 3  |  n = 253,t2
20190504192333,Cluster 2  |  n = 1276,t2
20190504192339,Cluster 1  |  n = 1250,t2
20190504192340,Cluster 1  |  n = 1250,t2
20190504192342,Cluster 2  |  n = 1276,t2
20190504192372,Cluster 2  |  n = 1276,t2
20190504192376,Cluster 2  |  n = 1276,t2
20190504192380,Cluster 2  |  n = 1276,t2
20190504192394,Cluster 1  |  n = 1250,t2
20190504192397,Cluster 1  |  n = 1250,t2
20190504192398,Cluster 2  |  n = 1276,t2
20190504192405,Cluster 1  |  n = 1250,t2
20190504192411,Cluster 1  |  n = 1250,t2
20190504192417,Cluster 1  |  n = 1250,t2
20190504192431,Cluster 2  |  n = 1276,t2
20190504192448,Cluster 1  |  n = 1250,t2
20190504192449,Cluster 2  |  n = 1276,t2
20190504192476,Cluster 2  |  n = 1276,t2
20190504192479,Cluster 1  |  n = 1250,t2
20190504192499,Cluster 2  |  n = 1276,t2
20190504192512,Cluster 3  |  n = 253,t2
20190504192513,Cluster 2  |  n = 1276,t2
20190504192515,Cluster 2  |  n = 1276,t2
20190504192527,Cluster 2  |  n = 1276,t2
20190505190010,Cluster 2  |  n = 1276,t2
20190505190050,Cluster 1  |  n = 1250,t2
20190505190609,Cluster 2  |  n = 1276,t2
20190505190669,Cluster 2  |  n = 1276,t2
20190505190800,Cluster 2  |  n = 1276,t2
20190505190826,Cluster 1  |  n = 1250,t2
20190505190882,Cluster 2  |  n = 1276,t2
20190505190902,Cluster 1  |  n = 1250,t2
20190505190915,Cluster 2  |  n = 1276,t2
20190505191014,Cluster 1  |  n = 1250,t2
20190505191025,Cluster 3  |  n = 253,t2
20190505191028,Cluster 1  |  n = 1250,t2
20190505191029,Cluster 1  |  n = 1250,t2
20190505191114,Cluster 2  |  n = 1276,t2
20190505191142,Cluster 1  |  n = 1250,t2
20190505191232,Cluster 2  |  n = 1276,t2
20190505191250,Cluster 1  |  n = 1250,t2
20190505191394,Cluster 2  |  n = 1276,t2
20190505191403,Cluster 1  |  n = 1250,t2
20190505191436,Cluster 1  |  n = 1250,t2
20190505191476,Cluster 1  |  n = 1250,t2
20190505191496,Cluster 2  |  n = 1276,t2
20190505191532,Cluster 2  |  n = 1276,t2
20190505191621,Cluster 1  |  n = 1250,t2
20190505191775,Cluster 2  |  n = 1276,t2
20190505191814,Cluster 1  |  n = 1250,t2
20190505191865,Cluster 2  |  n = 1276,t2
20190505191959,Cluster 2  |  n = 1276,t2
20190505191983,Cluster 2  |  n = 1276,t2
20190505192214,Cluster 2  |  n = 1276,t2
20190505192234,Cluster 2  |  n = 1276,t2
20190505192260,Cluster 1  |  n = 1250,t2
20190505192268,Cluster 2  |  n = 1276,t2
20190505192290,Cluster 1  |  n = 1250,t2
20190505192367,Cluster 3  |  n = 253,t2
20190505192368,Cluster 1  |  n = 1250,t2
20190505192415,Cluster 2  |  n = 1276,t2
20190505192469,Cluster 2  |  n = 1276,t2
20190505192497,Cluster 3  |  n = 253,t2
20190505192522,Cluster 3  |  n = 253,t2
20190604190021,Cluster 1  |  n = 1250,t2
20190604190028,Cluster 3  |  n = 253,t2
20190604190032,Cluster 2  |  n = 1276,t2
20190604190604,Cluster 1  |  n = 1250,t2
20190604190648,Cluster 2  |  n = 1276,t2
20190604190652,Cluster 2  |  n = 1276,t2
20190604190688,Cluster 1  |  n = 1250,t2
